date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union (27),Falkland Islands,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High-income countries,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low-income countries,Lower-middle-income countries,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper-middle-income countries,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-10-05,107819,13,5210,136,149,0,0,186,1,29,214,241,10,30401,205,155,279,49,1,348,21,182,114,29,13,37,0,102,3,436,20,7652,0,12,1010,15,0,274,106,546,11,0,0,0,145,3,510,0,8,0,464,75,171,801,8,8,26,18,38,10,13,22,14,157,448,172,13,2,45,30,560,25445,7750,0,0,67,60,607,33,30,15,6,497,777,27,0,460,0,102,38,19,660,0,11,5,86,29,37781,364,76,0,3979,1705,4089,569,85,2,272,714,107,526,0,130,1111,151,0,70,13,18,6,115,109,86,3,174,0,280,1141,21281,1,2,27,3240,2,4,4,0,44,14,36,4,6279,0,249,0,228,85,0,439,15,810,46,0,124,51,128,0,2,2,69,0,36523,0,254,0,19,474,5,696,0,223,61,25,77,475,1980,0,207,85,81,2,8,1938,11700,75,2,0,4,57,1,0,14,0,1,9,66,14,598,2,0,53,7,99,99,0,48,1637,9766,104,9,445,934,41,97,80,80,145,0,8,1651,20,0,0,84,431,3124,0,2,0,35,1970,27,1913,26376,4,47487,10,57,0,0,208,2625,0,96,11,62
2021-10-06,107819,13,5210,136,149,0,0,186,1,29,214,241,10,30401,205,155,279,49,1,348,21,182,114,29,13,37,0,102,3,436,20,7652,0,12,1010,15,0,274,106,546,11,0,0,0,145,3,510,0,8,0,464,75,171,801,8,8,26,18,38,10,13,22,14,157,448,172,13,2,45,30,560,25445,7750,0,0,67,60,607,33,30,15,6,497,777,27,0,460,0,102,38,19,660,0,11,5,86,29,37781,364,76,0,3979,1705,4089,569,85,2,272,714,107,526,0,130,1111,151,0,70,13,18,6,115,109,86,3,174,0,280,1141,21281,1,2,27,3240,2,4,4,0,44,14,36,4,6279,0,249,0,228,85,0,439,15,810,46,0,124,51,128,0,2,2,69,0,36523,0,254,0,19,474,5,696,0,223,61,25,77,475,1980,0,207,85,81,2,8,1938,11700,75,2,0,4,57,1,0,14,0,1,9,66,14,598,2,0,53,7,99,99,0,48,1637,9766,104,9,445,934,41,97,80,80,145,0,8,1651,20,0,0,84,431,3124,0,2,0,35,1970,27,1913,26376,4,47487,10,57,0,0,208,2625,0,96,11,62
2021-10-07,107819,13,5210,136,149,0,0,186,1,29,214,241,10,30401,205,155,279,49,1,348,21,182,114,29,13,37,0,102,3,436,20,7652,0,12,1010,15,0,274,106,546,11,0,0,0,145,3,510,0,8,0,464,75,171,801,8,8,26,18,38,10,13,22,14,157,448,172,13,2,45,30,560,25445,7750,0,0,67,60,607,33,30,15,6,497,777,27,0,460,0,102,38,19,660,0,11,5,86,29,37781,364,76,0,3979,1705,4089,569,85,2,272,714,107,526,0,130,1111,151,0,70,13,18,6,115,109,86,3,174,0,280,1141,21281,1,2,27,3240,2,4,4,0,44,14,36,4,6279,0,249,0,228,85,0,439,15,810,46,0,124,51,128,0,2,2,69,0,36523,0,254,0,19,474,5,696,0,223,61,25,77,475,1980,0,207,85,81,2,8,1938,11700,75,2,0,4,57,1,0,14,0,1,9,66,14,598,2,0,53,7,99,99,0,48,1637,9766,104,9,445,934,41,97,80,80,145,0,8,1651,20,0,0,84,431,3124,0,2,0,35,1970,27,1913,26376,4,47487,10,57,0,0,208,2625,0,96,11,62
2021-10-08,107819,13,5210,136,149,0,0,186,1,29,214,241,10,30401,205,155,279,49,1,348,21,182,114,29,13,37,0,102,3,436,20,7652,0,12,1010,15,0,274,106,546,11,0,0,0,145,3,510,0,8,0,464,75,171,801,8,8,26,18,38,10,13,22,14,157,448,172,13,2,45,30,560,25445,7750,0,0,67,60,607,33,30,15,6,497,777,27,0,460,0,102,38,19,660,0,11,5,86,29,37781,364,76,0,3979,1705,4089,569,85,2,272,714,107,526,0,130,1111,151,0,70,13,18,6,115,109,86,3,174,0,280,1141,21281,1,2,27,3240,2,4,4,0,44,14,36,4,6279,0,249,0,228,85,0,439,15,810,46,0,124,51,128,0,2,2,69,0,36523,0,254,0,19,474,5,696,0,223,61,25,77,475,1980,0,207,85,81,2,8,1938,11700,75,2,0,4,57,1,0,14,0,1,9,66,14,598,2,0,53,7,99,99,0,48,1637,9766,104,9,445,934,41,97,80,80,145,0,8,1651,20,0,0,84,431,3124,0,2,0,35,1970,27,1913,26376,4,47487,10,57,0,0,208,2625,0,96,11,62
2021-10-09,107819,13,5210,136,149,0,0,186,1,29,214,241,10,30401,205,155,279,49,1,348,21,182,114,29,13,37,0,102,3,436,20,7652,0,12,1010,15,0,274,106,546,11,0,0,0,145,3,510,0,8,0,464,75,171,801,8,8,26,18,38,10,13,22,14,157,448,172,13,2,45,30,560,25445,7750,0,0,67,60,607,33,30,15,6,497,777,27,0,460,0,102,38,19,660,0,11,5,86,29,37781,364,76,0,3979,1705,4089,569,85,2,272,714,107,526,0,130,1111,151,0,70,13,18,6,115,109,86,3,174,0,280,1141,21281,1,2,27,3240,2,4,4,0,44,14,36,4,6279,0,249,0,228,85,0,439,15,810,46,0,124,51,128,0,2,2,69,0,36523,0,254,0,19,474,5,696,0,223,61,25,77,475,1980,0,207,85,81,2,8,1938,11700,75,2,0,4,57,1,0,14,0,1,9,66,14,598,2,0,53,7,99,99,0,48,1637,9766,104,9,445,934,41,97,80,80,145,0,8,1651,20,0,0,84,431,3124,0,2,0,35,1970,27,1913,26376,4,47487,10,57,0,0,208,2625,0,96,11,62
2021-10-10,100755,22,4331,134,83,0,0,131,0,27,171,298,9,25220,229,154,221,72,1,274,25,194,124,29,5,37,0,93,2,444,14,6762,0,11,1167,14,0,263,91,560,12,0,0,0,122,5,484,0,26,0,423,66,183,649,10,7,37,3,29,15,11,29,6,115,509,194,13,0,50,15,581,28468,9036,0,0,63,49,467,30,15,23,4,429,912,14,0,454,0,68,33,28,655,0,5,6,86,43,36951,270,124,0,3671,1184,3298,465,97,3,230,621,171,459,1,133,610,85,0,35,9,18,10,140,105,36,1,169,0,324,1154,19444,4,0,13,1892,3,6,3,0,35,16,31,2,5252,0,329,0,225,91,0,311,13,607,33,0,135,50,117,1,2,3,71,0,33567,0,212,1,15,473,7,563,0,209,63,19,64,433,2219,0,296,94,49,3,6,2979,12515,56,2,0,7,39,2,0,16,0,0,7,49,13,675,2,0,84,7,135,104,0,49,1291,8696,127,2,343,651,112,112,89,69,134,0,5,1423,13,0,0,95,285,3033,0,1,0,29,2980,24,1735,24676,4,43097,11,46,0,0,213,1971,0,93,8,33
2021-10-11,100755,22,4331,134,83,0,0,131,0,27,171,298,9,25220,229,154,221,72,1,274,25,194,124,29,5,37,0,93,2,444,14,6762,0,11,1167,14,0,263,91,560,12,0,0,0,122,5,484,0,26,0,423,66,183,649,10,7,37,3,29,15,11,29,6,115,509,194,13,0,50,15,581,28468,9036,0,0,63,49,467,30,15,23,4,429,912,14,0,454,0,68,33,28,655,0,5,6,86,43,36951,270,124,0,3671,1184,3298,465,97,3,230,621,171,459,1,133,610,85,0,35,9,18,10,140,105,36,1,169,0,324,1154,19444,4,0,13,1892,3,6,3,0,35,16,31,2,5252,0,329,0,225,91,0,311,13,607,33,0,135,50,117,1,2,3,71,0,33567,0,212,1,15,473,7,563,0,209,63,19,64,433,2219,0,296,94,49,3,6,2979,12515,56,2,0,7,39,2,0,16,0,0,7,49,13,675,2,0,84,7,135,104,0,49,1291,8696,127,2,343,651,112,112,89,69,134,0,5,1423,13,0,0,95,285,3033,0,1,0,29,2980,24,1735,24676,4,43097,11,46,0,0,213,1971,0,93,8,33
2021-10-12,100755,22,4331,134,83,0,0,131,0,27,171,298,9,25220,229,154,221,72,1,274,25,194,124,29,5,37,0,93,2,444,14,6762,0,11,1167,14,0,263,91,560,12,0,0,0,122,5,484,0,26,0,423,66,183,649,10,7,37,3,29,15,11,29,6,115,509,194,13,0,50,15,581,28468,9036,0,0,63,49,467,30,15,23,4,429,912,14,0,454,0,68,33,28,655,0,5,6,86,43,36951,270,124,0,3671,1184,3298,465,97,3,230,621,171,459,1,133,610,85,0,35,9,18,10,140,105,36,1,169,0,324,1154,19444,4,0,13,1892,3,6,3,0,35,16,31,2,5252,0,329,0,225,91,0,311,13,607,33,0,135,50,117,1,2,3,71,0,33567,0,212,1,15,473,7,563,0,209,63,19,64,433,2219,0,296,94,49,3,6,2979,12515,56,2,0,7,39,2,0,16,0,0,7,49,13,675,2,0,84,7,135,104,0,49,1291,8696,127,2,343,651,112,112,89,69,134,0,5,1423,13,0,0,95,285,3033,0,1,0,29,2980,24,1735,24676,4,43097,11,46,0,0,213,1971,0,93,8,33
2021-10-13,100755,22,4331,134,83,0,0,131,0,27,171,298,9,25220,229,154,221,72,1,274,25,194,124,29,5,37,0,93,2,444,14,6762,0,11,1167,14,0,263,91,560,12,0,0,0,122,5,484,0,26,0,423,66,183,649,10,7,37,3,29,15,11,29,6,115,509,194,13,0,50,15,581,28468,9036,0,0,63,49,467,30,15,23,4,429,912,14,0,454,0,68,33,28,655,0,5,6,86,43,36951,270,124,0,3671,1184,3298,465,97,3,230,621,171,459,1,133,610,85,0,35,9,18,10,140,105,36,1,169,0,324,1154,19444,4,0,13,1892,3,6,3,0,35,16,31,2,5252,0,329,0,225,91,0,311,13,607,33,0,135,50,117,1,2,3,71,0,33567,0,212,1,15,473,7,563,0,209,63,19,64,433,2219,0,296,94,49,3,6,2979,12515,56,2,0,7,39,2,0,16,0,0,7,49,13,675,2,0,84,7,135,104,0,49,1291,8696,127,2,343,651,112,112,89,69,134,0,5,1423,13,0,0,95,285,3033,0,1,0,29,2980,24,1735,24676,4,43097,11,46,0,0,213,1971,0,93,8,33
2021-10-14,100755,22,4331,134,83,0,0,131,0,27,171,298,9,25220,229,154,221,72,1,274,25,194,124,29,5,37,0,93,2,444,14,6762,0,11,1167,14,0,263,91,560,12,0,0,0,122,5,484,0,26,0,423,66,183,649,10,7,37,3,29,15,11,29,6,115,509,194,13,0,50,15,581,28468,9036,0,0,63,49,467,30,15,23,4,429,912,14,0,454,0,68,33,28,655,0,5,6,86,43,36951,270,124,0,3671,1184,3298,465,97,3,230,621,171,459,1,133,610,85,0,35,9,18,10,140,105,36,1,169,0,324,1154,19444,4,0,13,1892,3,6,3,0,35,16,31,2,5252,0,329,0,225,91,0,311,13,607,33,0,135,50,117,1,2,3,71,0,33567,0,212,1,15,473,7,563,0,209,63,19,64,433,2219,0,296,94,49,3,6,2979,12515,56,2,0,7,39,2,0,16,0,0,7,49,13,675,2,0,84,7,135,104,0,49,1291,8696,127,2,343,651,112,112,89,69,134,0,5,1423,13,0,0,95,285,3033,0,1,0,29,2980,24,1735,24676,4,43097,11,46,0,0,213,1971,0,93,8,33
2021-10-15,100755,22,4331,134,83,0,0,131,0,27,171,298,9,25220,229,154,221,72,1,274,25,194,124,29,5,37,0,93,2,444,14,6762,0,11,1167,14,0,263,91,560,12,0,0,0,122,5,484,0,26,0,423,66,183,649,10,7,37,3,29,15,11,29,6,115,509,194,13,0,50,15,581,28468,9036,0,0,63,49,467,30,15,23,4,429,912,14,0,454,0,68,33,28,655,0,5,6,86,43,36951,270,124,0,3671,1184,3298,465,97,3,230,621,171,459,1,133,610,85,0,35,9,18,10,140,105,36,1,169,0,324,1154,19444,4,0,13,1892,3,6,3,0,35,16,31,2,5252,0,329,0,225,91,0,311,13,607,33,0,135,50,117,1,2,3,71,0,33567,0,212,1,15,473,7,563,0,209,63,19,64,433,2219,0,296,94,49,3,6,2979,12515,56,2,0,7,39,2,0,16,0,0,7,49,13,675,2,0,84,7,135,104,0,49,1291,8696,127,2,343,651,112,112,89,69,134,0,5,1423,13,0,0,95,285,3033,0,1,0,29,2980,24,1735,24676,4,43097,11,46,0,0,213,1971,0,93,8,33
2021-10-16,100755,22,4331,134,83,0,0,131,0,27,171,298,9,25220,229,154,221,72,1,274,25,194,124,29,5,37,0,93,2,444,14,6762,0,11,1167,14,0,263,91,560,12,0,0,0,122,5,484,0,26,0,423,66,183,649,10,7,37,3,29,15,11,29,6,115,509,194,13,0,50,15,581,28468,9036,0,0,63,49,467,30,15,23,4,429,912,14,0,454,0,68,33,28,655,0,5,6,86,43,36951,270,124,0,3671,1184,3298,465,97,3,230,621,171,459,1,133,610,85,0,35,9,18,10,140,105,36,1,169,0,324,1154,19444,4,0,13,1892,3,6,3,0,35,16,31,2,5252,0,329,0,225,91,0,311,13,607,33,0,135,50,117,1,2,3,71,0,33567,0,212,1,15,473,7,563,0,209,63,19,64,433,2219,0,296,94,49,3,6,2979,12515,56,2,0,7,39,2,0,16,0,0,7,49,13,675,2,0,84,7,135,104,0,49,1291,8696,127,2,343,651,112,112,89,69,134,0,5,1423,13,0,0,95,285,3033,0,1,0,29,2980,24,1735,24676,4,43097,11,46,0,0,213,1971,0,93,8,33
2021-10-17,94445,26,3449,102,51,0,0,88,0,11,170,406,4,21619,224,165,187,71,2,195,30,213,148,43,2,20,0,74,,483,15,5444,0,12,1236,16,0,275,83,544,7,0,0,0,113,3,460,0,32,0,384,38,213,503,6,9,73,5,17,10,7,35,1,135,527,198,11,2,58,9,522,31919,10542,0,0,28,59,366,27,10,23,1,430,1070,12,1,464,0,42,24,24,566,0,4,6,70,22,35676,242,152,0,3307,779,2996,394,96,4,183,519,219,373,1,129,540,84,0,14,5,28,18,212,78,5,0,196,0,372,1027,17929,8,0,9,1238,7,8,1,0,30,11,44,1,4395,0,377,0,209,89,0,222,7,476,23,0,120,72,91,1,2,1,81,0,29799,0,195,1,14,454,6,421,0,176,58,75,9,369,1907,0,416,100,37,2,4,4088,13394,32,0,0,8,26,1,0,19,0,0,4,38,12,721,2,0,120,4,178,85,0,69,834,7205,155,0,280,425,103,114,85,62,126,0,2,1259,5,0,0,95,164,2961,0,0,0,21,3920,18,1787,22146,7,39727,10,41,0,0,210,1479,0,68,9,32
2021-10-18,94445,26,3449,102,51,0,0,88,0,11,170,406,4,21619,224,165,187,71,2,195,30,213,148,43,2,20,0,74,0,483,15,5444,0,12,1236,16,0,275,83,544,7,0,0,0,113,3,460,0,32,0,384,38,213,503,6,9,73,5,17,10,7,35,1,135,527,198,11,2,58,9,522,31919,10542,0,0,28,59,366,27,10,23,1,430,1070,12,1,464,0,42,24,24,566,0,4,6,70,22,35676,242,152,0,3307,779,2996,394,96,4,183,519,219,373,1,129,540,84,0,14,5,28,18,212,78,5,0,196,0,372,1027,17929,8,0,9,1238,7,8,1,0,30,11,44,1,4395,0,377,0,209,89,0,222,7,476,23,0,120,72,91,1,2,1,81,0,29799,0,195,1,14,454,6,421,0,176,58,75,9,369,1907,0,416,100,37,2,4,4088,13394,32,0,0,8,26,1,0,19,0,0,4,38,12,721,2,0,120,4,178,85,0,69,834,7205,155,0,280,425,103,114,85,62,126,0,2,1259,5,0,0,95,164,2961,0,0,0,21,3920,18,1787,22146,7,39727,10,41,0,0,210,1479,0,68,9,32
2021-10-19,94445,26,3449,102,51,0,0,88,0,11,170,406,4,21619,224,165,187,71,2,195,30,213,148,43,2,20,0,74,0,483,15,5444,0,12,1236,16,0,275,83,544,7,0,0,0,113,3,460,0,32,0,384,38,213,503,6,9,73,5,17,10,7,35,1,135,527,198,11,2,58,9,522,31919,10542,0,0,28,59,366,27,10,23,1,430,1070,12,1,464,0,42,24,24,566,0,4,6,70,22,35676,242,152,0,3307,779,2996,394,96,4,183,519,219,373,1,129,540,84,0,14,5,28,18,212,78,5,0,196,0,372,1027,17929,8,0,9,1238,7,8,1,0,30,11,44,1,4395,0,377,0,209,89,0,222,7,476,23,0,120,72,91,1,2,1,81,0,29799,0,195,1,14,454,6,421,0,176,58,75,9,369,1907,0,416,100,37,2,4,4088,13394,32,0,0,8,26,1,0,19,0,0,4,38,12,721,2,0,120,4,178,85,0,69,834,7205,155,0,280,425,103,114,85,62,126,0,2,1259,5,0,0,95,164,2961,0,0,0,21,3920,18,1787,22146,7,39727,10,41,0,0,210,1479,0,68,9,32
2021-10-20,94445,26,3449,102,51,0,0,88,0,11,170,406,4,21619,224,165,187,71,2,195,30,213,148,43,2,20,0,74,0,483,15,5444,0,12,1236,16,0,275,83,544,7,0,0,0,113,3,460,0,32,0,384,38,213,503,6,9,73,5,17,10,7,35,1,135,527,198,11,2,58,9,522,31919,10542,0,0,28,59,366,27,10,23,1,430,1070,12,1,464,0,42,24,24,566,0,4,6,70,22,35676,242,152,0,3307,779,2996,394,96,4,183,519,219,373,1,129,540,84,0,14,5,28,18,212,78,5,0,196,0,372,1027,17929,8,0,9,1238,7,8,1,0,30,11,44,1,4395,0,377,0,209,89,0,222,7,476,23,0,120,72,91,1,2,1,81,0,29799,0,195,1,14,454,6,421,0,176,58,75,9,369,1907,0,416,100,37,2,4,4088,13394,32,0,0,8,26,1,0,19,0,0,4,38,12,721,2,0,120,4,178,85,0,69,834,7205,155,0,280,425,103,114,85,62,126,0,2,1259,5,0,0,95,164,2961,0,0,0,21,3920,18,1787,22146,7,39727,10,41,0,0,210,1479,0,68,9,32
2021-10-21,94445,26,3449,102,51,0,0,88,0,11,170,406,4,21619,224,165,187,71,2,195,30,213,148,43,2,20,0,74,0,483,15,5444,0,12,1236,16,0,275,83,544,7,0,0,0,113,3,460,0,32,0,384,38,213,503,6,9,73,5,17,10,7,35,1,135,527,198,11,2,58,9,522,31919,10542,0,0,28,59,366,27,10,23,1,430,1070,12,1,464,0,42,24,24,566,0,4,6,70,22,35676,242,152,0,3307,779,2996,394,96,4,183,519,219,373,1,129,540,84,0,14,5,28,18,212,78,5,0,196,0,372,1027,17929,8,0,9,1238,7,8,1,0,30,11,44,1,4395,0,377,0,209,89,0,222,7,476,23,0,120,72,91,1,2,1,81,0,29799,0,195,1,14,454,6,421,0,176,58,75,9,369,1907,0,416,100,37,2,4,4088,13394,32,0,0,8,26,1,0,19,0,0,4,38,12,721,2,0,120,4,178,85,0,69,834,7205,155,0,280,425,103,114,85,62,126,0,2,1259,5,0,0,95,164,2961,0,0,0,21,3920,18,1787,22146,7,39727,10,41,0,0,210,1479,0,68,9,32
2021-10-22,94445,26,3449,102,51,0,0,88,0,11,170,406,4,21619,224,165,187,71,2,195,30,213,148,43,2,20,0,74,0,483,15,5444,0,12,1236,16,0,275,83,544,7,0,0,0,113,3,460,0,32,0,384,38,213,503,6,9,73,5,17,10,7,35,1,135,527,198,11,2,58,9,522,31919,10542,0,0,28,59,366,27,10,23,1,430,1070,12,1,464,0,42,24,24,566,0,4,6,70,22,35676,242,152,0,3307,779,2996,394,96,4,183,519,219,373,1,129,540,84,0,14,5,28,18,212,78,5,0,196,0,372,1027,17929,8,0,9,1238,7,8,1,0,30,11,44,1,4395,0,377,0,209,89,0,222,7,476,23,0,120,72,91,1,2,1,81,0,29799,0,195,1,14,454,6,421,0,176,58,75,9,369,1907,0,416,100,37,2,4,4088,13394,32,0,0,8,26,1,0,19,0,0,4,38,12,721,2,0,120,4,178,85,0,69,834,7205,155,0,280,425,103,114,85,62,126,0,2,1259,5,0,0,95,164,2961,0,0,0,21,3920,18,1787,22146,7,39727,10,41,0,0,210,1479,0,68,9,32
2021-10-23,94445,26,3449,102,51,0,0,88,0,11,170,406,4,21619,224,165,187,71,2,195,30,213,148,43,2,20,0,74,0,483,15,5444,0,12,1236,16,0,275,83,544,7,0,0,0,113,3,460,0,32,0,384,38,213,503,6,9,73,5,17,10,7,35,1,135,527,198,11,2,58,9,522,31919,10542,0,0,28,59,366,27,10,23,1,430,1070,12,1,464,0,42,24,24,566,0,4,6,70,22,35676,242,152,0,3307,779,2996,394,96,4,183,519,219,373,1,129,540,84,0,14,5,28,18,212,78,5,0,196,0,372,1027,17929,8,0,9,1238,7,8,1,0,30,11,44,1,4395,0,377,0,209,89,0,222,7,476,23,0,120,72,91,1,2,1,81,0,29799,0,195,1,14,454,6,421,0,176,58,75,9,369,1907,0,416,100,37,2,4,4088,13394,32,0,0,8,26,1,0,19,0,0,4,38,12,721,2,0,120,4,178,85,0,69,834,7205,155,0,280,425,103,114,85,62,126,0,2,1259,5,0,0,95,164,2961,0,0,0,21,3920,18,1787,22146,7,39727,10,41,0,0,210,1479,0,68,9,32
2021-10-24,95442,32,3024,110,36,0,0,77,0,8,156,464,2,20479,213,199,215,48,3,135,36,224,180,42,2,7,0,107,0,459,21,4714,0,8,1417,19,0,228,136,543,3,0,0,0,108,0,442,0,30,0,334,31,247,355,4,12,126,4,28,4,4,39,2,101,584,186,8,3,68,14,383,36958,12906,0,0,20,81,354,13,9,23,1,496,1632,10,1,506,0,23,15,15,629,1,2,0,58,12,37227,243,217,0,3680,554,2682,400,111,3,127,528,180,258,1,139,493,74,0,8,6,35,26,341,67,4,1,225,1,398,838,19029,10,3,8,1071,6,5,2,0,23,8,43,2,3639,0,457,0,216,79,0,163,6,404,23,0,117,131,57,0,2,3,111,0,28160,0,187,0,17,404,8,272,0,131,46,90,23,388,2169,0,578,89,30,1,3,5081,14185,16,0,0,4,17,0,0,27,0,1,0,33,9,765,2,0,153,7,172,87,0,56,622,6417,190,3,252,280,42,101,59,65,160,0,1,1064,7,0,0,97,132,2922,0,0,0,23,5501,16,1987,21553,5,38292,8,35,0,0,198,1118,0,63,6,32
2021-10-25,95442,32,3024,110,36,0,0,77,0,8,156,464,2,20479,213,199,215,48,3,135,36,224,180,42,2,7,0,107,0,459,21,4714,0,8,1417,19,0,228,136,543,3,0,0,0,108,0,442,0,30,0,334,31,247,355,4,12,126,4,28,4,4,39,2,101,584,186,8,3,68,14,383,36958,12906,0,0,20,81,354,13,9,23,1,496,1632,10,1,506,0,23,15,15,629,1,2,0,58,12,37227,243,217,0,3680,554,2682,400,111,3,127,528,180,258,1,139,493,74,0,8,6,35,26,341,67,4,1,225,1,398,838,19029,10,3,8,1071,6,5,2,0,23,8,43,2,3639,0,457,0,216,79,0,163,6,404,23,0,117,131,57,0,2,3,111,0,28160,0,187,0,17,404,8,272,0,131,46,90,23,388,2169,0,578,89,30,1,3,5081,14185,16,0,0,4,17,0,0,27,0,1,0,33,9,765,2,0,153,7,172,87,0,56,622,6417,190,3,252,280,42,101,59,65,160,0,1,1064,7,0,0,97,132,2922,0,0,0,23,5501,16,1987,21553,5,38292,8,35,0,0,198,1118,0,63,6,32
2021-10-26,95442,32,3024,110,36,0,0,77,0,8,156,464,2,20479,213,199,215,48,3,135,36,224,180,42,2,7,0,107,0,459,21,4714,0,8,1417,19,0,228,136,543,3,0,0,0,108,0,442,0,30,0,334,31,247,355,4,12,126,4,28,4,4,39,2,101,584,186,8,3,68,14,383,36958,12906,0,0,20,81,354,13,9,23,1,496,1632,10,1,506,0,23,15,15,629,1,2,0,58,12,37227,243,217,0,3680,554,2682,400,111,3,127,528,180,258,1,139,493,74,0,8,6,35,26,341,67,4,1,225,1,398,838,19029,10,3,8,1071,6,5,2,0,23,8,43,2,3639,0,457,0,216,79,0,163,6,404,23,0,117,131,57,0,2,3,111,0,28160,0,187,0,17,404,8,272,0,131,46,90,23,388,2169,0,578,89,30,1,3,5081,14185,16,0,0,4,17,0,0,27,0,1,0,33,9,765,2,0,153,7,172,87,0,56,622,6417,190,3,252,280,42,101,59,65,160,0,1,1064,7,0,0,97,132,2922,0,0,0,23,5501,16,1987,21553,5,38292,8,35,0,0,198,1118,0,63,6,32
2021-10-27,95442,32,3024,110,36,0,0,77,0,8,156,464,2,20479,213,199,215,48,3,135,36,224,180,42,2,7,0,107,0,459,21,4714,0,8,1417,19,0,228,136,543,3,0,0,0,108,0,442,0,30,0,334,31,247,355,4,12,126,4,28,4,4,39,2,101,584,186,8,3,68,14,383,36958,12906,0,0,20,81,354,13,9,23,1,496,1632,10,1,506,0,23,15,15,629,1,2,0,58,12,37227,243,217,0,3680,554,2682,400,111,3,127,528,180,258,1,139,493,74,0,8,6,35,26,341,67,4,1,225,1,398,838,19029,10,3,8,1071,6,5,2,0,23,8,43,2,3639,0,457,0,216,79,0,163,6,404,23,0,117,131,57,0,2,3,111,0,28160,0,187,0,17,404,8,272,0,131,46,90,23,388,2169,0,578,89,30,1,3,5081,14185,16,0,0,4,17,0,0,27,0,1,0,33,9,765,2,0,153,7,172,87,0,56,622,6417,190,3,252,280,42,101,59,65,160,0,1,1064,7,0,0,97,132,2922,0,0,0,23,5501,16,1987,21553,5,38292,8,35,0,0,198,1118,0,63,6,32
