CountryName,RegionCode,Date,StringencyIndex_NonVaccinated,StringencyIndex_Vaccinated,StringencyIndex_WeightedAverage
Portugal,,20220126,35.19,35.19,35.19
Portugal,,20220127,35.19,35.19,35.19
Portugal,,20220128,35.19,35.19,35.19
Portugal,,20220129,35.19,35.19,35.19
Portugal,,20220130,35.19,35.19,35.19
Portugal,,20220131,35.19,35.19,35.19
Portugal,,20220201,35.19,35.19,35.19
Portugal,,20220202,35.19,35.19,35.19
Portugal,,20220203,35.19,35.19,35.19
Portugal,,20220204,35.19,35.19,35.19
Portugal,,20220205,35.19,35.19,35.19
Portugal,,20220206,35.19,35.19,35.19
Portugal,,20220207,35.19,35.19,35.19
Portugal,,20220208,35.19,35.19,35.19
Portugal,,20220209,35.19,35.19,35.19
Portugal,,20220210,35.19,35.19,35.19
Portugal,,20220211,35.19,35.19,35.19
Portugal,,20220212,32.41,32.41,32.41
Portugal,,20220213,32.41,32.41,32.41
Portugal,,20220214,32.41,32.41,32.41
Portugal,,20220215,32.41,32.41,32.41
Portugal,,20220216,32.41,32.41,32.41
Portugal,,20220217,17.59,17.59,17.59
Portugal,,20220218,17.59,17.59,17.59
Portugal,,20220219,17.59,17.59,17.59
Portugal,,20220220,17.59,17.59,17.59
Portugal,,20220221,17.59,17.59,17.59
Portugal,,20220222,17.59,17.59,17.59
Portugal,,20220223,17.59,17.59,17.59
Portugal,,20220224,17.59,17.59,17.59
Portugal,,20220225,17.59,17.59,17.59
Portugal,,20220226,17.59,17.59,17.59
Portugal,,20220227,17.59,17.59,17.59
Portugal,,20220228,17.59,17.59,17.59
Portugal,,20220301,17.59,17.59,17.59
Portugal,,20220302,17.59,17.59,17.59
Portugal,,20220303,17.59,17.59,17.59
Portugal,,20220304,17.59,17.59,17.59
Portugal,,20220305,17.59,17.59,17.59
Portugal,,20220306,17.59,17.59,17.59
Portugal,,20220307,17.59,17.59,17.59
Portugal,,20220308,17.59,17.59,17.59
Portugal,,20220309,17.59,17.59,17.59
Portugal,,20220310,17.59,17.59,17.59
Portugal,,20220311,17.59,17.59,17.59
Portugal,,20220312,17.59,17.59,17.59
Portugal,,20220313,17.59,17.59,17.59
Portugal,,20220314,17.59,17.59,17.59
Portugal,,20220315,17.59,17.59,17.59
Portugal,,20220316,17.59,17.59,17.59
Portugal,,20220317,17.59,17.59,17.59
Portugal,,20220318,17.59,17.59,17.59
Portugal,,20220319,17.59,17.59,17.59
Portugal,,20220320,17.59,17.59,17.59
Portugal,,20220321,17.59,17.59,17.59
Portugal,,20220322,17.59,17.59,17.59
Portugal,,20220323,17.59,17.59,17.59
Portugal,,20220324,17.59,17.59,17.59
Portugal,,20220325,17.59,17.59,17.59
Portugal,,20220326,17.59,17.59,17.59
Portugal,,20220327,17.59,17.59,17.59
Portugal,,20220328,17.59,17.59,17.59
Portugal,,20220329,17.59,17.59,17.59
Portugal,,20220330,17.59,17.59,17.59
Portugal,,20220331,17.59,17.59,17.59
Portugal,,20220401,17.59,17.59,17.59
Portugal,,20220402,17.59,17.59,17.59
Portugal,,20220403,17.59,17.59,17.59
Portugal,,20220404,17.59,17.59,17.59
Portugal,,20220405,17.59,17.59,17.59
Portugal,,20220406,17.59,17.59,17.59
Portugal,,20220407,17.59,17.59,17.59
Portugal,,20220408,17.59,17.59,17.59
Portugal,,20220409,17.59,17.59,17.59
Portugal,,20220410,17.59,17.59,17.59
Portugal,,20220411,17.59,17.59,17.59
Portugal,,20220412,17.59,17.59,17.59
Portugal,,20220413,17.59,17.59,17.59
Portugal,,20220414,17.59,17.59,17.59
Portugal,,20220415,17.59,17.59,17.59
Portugal,,20220416,17.59,17.59,17.59
Portugal,,20220417,17.59,17.59,17.59
Portugal,,20220418,17.59,17.59,17.59
Portugal,,20220419,17.59,17.59,17.59
Portugal,,20220420,13.89,13.89,13.89
Portugal,,20220421,13.89,13.89,13.89
Portugal,,20220422,13.89,13.89,13.89
Portugal,,20220423,13.89,13.89,13.89
Portugal,,20220424,13.89,13.89,13.89
Portugal,,20220425,13.89,13.89,13.89
Portugal,,20220426,13.89,13.89,13.89
Portugal,,20220427,13.89,13.89,13.89
Portugal,,20220428,13.89,13.89,13.89
Portugal,,20220429,13.89,13.89,13.89
Portugal,,20220430,13.89,13.89,13.89
Portugal,,20220501,13.89,13.89,13.89
Portugal,,20220502,13.89,13.89,13.89
Portugal,,20220503,13.89,13.89,13.89
Portugal,,20220504,13.89,13.89,13.89
Portugal,,20220505,13.89,13.89,13.89
Portugal,,20220506,13.89,13.89,13.89
Portugal,,20220507,13.89,13.89,13.89
Portugal,,20220508,13.89,13.89,13.89
Portugal,,20220509,13.89,13.89,13.89
Portugal,,20220510,13.89,13.89,13.89
Portugal,,20220511,13.89,13.89,13.89
Portugal,,20220512,13.89,13.89,13.89
Portugal,,20220513,13.89,13.89,13.89
Portugal,,20220514,13.89,13.89,13.89
Portugal,,20220515,13.89,13.89,13.89
Portugal,,20220516,13.89,13.89,13.89
Portugal,,20220517,13.89,13.89,13.89
Portugal,,20220518,13.89,13.89,13.89
Portugal,,20220519,13.89,13.89,13.89
Portugal,,20220520,13.89,13.89,13.89
Portugal,,20220521,13.89,13.89,13.89
Portugal,,20220522,13.89,13.89,13.89
Portugal,,20220523,13.89,13.89,13.89
Portugal,,20220524,13.89,13.89,13.89
Portugal,,20220525,13.89,13.89,13.89
Portugal,,20220526,13.89,13.89,13.89
Portugal,,20220527,13.89,13.89,13.89
Portugal,,20220528,13.89,13.89,13.89
Portugal,,20220529,13.89,13.89,13.89
Portugal,,20220530,13.89,13.89,13.89
Portugal,,20220531,13.89,13.89,13.89
Portugal,,20220601,13.89,13.89,13.89
Portugal,,20220602,13.89,13.89,13.89
Portugal,,20220603,13.89,13.89,13.89
Portugal,,20220604,13.89,13.89,13.89
Portugal,,20220605,13.89,13.89,13.89
Portugal,,20220606,13.89,13.89,13.89
Portugal,,20220607,13.89,13.89,13.89
Portugal,,20220608,13.89,13.89,13.89
Portugal,,20220609,13.89,13.89,13.89
Portugal,,20220610,13.89,13.89,13.89
Portugal,,20220611,13.89,13.89,13.89
Portugal,,20220612,13.89,13.89,13.89
Portugal,,20220613,13.89,13.89,13.89
Portugal,,20220614,13.89,13.89,13.89
Portugal,,20220615,13.89,13.89,13.89
Portugal,,20220616,13.89,13.89,13.89
Portugal,,20220617,13.89,13.89,13.89
Portugal,,20220618,13.89,13.89,13.89
Portugal,,20220619,13.89,13.89,13.89
Portugal,,20220620,13.89,13.89,13.89
Portugal,,20220621,13.89,13.89,13.89
Portugal,,20220622,13.89,13.89,13.89
Portugal,,20220623,13.89,13.89,13.89
Portugal,,20220624,13.89,13.89,13.89
Portugal,,20220625,13.89,13.89,13.89
Portugal,,20220626,13.89,13.89,13.89
Portugal,,20220627,13.89,13.89,13.89
Portugal,,20220628,13.89,13.89,13.89
Portugal,,20220629,13.89,13.89,13.89
Portugal,,20220630,13.89,13.89,13.89
Portugal,,20220701,13.89,13.89,13.89
Portugal,,20220702,13.89,13.89,13.89
Portugal,,20220703,13.89,13.89,13.89
Portugal,,20220704,13.89,13.89,13.89
Portugal,,20220705,13.89,13.89,13.89
Portugal,,20220706,13.89,13.89,13.89
Portugal,,20220707,13.89,13.89,13.89
Portugal,,20220708,13.89,13.89,13.89
Portugal,,20220709,13.89,13.89,13.89
Portugal,,20220710,13.89,13.89,13.89
Portugal,,20220711,13.89,13.89,13.89
Portugal,,20220712,13.89,13.89,13.89
Portugal,,20220713,13.89,13.89,13.89
Portugal,,20220714,13.89,13.89,13.89
Portugal,,20220715,13.89,13.89,13.89
Portugal,,20220716,13.89,13.89,13.89
Portugal,,20220717,13.89,13.89,13.89
Portugal,,20220718,13.89,13.89,13.89
Portugal,,20220719,13.89,13.89,13.89
Portugal,,20220720,13.89,13.89,13.89
Portugal,,20220721,13.89,13.89,13.89
Portugal,,20220722,13.89,13.89,13.89
Portugal,,20220723,13.89,13.89,13.89
Portugal,,20220724,13.89,13.89,13.89
Portugal,,20220725,13.89,13.89,13.89
Portugal,,20220726,13.89,13.89,13.89
Portugal,,20220727,13.89,13.89,13.89
Portugal,,20220728,13.89,13.89,13.89
Portugal,,20220729,13.89,13.89,13.89
Portugal,,20220730,13.89,13.89,13.89
Portugal,,20220731,13.89,13.89,13.89
Portugal,,20220801,13.89,13.89,13.89
Portugal,,20220802,13.89,13.89,13.89
Portugal,,20220803,13.89,13.89,13.89
Portugal,,20220804,13.89,13.89,13.89
Portugal,,20220805,13.89,13.89,13.89
Portugal,,20220806,13.89,13.89,13.89
Portugal,,20220807,13.89,13.89,13.89
Portugal,,20220808,13.89,13.89,13.89
Portugal,,20220809,13.89,13.89,13.89
Portugal,,20220810,13.89,13.89,13.89
Portugal,,20220811,13.89,13.89,13.89
Portugal,,20220812,13.89,13.89,13.89
Portugal,,20220813,13.89,13.89,13.89
Portugal,,20220814,13.89,13.89,13.89
Portugal,,20220815,13.89,13.89,13.89
Portugal,,20220816,13.89,13.89,13.89
Portugal,,20220817,13.89,13.89,13.89
Portugal,,20220818,13.89,13.89,13.89
Portugal,,20220819,13.89,13.89,13.89
Portugal,,20220820,13.89,13.89,13.89
Portugal,,20220821,13.89,13.89,13.89
Portugal,,20220822,13.89,13.89,13.89
Portugal,,20220823,13.89,13.89,13.89
Portugal,,20220824,13.89,13.89,13.89
Portugal,,20220825,13.89,13.89,13.89
Portugal,,20220826,13.89,13.89,13.89
Portugal,,20220827,13.89,13.89,13.89
Portugal,,20220828,13.89,13.89,13.89
Portugal,,20220829,13.89,13.89,13.89
Portugal,,20220830,13.89,13.89,13.89
Portugal,,20220831,13.89,13.89,13.89
Portugal,,20220901,13.89,13.89,13.89
Portugal,,20220902,13.89,13.89,13.89
Portugal,,20220903,13.89,13.89,13.89
Portugal,,20220904,13.89,13.89,13.89
Portugal,,20220905,13.89,13.89,13.89
Portugal,,20220906,13.89,13.89,13.89
Portugal,,20220907,13.89,13.89,13.89
Portugal,,20220908,13.89,13.89,13.89
Portugal,,20220909,13.89,13.89,13.89
Portugal,,20220910,13.89,13.89,13.89
Portugal,,20220911,13.89,13.89,13.89
Portugal,,20220912,13.89,13.89,13.89
Portugal,,20220913,13.89,13.89,13.89
Portugal,,20220914,13.89,13.89,13.89
Portugal,,20220915,13.89,13.89,13.89
Portugal,,20220916,13.89,13.89,13.89
Portugal,,20220917,13.89,13.89,13.89
Portugal,,20220918,13.89,13.89,13.89
Portugal,,20220919,11.11,11.11,11.11
Portugal,,20220920,11.11,11.11,11.11
Portugal,,20220921,11.11,11.11,11.11
Portugal,,20220922,11.11,11.11,11.11
Portugal,,20220923,11.11,11.11,11.11
Portugal,,20220924,11.11,11.11,11.11
Portugal,,20220925,11.11,11.11,11.11
Portugal,,20220926,11.11,11.11,11.11
Portugal,,20220927,11.11,11.11,11.11
Portugal,,20220928,11.11,11.11,11.11
Portugal,,20220929,11.11,11.11,11.11
Portugal,,20220930,11.11,11.11,11.11
Portugal,,20221001,11.11,11.11,11.11
Portugal,,20221002,11.11,11.11,11.11
Portugal,,20221003,11.11,11.11,11.11
Portugal,,20221004,11.11,11.11,11.11
Portugal,,20221005,11.11,11.11,11.11
Portugal,,20221006,11.11,11.11,11.11
Portugal,,20221007,11.11,11.11,11.11
Portugal,,20221008,11.11,11.11,11.11
Portugal,,20221009,11.11,11.11,11.11
Portugal,,20221010,11.11,11.11,11.11
Portugal,,20221011,11.11,11.11,11.11
Portugal,,20221012,11.11,11.11,11.11
Portugal,,20221013,11.11,11.11,11.11
Portugal,,20221014,11.11,11.11,11.11
Portugal,,20221015,11.11,11.11,11.11
Portugal,,20221016,11.11,11.11,11.11
Portugal,,20221017,11.11,11.11,11.11
Portugal,,20221018,11.11,11.11,11.11
Portugal,,20221019,11.11,11.11,11.11
Portugal,,20221020,11.11,11.11,11.11
Portugal,,20221021,11.11,11.11,11.11
Portugal,,20221022,11.11,11.11,11.11
Portugal,,20221023,11.11,11.11,11.11
Portugal,,20221024,11.11,11.11,11.11
Portugal,,20221025,11.11,11.11,11.11
Portugal,,20221026,11.11,11.11,11.11
Portugal,,20221027,11.11,11.11,11.11
Portugal,,20221028,11.11,11.11,11.11
Portugal,,20221029,11.11,11.11,11.11
Portugal,,20221030,11.11,11.11,11.11
Portugal,,20221031,11.11,11.11,11.11
Portugal,,20221101,11.11,11.11,11.11
Portugal,,20221102,11.11,11.11,11.11
Portugal,,20221103,11.11,11.11,11.11
Portugal,,20221104,11.11,11.11,11.11
Portugal,,20221105,11.11,11.11,11.11
Portugal,,20221106,11.11,11.11,11.11
Portugal,,20221107,11.11,11.11,11.11
Portugal,,20221108,11.11,11.11,11.11
Portugal,,20221109,11.11,11.11,11.11
Portugal,,20221110,11.11,11.11,11.11
Portugal,,20221111,11.11,11.11,11.11
Portugal,,20221112,11.11,11.11,11.11
Portugal,,20221113,11.11,11.11,11.11
Portugal,,20221114,11.11,11.11,11.11
Portugal,,20221115,11.11,11.11,11.11
Portugal,,20221116,11.11,11.11,11.11
Portugal,,20221117,11.11,11.11,11.11
Portugal,,20221118,11.11,11.11,11.11
Portugal,,20221119,11.11,11.11,11.11
Portugal,,20221120,11.11,11.11,11.11
Portugal,,20221121,11.11,11.11,11.11
Portugal,,20221122,11.11,11.11,11.11
Portugal,,20221123,11.11,11.11,11.11
Portugal,,20221124,11.11,11.11,11.11
Portugal,,20221125,11.11,11.11,11.11
Portugal,,20221126,11.11,11.11,11.11
Portugal,,20221127,11.11,11.11,11.11
Portugal,,20221128,11.11,11.11,11.11
Portugal,,20221129,11.11,11.11,11.11
Portugal,,20221130,11.11,11.11,11.11
Portugal,,20221201,11.11,11.11,11.11
Portugal,,20221202,11.11,11.11,11.11
Portugal,,20221203,11.11,11.11,11.11
Portugal,,20221204,11.11,11.11,11.11
Portugal,,20221205,11.11,11.11,11.11
Portugal,,20221206,11.11,11.11,11.11
Portugal,,20221207,11.11,11.11,11.11
Portugal,,20221208,11.11,11.11,11.11
Portugal,,20221209,11.11,11.11,11.11
Portugal,,20221210,11.11,11.11,11.11
Portugal,,20221211,11.11,11.11,11.11
Portugal,,20221212,11.11,11.11,11.11
Portugal,,20221213,11.11,11.11,11.11
Portugal,,20221214,11.11,11.11,11.11
Portugal,,20221215,11.11,11.11,11.11
Portugal,,20221216,11.11,11.11,11.11
Portugal,,20221217,11.11,11.11,11.11
Portugal,,20221218,11.11,11.11,11.11
Portugal,,20221219,11.11,11.11,11.11
Portugal,,20221220,11.11,11.11,11.11
Portugal,,20221221,11.11,11.11,11.11
Portugal,,20221222,11.11,11.11,11.11
Portugal,,20221223,11.11,11.11,11.11
Portugal,,20221224,11.11,11.11,11.11
Portugal,,20221225,11.11,11.11,11.11
Portugal,,20221226,11.11,11.11,11.11
Portugal,,20221227,11.11,11.11,11.11
Portugal,,20221228,11.11,11.11,11.11
Portugal,,20221229,11.11,11.11,11.11
Portugal,,20221230,11.11,11.11,11.11
Portugal,,20221231,11.11,11.11,11.11
Paraguay,,20220101,40.74,40.74,40.74
Paraguay,,20220102,35.19,35.19,35.19
Paraguay,,20220103,35.19,35.19,35.19
Paraguay,,20220104,35.19,35.19,35.19
Paraguay,,20220105,35.19,35.19,35.19
Paraguay,,20220106,35.19,35.19,35.19
Paraguay,,20220107,35.19,35.19,35.19
Paraguay,,20220108,35.19,35.19,35.19
Paraguay,,20220109,35.19,35.19,35.19
Paraguay,,20220110,35.19,35.19,35.19
Paraguay,,20220111,35.19,35.19,35.19
Paraguay,,20220112,35.19,35.19,35.19
Paraguay,,20220113,35.19,35.19,35.19
Paraguay,,20220114,35.19,35.19,35.19
Paraguay,,20220115,35.19,35.19,35.19
Paraguay,,20220116,35.19,35.19,35.19
Paraguay,,20220117,35.19,35.19,35.19
Paraguay,,20220118,35.19,35.19,35.19
Paraguay,,20220119,35.19,35.19,35.19
Paraguay,,20220120,35.19,35.19,35.19
Paraguay,,20220121,35.19,35.19,35.19
Paraguay,,20220122,35.19,35.19,35.19
Paraguay,,20220123,35.19,35.19,35.19
Paraguay,,20220124,35.19,35.19,35.19
Paraguay,,20220125,35.19,35.19,35.19
Paraguay,,20220126,35.19,35.19,35.19
Paraguay,,20220127,35.19,35.19,35.19
Paraguay,,20220128,35.19,35.19,35.19
Paraguay,,20220129,35.19,35.19,35.19
Paraguay,,20220130,35.19,35.19,35.19
Paraguay,,20220131,35.19,35.19,35.19
Paraguay,,20220201,35.19,35.19,35.19
Paraguay,,20220202,35.19,35.19,35.19
Paraguay,,20220203,35.19,35.19,35.19
Paraguay,,20220204,35.19,35.19,35.19
Paraguay,,20220205,35.19,35.19,35.19
Paraguay,,20220206,35.19,35.19,35.19
Paraguay,,20220207,35.19,35.19,35.19
Paraguay,,20220208,35.19,35.19,35.19
Paraguay,,20220209,35.19,35.19,35.19
Paraguay,,20220210,35.19,35.19,35.19
Paraguay,,20220211,35.19,35.19,35.19
Paraguay,,20220212,35.19,35.19,35.19
Paraguay,,20220213,35.19,35.19,35.19
Paraguay,,20220214,35.19,35.19,35.19
Paraguay,,20220215,46.3,40.74,43.72
Paraguay,,20220216,46.3,40.74,43.72
Paraguay,,20220217,46.3,40.74,43.72
Paraguay,,20220218,46.3,40.74,43.7
Paraguay,,20220219,46.3,40.74,43.7
Paraguay,,20220220,46.3,40.74,43.7
Paraguay,,20220221,46.3,40.74,43.7
Paraguay,,20220222,35.19,29.63,32.59
Paraguay,,20220223,32.41,26.85,29.81
Paraguay,,20220224,32.41,26.85,29.81
Paraguay,,20220225,32.41,26.85,29.81
Paraguay,,20220226,32.41,26.85,29.81
Paraguay,,20220227,32.41,26.85,29.81
Paraguay,,20220228,32.41,26.85,29.81
Paraguay,,20220301,32.41,26.85,29.81
Paraguay,,20220302,32.41,26.85,29.81
Paraguay,,20220303,32.41,26.85,29.81
Paraguay,,20220304,32.41,26.85,29.77
Paraguay,,20220305,32.41,26.85,29.77
Paraguay,,20220306,32.41,26.85,29.77
Paraguay,,20220307,32.41,26.85,29.77
Paraguay,,20220308,32.41,26.85,29.77
Paraguay,,20220309,32.41,26.85,29.77
Paraguay,,20220310,32.41,26.85,29.77
Paraguay,,20220311,32.41,26.85,29.76
Paraguay,,20220312,32.41,26.85,29.76
Paraguay,,20220313,32.41,26.85,29.76
Paraguay,,20220314,32.41,26.85,29.76
Paraguay,,20220315,32.41,26.85,29.76
Paraguay,,20220316,32.41,26.85,29.73
Paraguay,,20220317,32.41,26.85,29.73
Paraguay,,20220318,32.41,26.85,29.71
Paraguay,,20220319,32.41,26.85,29.71
Paraguay,,20220320,32.41,26.85,29.71
Paraguay,,20220321,32.41,26.85,29.71
Paraguay,,20220322,32.41,26.85,29.71
Paraguay,,20220323,32.41,26.85,29.71
Paraguay,,20220324,32.41,26.85,29.71
Paraguay,,20220325,32.41,26.85,29.69
Paraguay,,20220326,32.41,26.85,29.69
Paraguay,,20220327,32.41,26.85,29.69
Paraguay,,20220328,32.41,26.85,29.69
Paraguay,,20220329,32.41,26.85,29.69
Paraguay,,20220330,32.41,26.85,29.69
Paraguay,,20220331,32.41,26.85,29.69
Paraguay,,20220401,32.41,26.85,29.68
Paraguay,,20220402,32.41,26.85,29.68
Paraguay,,20220403,32.41,26.85,29.68
Paraguay,,20220404,32.41,26.85,29.68
Paraguay,,20220405,32.41,26.85,29.68
Paraguay,,20220406,32.41,26.85,29.68
Paraguay,,20220407,32.41,26.85,29.68
Paraguay,,20220408,32.41,26.85,29.68
Paraguay,,20220409,32.41,26.85,29.68
Paraguay,,20220410,32.41,26.85,29.68
Paraguay,,20220411,32.41,26.85,29.68
Paraguay,,20220412,32.41,26.85,29.68
Paraguay,,20220413,32.41,26.85,29.68
Paraguay,,20220414,32.41,26.85,29.68
Paraguay,,20220415,32.41,26.85,29.68
Paraguay,,20220416,32.41,26.85,29.68
Paraguay,,20220417,32.41,26.85,29.68
Paraguay,,20220418,32.41,26.85,29.68
Paraguay,,20220419,26.85,26.85,26.85
Paraguay,,20220420,26.85,26.85,26.85
Paraguay,,20220421,26.85,26.85,26.85
Paraguay,,20220422,26.85,26.85,26.85
Paraguay,,20220423,26.85,26.85,26.85
Paraguay,,20220424,26.85,26.85,26.85
Paraguay,,20220425,26.85,26.85,26.85
Paraguay,,20220426,26.85,26.85,26.85
Paraguay,,20220427,26.85,26.85,26.85
Paraguay,,20220428,26.85,26.85,26.85
Paraguay,,20220429,26.85,26.85,26.85
Paraguay,,20220430,26.85,26.85,26.85
Paraguay,,20220501,26.85,26.85,26.85
Paraguay,,20220502,26.85,26.85,26.85
Paraguay,,20220503,26.85,26.85,26.85
Paraguay,,20220504,26.85,26.85,26.85
Paraguay,,20220505,26.85,26.85,26.85
Paraguay,,20220506,26.85,26.85,26.85
Paraguay,,20220507,26.85,26.85,26.85
Paraguay,,20220508,26.85,26.85,26.85
Paraguay,,20220509,26.85,26.85,26.85
Paraguay,,20220510,26.85,26.85,26.85
Paraguay,,20220511,26.85,26.85,26.85
Paraguay,,20220512,26.85,26.85,26.85
Paraguay,,20220513,26.85,26.85,26.85
Paraguay,,20220514,26.85,26.85,26.85
Paraguay,,20220515,26.85,26.85,26.85
Paraguay,,20220516,26.85,26.85,26.85
Paraguay,,20220517,13.89,13.89,13.89
Paraguay,,20220518,13.89,13.89,13.89
Paraguay,,20220519,13.89,13.89,13.89
Paraguay,,20220520,13.89,13.89,13.89
Paraguay,,20220521,13.89,13.89,13.89
Paraguay,,20220522,13.89,13.89,13.89
Paraguay,,20220523,13.89,13.89,13.89
Paraguay,,20220524,13.89,13.89,13.89
Paraguay,,20220525,13.89,13.89,13.89
Paraguay,,20220526,13.89,13.89,13.89
Paraguay,,20220527,13.89,13.89,13.89
Paraguay,,20220528,13.89,13.89,13.89
Paraguay,,20220529,13.89,13.89,13.89
Paraguay,,20220530,13.89,13.89,13.89
Paraguay,,20220531,13.89,13.89,13.89
Paraguay,,20220601,13.89,13.89,13.89
Paraguay,,20220602,13.89,13.89,13.89
Paraguay,,20220603,13.89,13.89,13.89
Paraguay,,20220604,13.89,13.89,13.89
Paraguay,,20220605,13.89,13.89,13.89
Paraguay,,20220606,13.89,13.89,13.89
Paraguay,,20220607,13.89,13.89,13.89
Paraguay,,20220608,13.89,13.89,13.89
Paraguay,,20220609,13.89,13.89,13.89
Paraguay,,20220610,13.89,13.89,13.89
Paraguay,,20220611,13.89,13.89,13.89
Paraguay,,20220612,13.89,13.89,13.89
Paraguay,,20220613,13.89,13.89,13.89
Paraguay,,20220614,13.89,13.89,13.89
Paraguay,,20220615,13.89,13.89,13.89
Paraguay,,20220616,13.89,13.89,13.89
Paraguay,,20220617,13.89,13.89,13.89
Paraguay,,20220618,13.89,13.89,13.89
Paraguay,,20220619,13.89,13.89,13.89
Paraguay,,20220620,13.89,13.89,13.89
Paraguay,,20220621,13.89,13.89,13.89
Paraguay,,20220622,13.89,13.89,13.89
Paraguay,,20220623,13.89,13.89,13.89
Paraguay,,20220624,13.89,13.89,13.89
Paraguay,,20220625,13.89,13.89,13.89
Paraguay,,20220626,13.89,13.89,13.89
Paraguay,,20220627,13.89,13.89,13.89
Paraguay,,20220628,13.89,13.89,13.89
Paraguay,,20220629,13.89,13.89,13.89
Paraguay,,20220630,13.89,13.89,13.89
Paraguay,,20220701,13.89,13.89,13.89
Paraguay,,20220702,13.89,13.89,13.89
Paraguay,,20220703,13.89,13.89,13.89
Paraguay,,20220704,13.89,13.89,13.89
Paraguay,,20220705,13.89,13.89,13.89
Paraguay,,20220706,13.89,13.89,13.89
Paraguay,,20220707,13.89,13.89,13.89
Paraguay,,20220708,13.89,13.89,13.89
Paraguay,,20220709,13.89,13.89,13.89
Paraguay,,20220710,13.89,13.89,13.89
Paraguay,,20220711,13.89,13.89,13.89
Paraguay,,20220712,13.89,13.89,13.89
Paraguay,,20220713,13.89,13.89,13.89
Paraguay,,20220714,13.89,13.89,13.89
Paraguay,,20220715,13.89,13.89,13.89
Paraguay,,20220716,13.89,13.89,13.89
Paraguay,,20220717,13.89,13.89,13.89
Paraguay,,20220718,13.89,13.89,13.89
Paraguay,,20220719,13.89,13.89,13.89
Paraguay,,20220720,13.89,13.89,13.89
Paraguay,,20220721,13.89,13.89,13.89
Paraguay,,20220722,13.89,13.89,13.89
Paraguay,,20220723,13.89,13.89,13.89
Paraguay,,20220724,13.89,13.89,13.89
Paraguay,,20220725,13.89,13.89,13.89
Paraguay,,20220726,13.89,13.89,13.89
Paraguay,,20220727,13.89,13.89,13.89
Paraguay,,20220728,13.89,13.89,13.89
Paraguay,,20220729,13.89,13.89,13.89
Paraguay,,20220730,13.89,13.89,13.89
Paraguay,,20220731,13.89,13.89,13.89
Paraguay,,20220801,13.89,13.89,13.89
Paraguay,,20220802,13.89,13.89,13.89
Paraguay,,20220803,13.89,13.89,13.89
Paraguay,,20220804,13.89,13.89,13.89
Paraguay,,20220805,13.89,13.89,13.89
Paraguay,,20220806,13.89,13.89,13.89
Paraguay,,20220807,13.89,13.89,13.89
Paraguay,,20220808,13.89,13.89,13.89
Paraguay,,20220809,13.89,13.89,13.89
Paraguay,,20220810,13.89,13.89,13.89
Paraguay,,20220811,13.89,13.89,13.89
Paraguay,,20220812,13.89,13.89,13.89
Paraguay,,20220813,13.89,13.89,13.89
Paraguay,,20220814,13.89,13.89,13.89
Paraguay,,20220815,13.89,13.89,13.89
Paraguay,,20220816,13.89,13.89,13.89
Paraguay,,20220817,13.89,13.89,13.89
Paraguay,,20220818,13.89,13.89,13.89
Paraguay,,20220819,13.89,13.89,13.89
Paraguay,,20220820,13.89,13.89,13.89
Paraguay,,20220821,13.89,13.89,13.89
Paraguay,,20220822,13.89,13.89,13.89
Paraguay,,20220823,13.89,13.89,13.89
Paraguay,,20220824,13.89,13.89,13.89
Paraguay,,20220825,13.89,13.89,13.89
Paraguay,,20220826,13.89,13.89,13.89
Paraguay,,20220827,13.89,13.89,13.89
Paraguay,,20220828,13.89,13.89,13.89
Paraguay,,20220829,13.89,13.89,13.89
Paraguay,,20220830,13.89,13.89,13.89
Paraguay,,20220831,13.89,13.89,13.89
Paraguay,,20220901,13.89,13.89,13.89
Paraguay,,20220902,13.89,13.89,13.89
Paraguay,,20220903,13.89,13.89,13.89
Paraguay,,20220904,13.89,13.89,13.89
Paraguay,,20220905,13.89,13.89,13.89
Paraguay,,20220906,2.78,2.78,2.78
Paraguay,,20220907,2.78,2.78,2.78
Paraguay,,20220908,2.78,2.78,2.78
Paraguay,,20220909,2.78,2.78,2.78
Paraguay,,20220910,2.78,2.78,2.78
Paraguay,,20220911,2.78,2.78,2.78
Paraguay,,20220912,2.78,2.78,2.78
Paraguay,,20220913,2.78,2.78,2.78
Paraguay,,20220914,2.78,2.78,2.78
Paraguay,,20220915,2.78,2.78,2.78
Paraguay,,20220916,13.89,13.89,13.89
Paraguay,,20220917,13.89,13.89,13.89
Paraguay,,20220918,13.89,13.89,13.89
Paraguay,,20220919,13.89,13.89,13.89
Paraguay,,20220920,13.89,13.89,13.89
Paraguay,,20220921,13.89,13.89,13.89
Paraguay,,20220922,13.89,13.89,13.89
Paraguay,,20220923,13.89,13.89,13.89
Paraguay,,20220924,13.89,13.89,13.89
Paraguay,,20220925,13.89,13.89,13.89
Paraguay,,20220926,13.89,13.89,13.89
Paraguay,,20220927,13.89,13.89,13.89
Paraguay,,20220928,13.89,13.89,13.89
Paraguay,,20220929,13.89,13.89,13.89
Paraguay,,20220930,13.89,13.89,13.89
Paraguay,,20221001,13.89,13.89,13.89
Paraguay,,20221002,13.89,13.89,13.89
Paraguay,,20221003,13.89,13.89,13.89
Paraguay,,20221004,13.89,13.89,13.89
Paraguay,,20221005,13.89,13.89,13.89
Paraguay,,20221006,13.89,13.89,13.89
