location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Spain,2022-03-18,50,59,93.65,87.09,71.2
Spain,2022-03-18,60,69,94.48,90.4,86.51
Spain,2022-03-18,70,79,97.07,96.51,90.93
Spain,2022-03-18,80,,102.35,101.29,91.17
Spain,2022-03-25,10,14,84.33,71.11,0.22
Spain,2022-03-25,15,17,90.43,77.31,1.05
Spain,2022-03-25,18,24,87.64,71.77,26.59
Spain,2022-03-25,25,49,89.85,80.25,44.9
Spain,2022-03-25,5,9,54.99,24.76,0.0
Spain,2022-03-25,50,59,93.66,87.1,71.4
Spain,2022-03-25,60,69,94.48,90.41,86.64
Spain,2022-03-25,70,79,97.07,96.51,90.99
Spain,2022-03-25,80,,102.35,101.3,91.21
Spain,2022-04-01,10,14,84.45,72.14,0.23
Spain,2022-04-01,15,17,90.45,77.34,1.11
Spain,2022-04-01,18,24,87.66,71.81,27.04
Spain,2022-04-01,25,49,89.86,80.27,45.23
Spain,2022-04-01,5,9,55.36,26.46,0.0
Spain,2022-04-01,50,59,93.66,87.11,71.57
Spain,2022-04-01,60,69,94.48,90.41,86.74
Spain,2022-04-01,70,79,97.08,96.51,91.03
Spain,2022-04-01,80,,102.36,101.3,91.23
Spain,2022-04-08,10,14,84.54,72.89,0.24
Spain,2022-04-08,15,17,90.46,77.37,1.17
Spain,2022-04-08,18,24,87.68,71.83,27.43
Spain,2022-04-08,25,49,89.87,80.28,45.51
Spain,2022-04-08,5,9,55.67,27.56,0.0
Spain,2022-04-08,50,59,93.66,87.11,71.72
Spain,2022-04-08,60,69,94.49,90.42,86.83
Spain,2022-04-08,70,79,97.08,96.52,91.07
Spain,2022-04-08,80,,102.36,101.3,91.26
Spain,2022-04-15,10,14,84.6,73.21,0.25
Spain,2022-04-15,15,17,90.47,77.38,1.21
Spain,2022-04-15,18,24,87.69,71.85,27.81
Spain,2022-04-15,25,49,89.88,80.29,45.66
Spain,2022-04-15,5,9,55.83,28.08,0.0
Spain,2022-04-15,50,59,93.66,87.11,71.79
Spain,2022-04-15,60,69,94.49,90.42,86.88
Spain,2022-04-15,70,79,97.08,96.52,91.09
Spain,2022-04-15,80,,102.36,101.3,91.27
Spain,2022-04-22,10,14,84.69,73.71,0.25
Spain,2022-04-22,15,17,90.48,77.41,1.26
Spain,2022-04-22,18,24,87.7,71.87,28.17
Spain,2022-04-22,25,49,89.89,80.3,45.91
Spain,2022-04-22,5,9,56.1,28.91,0.0
Spain,2022-04-22,50,59,93.67,87.12,71.93
Spain,2022-04-22,60,69,94.49,90.42,86.95
Spain,2022-04-22,70,79,97.08,96.52,91.12
Spain,2022-04-22,80,,102.36,101.31,91.29
Spain,2022-04-29,10,14,84.76,74.08,0.26
Spain,2022-04-29,15,17,90.5,77.43,1.31
Spain,2022-04-29,18,24,87.72,71.89,28.46
Spain,2022-04-29,25,49,89.89,80.31,46.15
Spain,2022-04-29,5,9,56.32,29.49,0.0
Spain,2022-04-29,50,59,93.67,87.12,72.08
Spain,2022-04-29,60,69,94.49,90.43,87.03
Spain,2022-04-29,70,79,97.08,96.52,91.15
Spain,2022-04-29,80,,102.36,101.31,91.31
Spain,2022-05-06,10,14,84.81,74.29,0.26
Spain,2022-05-06,15,17,90.51,77.44,1.35
Spain,2022-05-06,18,24,87.73,71.9,28.7
Spain,2022-05-06,25,49,89.9,80.32,46.37
Spain,2022-05-06,5,9,56.47,29.84,0.0
Spain,2022-05-06,50,59,93.67,87.12,72.22
Spain,2022-05-06,60,69,94.49,90.43,87.11
Spain,2022-05-06,70,79,97.08,96.52,91.18
Spain,2022-05-06,80,,102.36,101.31,91.33
Spain,2022-05-13,10,14,84.87,74.51,0.27
Spain,2022-05-13,15,17,90.52,77.46,1.41
Spain,2022-05-13,18,24,87.74,71.91,28.95
Spain,2022-05-13,25,49,89.91,80.33,46.61
Spain,2022-05-13,5,9,56.62,30.17,0.0
Spain,2022-05-13,50,59,93.68,87.12,72.39
Spain,2022-05-13,60,69,94.5,90.43,87.2
Spain,2022-05-13,70,79,97.08,96.52,91.22
Spain,2022-05-13,80,,102.37,101.31,91.35
Spain,2022-05-20,10,14,84.93,74.69,0.28
Spain,2022-05-20,15,17,90.53,77.48,1.5
Spain,2022-05-20,18,24,87.76,71.93,29.25
Spain,2022-05-20,25,49,89.92,80.34,46.89
Spain,2022-05-20,5,9,56.75,30.42,0.0
Spain,2022-05-20,50,59,93.68,87.13,72.59
Spain,2022-05-20,60,69,94.5,90.43,87.3
Spain,2022-05-20,70,79,97.09,96.53,91.25
Spain,2022-05-20,80,,102.37,101.31,91.37
Spain,2022-05-27,10,14,84.99,74.86,0.29
Spain,2022-05-27,15,17,90.55,77.51,1.6
Spain,2022-05-27,18,24,87.77,71.94,29.55
Spain,2022-05-27,25,49,89.92,80.34,47.14
Spain,2022-05-27,5,9,56.88,30.67,0.0
Spain,2022-05-27,50,59,93.68,87.13,72.76
Spain,2022-05-27,60,69,94.5,90.43,87.38
Spain,2022-05-27,70,79,97.09,96.53,91.28
Spain,2022-05-27,80,,102.37,101.31,91.38
Spain,2022-06-03,10,14,85.04,74.99,0.3
Spain,2022-06-03,15,17,90.57,77.53,1.68
Spain,2022-06-03,18,24,87.78,71.96,29.86
Spain,2022-06-03,25,49,89.93,80.35,47.41
Spain,2022-06-03,5,9,56.99,30.85,0.0
Spain,2022-06-03,50,59,93.68,87.13,72.96
Spain,2022-06-03,60,69,94.5,90.44,87.47
Spain,2022-06-03,70,79,97.09,96.53,91.31
Spain,2022-06-03,80,,102.37,101.32,91.4
Spain,2022-06-10,10,14,85.08,75.1,0.32
Spain,2022-06-10,15,17,90.58,77.56,1.75
Spain,2022-06-10,18,24,87.79,71.97,30.22
Spain,2022-06-10,25,49,89.94,80.36,47.71
Spain,2022-06-10,5,9,57.09,31.01,0.0
Spain,2022-06-10,50,59,93.69,87.14,73.16
Spain,2022-06-10,60,69,94.5,90.44,87.55
Spain,2022-06-10,70,79,97.09,96.53,91.34
Spain,2022-06-10,80,,102.37,101.32,91.41
Spain,2022-06-17,10,14,85.11,75.21,0.33
Spain,2022-06-17,15,17,90.59,77.58,1.82
Spain,2022-06-17,18,24,87.8,71.99,30.6
Spain,2022-06-17,25,49,89.94,80.37,48.01
Spain,2022-06-17,5,9,57.17,31.15,0.0
Spain,2022-06-17,50,59,93.69,87.14,73.37
Spain,2022-06-17,60,69,94.51,90.44,87.63
Spain,2022-06-17,70,79,97.09,96.53,91.36
Spain,2022-06-17,80,,102.38,101.32,91.43
Spain,2022-06-24,10,14,85.15,75.31,0.35
Spain,2022-06-24,15,17,90.6,77.61,1.89
Spain,2022-06-24,18,24,87.81,72.01,31.0
Spain,2022-06-24,25,49,89.95,80.37,48.29
Spain,2022-06-24,5,9,57.25,31.28,0.0
Spain,2022-06-24,50,59,93.69,87.14,73.55
Spain,2022-06-24,60,69,94.51,90.44,87.7
Spain,2022-06-24,70,79,97.09,96.53,91.38
Spain,2022-06-24,80,,102.38,101.32,91.44
Spain,2022-07-01,10,14,85.19,75.43,0.36
Spain,2022-07-01,15,17,90.61,77.63,1.96
Spain,2022-07-01,18,24,87.82,72.02,31.47
Spain,2022-07-01,25,49,89.95,80.38,48.61
Spain,2022-07-01,5,9,57.35,31.41,0.0
Spain,2022-07-01,50,59,93.69,87.14,73.78
Spain,2022-07-01,60,69,94.51,90.44,87.78
Spain,2022-07-01,70,79,97.09,96.53,91.41
Spain,2022-07-01,80,,102.38,101.32,91.46
Spain,2022-07-08,10,14,85.22,75.53,0.38
Spain,2022-07-08,15,17,90.62,77.65,2.04
Spain,2022-07-08,18,24,87.83,72.03,31.92
Spain,2022-07-08,25,49,89.96,80.39,48.9
Spain,2022-07-08,5,9,57.45,31.54,0.0
Spain,2022-07-08,50,59,93.69,87.14,73.99
Spain,2022-07-08,60,69,94.51,90.45,87.86
Spain,2022-07-08,70,79,97.1,96.54,91.43
Spain,2022-07-08,80,,102.38,101.32,91.47
Spain,2022-07-15,10,14,85.25,75.61,0.4
Spain,2022-07-15,15,17,90.63,77.68,2.11
Spain,2022-07-15,18,24,87.84,72.05,32.37
Spain,2022-07-15,25,49,89.96,80.39,49.2
Spain,2022-07-15,5,9,57.54,31.65,0.0
Spain,2022-07-15,50,59,93.7,87.15,74.2
Spain,2022-07-15,60,69,94.51,90.45,87.94
Spain,2022-07-15,70,79,97.1,96.54,91.46
Spain,2022-07-15,80,,102.38,101.33,91.49
Spain,2022-07-22,10,14,85.28,75.69,0.41
Spain,2022-07-22,15,17,90.64,77.69,2.16
Spain,2022-07-22,18,24,87.85,72.06,32.74
Spain,2022-07-22,25,49,89.96,80.4,49.45
Spain,2022-07-22,5,9,57.63,31.75,0.0
Spain,2022-07-22,50,59,93.7,87.15,74.36
Spain,2022-07-22,60,69,94.52,90.45,88.01
Spain,2022-07-22,70,79,97.1,96.54,91.48
Spain,2022-07-22,80,,102.38,101.33,91.5
Spain,2022-07-29,10,14,85.3,75.75,0.42
Spain,2022-07-29,15,17,90.64,77.71,2.21
Spain,2022-07-29,18,24,87.85,72.07,33.04
Spain,2022-07-29,25,49,89.97,80.4,49.64
Spain,2022-07-29,5,9,57.7,31.82,0.0
Spain,2022-07-29,50,59,93.7,87.15,74.48
Spain,2022-07-29,60,69,94.52,90.45,88.06
Spain,2022-07-29,70,79,97.1,96.54,91.49
Spain,2022-07-29,80,,102.39,101.33,91.51
Spain,2022-08-05,10,14,85.32,75.79,0.42
Spain,2022-08-05,15,17,90.65,77.72,2.24
Spain,2022-08-05,18,24,87.86,72.08,33.23
Spain,2022-08-05,25,49,89.97,80.41,49.76
Spain,2022-08-05,5,9,57.76,31.88,0.0
Spain,2022-08-05,50,59,93.7,87.16,74.55
Spain,2022-08-05,60,69,94.52,90.45,88.08
Spain,2022-08-05,70,79,97.1,96.54,91.5
Spain,2022-08-05,80,,102.39,101.33,91.52
Spain,2022-08-12,10,14,85.33,75.83,0.43
Spain,2022-08-12,15,17,90.65,77.73,2.27
Spain,2022-08-12,18,24,87.87,72.09,33.4
Spain,2022-08-12,25,49,89.98,80.41,49.86
Spain,2022-08-12,5,9,57.81,31.93,0.0
Spain,2022-08-12,50,59,93.7,87.16,74.61
Spain,2022-08-12,60,69,94.52,90.45,88.11
Spain,2022-08-12,70,79,97.1,96.54,91.51
Spain,2022-08-12,80,,102.39,101.33,91.53
Spain,2022-08-19,10,14,85.34,75.85,0.43
Spain,2022-08-19,15,17,90.66,77.73,2.29
Spain,2022-08-19,18,24,87.87,72.1,33.53
Spain,2022-08-19,25,49,89.98,80.42,49.95
Spain,2022-08-19,5,9,57.85,31.97,0.0
Spain,2022-08-19,50,59,93.7,87.16,74.66
Spain,2022-08-19,60,69,94.52,90.46,88.12
Spain,2022-08-19,70,79,97.1,96.54,91.52
Spain,2022-08-19,80,,102.39,101.33,91.53
Spain,2022-08-26,10,14,85.36,75.88,0.44
Spain,2022-08-26,15,17,90.66,77.74,2.31
Spain,2022-08-26,18,24,87.88,72.1,33.7
Spain,2022-08-26,25,49,89.98,80.42,50.05
Spain,2022-08-26,5,9,57.91,32.02,0.0
Spain,2022-08-26,50,59,93.7,87.16,74.72
Spain,2022-08-26,60,69,94.52,90.46,88.15
Spain,2022-08-26,70,79,97.1,96.54,91.53
Spain,2022-08-26,80,,102.39,101.33,91.54
Spain,2022-09-02,10,14,85.37,75.92,0.44
Spain,2022-09-02,15,17,90.66,77.75,2.32
Spain,2022-09-02,18,24,87.88,72.11,33.85
Spain,2022-09-02,25,49,89.98,80.42,50.13
Spain,2022-09-02,5,9,57.99,32.09,0.0
Spain,2022-09-02,50,59,93.71,87.16,74.76
Spain,2022-09-02,60,69,94.52,90.46,88.16
Spain,2022-09-02,70,79,97.1,96.54,91.53
Spain,2022-09-02,80,,102.39,101.33,91.54
Spain,2022-09-09,10,14,85.38,75.95,0.45
Spain,2022-09-09,15,17,90.67,77.75,2.34
Spain,2022-09-09,18,24,87.89,72.11,33.98
Spain,2022-09-09,25,49,89.99,80.42,50.21
Spain,2022-09-09,5,9,58.06,32.16,0.0
Spain,2022-09-09,50,59,93.71,87.16,74.81
Spain,2022-09-09,60,69,94.52,90.46,88.18
Spain,2022-09-09,70,79,97.1,96.54,91.54
Spain,2022-09-09,80,,102.39,101.33,91.55
Spain,2022-09-16,10,14,85.4,75.98,0.45
Spain,2022-09-16,15,17,90.67,77.76,2.35
Spain,2022-09-16,18,24,87.89,72.12,34.08
Spain,2022-09-16,25,49,89.99,80.43,50.29
Spain,2022-09-16,5,9,58.12,32.22,0.0
Spain,2022-09-16,50,59,93.71,87.16,74.86
Spain,2022-09-16,60,69,94.52,90.46,88.2
Spain,2022-09-16,70,79,97.1,96.54,91.55
Spain,2022-09-16,80,,102.39,101.33,91.55
Spain,2022-09-23,10,14,85.4,76.0,0.45
Spain,2022-09-23,15,17,90.68,77.76,2.36
Spain,2022-09-23,18,24,87.9,72.12,34.16
Spain,2022-09-23,25,49,89.99,80.43,50.35
Spain,2022-09-23,5,9,58.19,32.27,0.0
Spain,2022-09-23,50,59,93.71,87.16,74.89
Spain,2022-09-23,60,69,94.52,90.46,88.22
Spain,2022-09-23,70,79,97.1,96.54,91.55
Spain,2022-09-23,80,,102.39,101.33,91.56
Spain,2022-09-30,10,14,85.41,76.02,0.45
Spain,2022-09-30,15,17,90.68,77.76,2.37
Spain,2022-09-30,18,24,87.9,72.13,34.24
Spain,2022-09-30,25,49,89.99,80.43,50.42
Spain,2022-09-30,5,9,58.25,32.32,0.0
Spain,2022-09-30,50,59,93.71,87.16,74.94
Spain,2022-09-30,60,69,94.52,90.46,88.24
Spain,2022-09-30,70,79,97.1,96.55,91.57
Spain,2022-09-30,80,,102.39,101.34,91.66
Spain,2022-10-07,10,14,85.42,76.04,0.46
Spain,2022-10-07,15,17,90.68,77.76,2.39
Spain,2022-10-07,18,24,87.91,72.13,34.3
Spain,2022-10-07,25,49,90.0,80.43,50.48
Spain,2022-10-07,5,9,58.29,32.35,0.0
Spain,2022-10-07,50,59,93.71,87.16,74.98
Spain,2022-10-07,60,69,94.52,90.46,88.27
Spain,2022-10-07,70,79,97.11,96.55,91.61
Spain,2022-10-07,80,,102.39,101.34,91.82
Spain,2022-10-14,10,14,85.42,76.04,0.46
Spain,2022-10-14,15,17,90.68,77.77,2.4
Spain,2022-10-14,18,24,87.91,72.13,34.35
Spain,2022-10-14,25,49,90.0,80.44,50.52
Spain,2022-10-14,5,9,58.32,32.37,0.0
Spain,2022-10-14,50,59,93.71,87.16,75.01
Spain,2022-10-14,60,69,94.52,90.46,88.3
Spain,2022-10-14,70,79,97.11,96.55,91.64
Spain,2022-10-14,80,,102.4,101.34,91.96
Spain,2022-10-21,10,14,85.43,76.06,0.47
Spain,2022-10-21,15,17,90.69,77.77,2.43
Spain,2022-10-21,18,24,87.91,72.13,34.42
Spain,2022-10-21,25,49,90.0,80.44,50.59
Spain,2022-10-21,5,9,58.37,32.41,0.0
Spain,2022-10-21,50,59,93.71,87.17,75.06
Spain,2022-10-21,60,69,94.52,90.46,88.38
Spain,2022-10-21,70,79,97.11,96.55,91.74
Spain,2022-10-21,80,,102.4,101.34,92.18
Spain,2022-10-28,10,14,85.43,76.07,0.48
Spain,2022-10-28,15,17,90.69,77.77,2.47
Spain,2022-10-28,18,24,87.92,72.14,34.49
Spain,2022-10-28,25,49,90.0,80.44,50.67
Spain,2022-10-28,5,9,58.43,32.45,0.0
Spain,2022-10-28,50,59,93.71,87.17,75.12
Spain,2022-10-28,60,69,94.53,90.46,88.49
Spain,2022-10-28,70,79,97.11,96.55,91.87
Spain,2022-10-28,80,,102.4,101.34,92.37
Spain,2022-11-04,10,14,85.44,76.08,0.5
Spain,2022-11-04,15,17,90.69,77.77,2.51
Spain,2022-11-04,18,24,87.92,72.14,34.55
Spain,2022-11-04,25,49,90.0,80.44,50.73
Spain,2022-11-04,5,9,58.46,32.48,0.0
Spain,2022-11-04,50,59,93.71,87.17,75.18
Spain,2022-11-04,60,69,94.53,90.46,88.6
Spain,2022-11-04,70,79,97.11,96.55,91.96
Spain,2022-11-04,80,,102.4,101.34,92.47
Spain,2022-11-11,10,14,85.44,76.09,0.52
Spain,2022-11-11,15,17,90.69,77.77,2.56
Spain,2022-11-11,18,24,87.92,72.14,34.63
Spain,2022-11-11,25,49,90.0,80.44,50.8
Spain,2022-11-11,5,9,58.49,32.51,0.0
Spain,2022-11-11,50,59,93.71,87.17,75.26
Spain,2022-11-11,60,69,94.53,90.46,88.73
Spain,2022-11-11,70,79,97.11,96.55,92.08
Spain,2022-11-11,80,,102.4,101.34,92.57
Spain,2022-11-18,10,14,85.45,76.1,0.53
Spain,2022-11-18,15,17,90.7,77.78,2.63
Spain,2022-11-18,18,24,87.92,72.14,34.7
Spain,2022-11-18,25,49,90.0,80.44,50.88
Spain,2022-11-18,5,9,58.55,32.55,0.0
Spain,2022-11-18,50,59,93.71,87.17,75.34
Spain,2022-11-18,60,69,94.53,90.46,88.85
Spain,2022-11-18,70,79,97.11,96.55,92.16
Spain,2022-11-18,80,,102.4,101.34,92.64
Spain,2022-11-25,10,14,85.45,76.11,0.55
Spain,2022-11-25,15,17,90.7,77.78,2.68
Spain,2022-11-25,18,24,87.93,72.14,34.76
Spain,2022-11-25,25,49,90.0,80.44,50.95
Spain,2022-11-25,5,9,58.59,32.58,0.0
Spain,2022-11-25,50,59,93.71,87.17,75.4
Spain,2022-11-25,60,69,94.53,90.46,88.95
Spain,2022-11-25,70,79,97.11,96.55,92.23
Spain,2022-11-25,80,,102.4,101.34,92.7
Spain,2022-12-02,10,14,85.46,76.12,0.57
Spain,2022-12-02,15,17,90.71,77.78,2.74
Spain,2022-12-02,18,24,87.93,72.15,34.82
Spain,2022-12-02,25,49,90.01,80.44,51.01
Spain,2022-12-02,5,9,58.63,32.61,0.0
Spain,2022-12-02,50,59,93.71,87.17,75.46
Spain,2022-12-02,60,69,94.53,90.46,89.03
Spain,2022-12-02,70,79,97.11,96.55,92.28
Spain,2022-12-02,80,,102.4,101.34,92.74
Spain,2022-12-09,10,14,85.46,76.12,0.58
Spain,2022-12-09,15,17,90.71,77.78,2.76
Spain,2022-12-09,18,24,87.93,72.15,34.85
Spain,2022-12-09,25,49,90.01,80.45,51.04
Spain,2022-12-09,5,9,58.64,32.62,0.0
Spain,2022-12-09,50,59,93.71,87.17,75.49
Spain,2022-12-09,60,69,94.53,90.46,89.06
Spain,2022-12-09,70,79,97.11,96.55,92.3
Spain,2022-12-09,80,,102.4,101.34,92.75
Spain,2022-12-16,10,14,85.46,76.13,0.59
Spain,2022-12-16,15,17,90.71,77.79,2.81
Spain,2022-12-16,18,24,87.93,72.15,34.9
Spain,2022-12-16,25,49,90.01,80.45,51.09
Spain,2022-12-16,5,9,58.67,32.65,0.0
Spain,2022-12-16,50,59,93.71,87.17,75.54
Spain,2022-12-16,60,69,94.53,90.46,89.12
Spain,2022-12-16,70,79,97.11,96.55,92.33
Spain,2022-12-16,80,,102.4,101.34,92.77
Spain,2022-12-23,10,14,85.47,76.14,0.61
Spain,2022-12-23,15,17,90.72,77.79,2.85
Spain,2022-12-23,18,24,87.93,72.15,34.94
Spain,2022-12-23,25,49,90.01,80.45,51.12
Spain,2022-12-23,5,9,58.69,32.66,0.0
Spain,2022-12-23,50,59,93.71,87.17,75.57
Spain,2022-12-23,60,69,94.53,90.47,89.16
Spain,2022-12-23,70,79,97.11,96.55,92.36
Spain,2022-12-23,80,,102.4,101.34,92.79
Spain,2022-12-30,10,14,85.47,76.14,0.63
Spain,2022-12-30,15,17,90.72,77.79,2.92
Spain,2022-12-30,18,24,87.93,72.15,35.0
Spain,2022-12-30,25,49,90.01,80.45,51.15
Spain,2022-12-30,5,9,58.72,32.68,0.0
Spain,2022-12-30,50,59,93.71,87.17,75.6
Spain,2022-12-30,60,69,94.53,90.47,89.18
Spain,2022-12-30,70,79,97.11,96.55,92.36
Spain,2022-12-30,80,,102.4,101.34,92.8
Spain,2023-01-06,10,14,85.47,76.14,0.64
Spain,2023-01-06,15,17,90.72,77.79,2.99
Spain,2023-01-06,18,24,87.93,72.15,35.07
Spain,2023-01-06,25,49,90.01,80.45,51.18
Spain,2023-01-06,5,9,58.73,32.69,0.0
Spain,2023-01-06,50,59,93.71,87.17,75.63
Spain,2023-01-06,60,69,94.53,90.47,89.2
Spain,2023-01-06,70,79,97.11,96.55,92.37
Spain,2023-01-06,80,,102.4,101.34,92.81
Spain,2023-01-13,10,14,85.48,76.15,0.66
Spain,2023-01-13,15,17,90.72,77.79,3.08
Spain,2023-01-13,18,24,87.94,72.15,35.15
Spain,2023-01-13,25,49,90.01,80.45,51.25
Spain,2023-01-13,5,9,58.77,32.72,0.0
Spain,2023-01-13,50,59,93.72,87.17,75.7
Spain,2023-01-13,60,69,94.53,90.47,89.26
Spain,2023-01-13,70,79,97.11,96.55,92.4
Spain,2023-01-13,80,,102.4,101.34,92.82
Spain,2023-01-20,10,14,85.48,76.16,0.71
Spain,2023-01-20,15,17,90.72,77.79,3.24
Spain,2023-01-20,18,24,87.94,72.15,35.25
Spain,2023-01-20,25,49,90.01,80.45,51.32
Spain,2023-01-20,5,9,58.8,32.74,0.0
Spain,2023-01-20,50,59,93.72,87.17,75.78
Spain,2023-01-20,60,69,94.53,90.47,89.32
Spain,2023-01-20,70,79,97.11,96.55,92.42
Spain,2023-01-20,80,,102.4,101.34,92.84
Spain,2023-01-27,10,14,85.49,76.17,0.73
Spain,2023-01-27,15,17,90.72,77.79,3.33
Spain,2023-01-27,18,24,87.94,72.15,35.33
Spain,2023-01-27,25,49,90.01,80.45,51.37
Spain,2023-01-27,5,9,58.82,32.75,0.0
Spain,2023-01-27,50,59,93.72,87.17,75.83
Spain,2023-01-27,60,69,94.53,90.47,89.35
Spain,2023-01-27,70,79,97.11,96.55,92.44
Spain,2023-01-27,80,,102.4,101.35,92.85
Spain,2023-02-03,10,14,85.49,76.17,0.75
Spain,2023-02-03,15,17,90.72,77.79,3.4
Spain,2023-02-03,18,24,87.94,72.16,35.38
Spain,2023-02-03,25,49,90.01,80.45,51.4
Spain,2023-02-03,5,9,58.84,32.76,0.0
Spain,2023-02-03,50,59,93.72,87.17,75.86
Spain,2023-02-03,60,69,94.53,90.47,89.37
Spain,2023-02-03,70,79,97.11,96.55,92.45
Spain,2023-02-03,80,,102.4,101.35,92.85
Spain,2023-02-10,10,14,85.49,76.17,0.77
Spain,2023-02-10,15,17,90.73,77.8,3.45
Spain,2023-02-10,18,24,87.94,72.16,35.42
Spain,2023-02-10,25,49,90.01,80.45,51.43
Spain,2023-02-10,5,9,58.86,32.77,0.0
Spain,2023-02-10,50,59,93.72,87.17,75.88
Spain,2023-02-10,60,69,94.53,90.47,89.39
Spain,2023-02-10,70,79,97.11,96.55,92.45
Spain,2023-02-10,80,,102.4,101.35,92.86
Spain,2023-02-17,10,14,85.49,76.18,0.78
Spain,2023-02-17,15,17,90.73,77.8,3.49
Spain,2023-02-17,18,24,87.95,72.16,35.45
Spain,2023-02-17,25,49,90.01,80.45,51.44
Spain,2023-02-17,5,9,58.87,32.78,0.0
Spain,2023-02-17,50,59,93.72,87.17,75.89
Spain,2023-02-17,60,69,94.53,90.47,89.4
Spain,2023-02-17,70,79,97.11,96.55,92.46
Spain,2023-02-17,80,,102.41,101.35,92.87
Spain,2023-02-24,10,14,85.5,76.18,0.79
Spain,2023-02-24,15,17,90.73,77.8,3.52
Spain,2023-02-24,18,24,87.95,72.16,35.48
Spain,2023-02-24,25,49,90.01,80.45,51.46
Spain,2023-02-24,5,9,58.88,32.79,0.0
Spain,2023-02-24,50,59,93.72,87.17,75.91
Spain,2023-02-24,60,69,94.53,90.47,89.41
Spain,2023-02-24,70,79,97.11,96.55,92.46
Spain,2023-02-24,80,,102.41,101.35,92.87
Spain,2023-03-03,10,14,85.5,76.18,0.79
Spain,2023-03-03,15,17,90.73,77.8,3.54
Spain,2023-03-03,18,24,87.95,72.16,35.5
Spain,2023-03-03,25,49,90.02,80.45,51.47
Spain,2023-03-03,5,9,58.89,32.8,0.0
Spain,2023-03-03,50,59,93.72,87.17,75.92
Spain,2023-03-03,60,69,94.53,90.47,89.42
Spain,2023-03-03,70,79,97.11,96.55,92.46
Spain,2023-03-03,80,,102.41,101.35,92.87
Spain,2023-03-10,10,14,85.5,76.18,0.8
Spain,2023-03-10,15,17,90.73,77.8,3.56
Spain,2023-03-10,18,24,87.95,72.16,35.53
Spain,2023-03-10,25,49,90.02,80.45,51.49
Spain,2023-03-10,5,9,58.9,32.81,0.0
Spain,2023-03-10,50,59,93.72,87.17,75.93
Spain,2023-03-10,60,69,94.53,90.47,89.42
Spain,2023-03-10,70,79,97.11,96.55,92.47
Spain,2023-03-10,80,,102.41,101.35,92.87
Spain,2023-03-17,10,14,85.5,76.19,0.8
Spain,2023-03-17,15,17,90.73,77.8,3.57
Spain,2023-03-17,18,24,87.95,72.16,35.54
Spain,2023-03-17,25,49,90.02,80.45,51.5
Spain,2023-03-17,5,9,58.91,32.82,0.0
Spain,2023-03-17,50,59,93.72,87.17,75.94
Spain,2023-03-17,60,69,94.53,90.47,89.43
Spain,2023-03-17,70,79,97.11,96.55,92.47
Spain,2023-03-17,80,,102.41,101.35,92.88
Spain,2023-03-24,10,14,85.5,76.19,0.8
Spain,2023-03-24,15,17,90.73,77.8,3.58
Spain,2023-03-24,18,24,87.95,72.16,35.57
Spain,2023-03-24,25,49,90.02,80.45,51.51
Spain,2023-03-24,5,9,58.92,32.83,0.0
Spain,2023-03-24,50,59,93.72,87.17,75.95
Spain,2023-03-24,60,69,94.53,90.47,89.43
Spain,2023-03-24,70,79,97.11,96.55,92.47
Spain,2023-03-24,80,,102.41,101.35,92.88
Spain,2023-03-31,10,14,85.5,76.19,0.81
Spain,2023-03-31,15,17,90.73,77.8,3.59
Spain,2023-03-31,18,24,87.95,72.16,35.59
Spain,2023-03-31,25,49,90.02,80.45,51.53
Spain,2023-03-31,5,9,58.93,32.84,0.0
Spain,2023-03-31,50,59,93.72,87.17,75.95
Spain,2023-03-31,60,69,94.53,90.47,89.44
Spain,2023-03-31,70,79,97.11,96.55,92.48
Spain,2023-03-31,80,,102.41,101.35,92.88
Spain,2023-04-07,10,14,85.5,76.19,0.81
Spain,2023-04-07,15,17,90.73,77.8,3.6
Spain,2023-04-07,18,24,87.95,72.16,35.61
Spain,2023-04-07,25,49,90.02,80.45,51.53
Spain,2023-04-07,5,9,58.93,32.84,0.0
Spain,2023-04-07,50,59,93.72,87.17,75.96
Spain,2023-04-07,60,69,94.53,90.47,89.44
Spain,2023-04-07,70,79,97.11,96.55,92.48
Spain,2023-04-07,80,,102.41,101.35,92.88
Spain,2023-04-14,10,14,85.5,76.19,0.81
Spain,2023-04-14,15,17,90.73,77.8,3.61
Spain,2023-04-14,18,24,87.95,72.16,35.62
Spain,2023-04-14,25,49,90.02,80.45,51.54
Spain,2023-04-14,5,9,58.94,32.85,0.0
Spain,2023-04-14,50,59,93.72,87.17,75.96
Spain,2023-04-14,60,69,94.53,90.47,89.44
Spain,2023-04-14,70,79,97.11,96.55,92.48
Spain,2023-04-14,80,,102.41,101.35,92.89
Spain,2023-04-21,10,14,85.5,76.19,0.81
Spain,2023-04-21,15,17,90.73,77.8,3.62
Spain,2023-04-21,18,24,87.95,72.16,35.64
Spain,2023-04-21,25,49,90.02,80.45,51.54
Spain,2023-04-21,5,9,58.94,32.86,0.0
Spain,2023-04-21,50,59,93.72,87.17,75.96
Spain,2023-04-21,60,69,94.53,90.47,89.44
Spain,2023-04-21,70,79,97.11,96.55,92.48
Spain,2023-04-21,80,,102.41,101.35,92.89
Spain,2023-04-28,10,14,85.5,76.19,0.81
