location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Poland,2021-12-17,15,17,49.01,45.42,0.03
Poland,2021-12-17,18,24,57.53,55.27,2.74
Poland,2021-12-17,25,49,59.85,58.13,7.48
Poland,2021-12-17,5,9,2.28,0.01,0.0
Poland,2021-12-17,50,59,68.85,67.65,21.5
Poland,2021-12-17,60,69,76.3,75.47,32.78
Poland,2021-12-17,70,79,77.48,77.44,50.0
Poland,2021-12-17,80,,67.23,66.59,40.28
Poland,2021-12-24,0,4,0.0,0.0,0.0
Poland,2021-12-24,10,14,27.53,21.55,0.0
Poland,2021-12-24,15,17,49.5,45.96,0.03
Poland,2021-12-24,18,24,57.9,55.69,3.58
Poland,2021-12-24,25,49,60.09,58.43,8.69
Poland,2021-12-24,5,9,4.58,0.01,0.0
Poland,2021-12-24,50,59,69.0,67.84,23.1
Poland,2021-12-24,60,69,76.38,75.58,34.9
Poland,2021-12-24,70,79,77.54,77.51,51.43
Poland,2021-12-24,80,,67.29,66.66,41.25
Poland,2021-12-31,0,4,0.0,0.0,0.0
Poland,2021-12-31,10,14,29.54,22.16,0.0
Poland,2021-12-31,15,17,49.98,46.79,0.05
Poland,2021-12-31,18,24,58.21,56.17,4.67
Poland,2021-12-31,25,49,60.33,58.85,10.41
Poland,2021-12-31,5,9,7.18,0.01,0.0
Poland,2021-12-31,50,59,69.15,68.12,25.45
Poland,2021-12-31,60,69,76.47,75.77,37.64
Poland,2021-12-31,70,79,77.6,77.64,53.1
Poland,2021-12-31,80,,67.35,66.79,42.35
Poland,2022-01-07,0,4,0.0,0.0,0.0
Poland,2022-01-07,10,14,31.75,23.96,0.01
Poland,2022-01-07,15,17,50.6,47.89,0.08
Poland,2022-01-07,18,24,58.66,56.87,6.63
Poland,2022-01-07,25,49,60.63,59.36,13.14
Poland,2022-01-07,5,9,10.13,1.49,0.0
Poland,2022-01-07,50,59,69.34,68.44,28.66
Poland,2022-01-07,60,69,76.58,75.98,41.32
Poland,2022-01-07,70,79,77.67,77.77,55.32
Poland,2022-01-07,80,,67.42,66.92,43.74
Poland,2022-01-14,0,4,0.0,0.0,0.0
Poland,2022-01-14,10,14,33.83,26.21,0.01
Poland,2022-01-14,15,17,51.22,48.67,0.11
Poland,2022-01-14,18,24,59.11,57.39,8.52
Poland,2022-01-14,25,49,60.95,59.72,16.13
Poland,2022-01-14,5,9,12.76,3.94,0.0
Poland,2022-01-14,50,59,69.55,68.67,32.31
Poland,2022-01-14,60,69,76.73,76.13,45.83
Poland,2022-01-14,70,79,77.77,77.88,58.32
Poland,2022-01-14,80,,67.54,67.03,45.74
Poland,2022-01-21,0,4,0.0,0.0,0.0
Poland,2022-01-21,10,14,35.31,27.82,0.02
Poland,2022-01-21,15,17,51.76,49.17,0.15
Poland,2022-01-21,18,24,59.53,57.75,10.35
Poland,2022-01-21,25,49,61.23,59.97,18.71
Poland,2022-01-21,5,9,14.59,5.85,0.0
Poland,2022-01-21,50,59,69.74,68.82,35.35
Poland,2022-01-21,60,69,76.87,76.23,49.23
Poland,2022-01-21,70,79,77.87,77.94,60.67
Poland,2022-01-21,80,,67.65,67.1,47.43
Poland,2022-01-28,0,4,0.0,0.0,0.0
Poland,2022-01-28,10,14,36.44,29.48,0.4
Poland,2022-01-28,15,17,52.26,49.68,2.41
Poland,2022-01-28,18,24,59.89,58.08,11.92
Poland,2022-01-28,25,49,61.47,60.2,20.72
Poland,2022-01-28,5,9,15.97,7.92,0.0
Poland,2022-01-28,50,59,69.9,68.98,37.59
Poland,2022-01-28,60,69,76.98,76.33,51.6
Poland,2022-01-28,70,79,77.95,78.01,62.36
Poland,2022-01-28,80,,67.75,67.17,48.74
Poland,2022-02-04,0,4,0.0,0.0,0.0
Poland,2022-02-04,10,14,37.27,31.4,1.32
Poland,2022-02-04,15,17,52.65,50.28,4.91
Poland,2022-02-04,18,24,60.16,58.4,13.12
Poland,2022-02-04,25,49,61.62,60.42,21.99
Poland,2022-02-04,5,9,16.94,10.17,0.0
Poland,2022-02-04,50,59,70.0,69.13,38.91
Poland,2022-02-04,60,69,77.05,76.44,52.96
Poland,2022-02-04,70,79,77.99,78.09,63.38
Poland,2022-02-04,80,,67.82,67.26,49.57
Poland,2022-02-11,0,4,0.0,0.0,0.0
Poland,2022-02-11,10,14,37.88,32.96,1.97
Poland,2022-02-11,15,17,52.9,50.81,6.62
Poland,2022-02-11,18,24,60.36,58.7,14.16
Poland,2022-02-11,25,49,61.73,60.62,22.89
Poland,2022-02-11,5,9,17.65,11.95,0.0
Poland,2022-02-11,50,59,70.06,69.27,39.78
Poland,2022-02-11,60,69,77.09,76.55,53.81
Poland,2022-02-11,70,79,78.02,78.17,64.03
Poland,2022-02-11,80,,67.86,67.35,50.13
Poland,2022-02-18,0,4,0.0,0.0,0.0
Poland,2022-02-18,10,14,38.28,34.23,2.44
Poland,2022-02-18,15,17,53.07,51.29,7.86
Poland,2022-02-18,18,24,60.5,58.97,15.04
Poland,2022-02-18,25,49,61.8,60.79,23.56
Poland,2022-02-18,5,9,18.08,13.44,0.0
Poland,2022-02-18,50,59,70.11,69.38,40.38
Poland,2022-02-18,60,69,77.12,76.64,54.34
Poland,2022-02-18,70,79,78.04,78.23,64.44
Poland,2022-02-18,80,,67.89,67.43,50.48
Poland,2022-02-25,0,4,0.0,0.0,0.0
Poland,2022-02-25,10,14,38.54,35.18,2.72
Poland,2022-02-25,15,17,53.2,51.7,8.61
Poland,2022-02-25,18,24,60.63,59.2,15.75
Poland,2022-02-25,25,49,61.87,60.93,24.11
Poland,2022-02-25,5,9,18.38,14.52,0.0
Poland,2022-02-25,50,59,70.15,69.48,40.84
Poland,2022-02-25,60,69,77.14,76.7,54.72
Poland,2022-02-25,70,79,78.06,78.28,64.72
Poland,2022-02-25,80,,67.91,67.5,50.74
Poland,2022-03-04,0,4,0.0,0.0,0.0
Poland,2022-03-04,10,14,38.67,35.85,2.87
Poland,2022-03-04,15,17,53.28,51.97,9.02
Poland,2022-03-04,18,24,60.72,59.37,16.22
Poland,2022-03-04,25,49,61.92,61.03,24.51
Poland,2022-03-04,5,9,18.54,15.31,0.0
Poland,2022-03-04,50,59,70.18,69.55,41.13
Poland,2022-03-04,60,69,77.16,76.75,54.96
Poland,2022-03-04,70,79,78.07,78.31,64.89
Poland,2022-03-04,80,,67.92,67.53,50.88
Poland,2022-03-11,0,4,0.0,0.0,0.0
Poland,2022-03-11,10,14,38.77,36.28,2.99
Poland,2022-03-11,15,17,53.34,52.14,9.36
Poland,2022-03-11,18,24,60.79,59.48,16.62
Poland,2022-03-11,25,49,61.96,61.09,24.86
Poland,2022-03-11,5,9,18.65,15.81,0.0
Poland,2022-03-11,50,59,70.2,69.59,41.36
Poland,2022-03-11,60,69,77.17,76.77,55.13
Poland,2022-03-11,70,79,78.07,78.33,65.02
Poland,2022-03-11,80,,67.94,67.56,50.99
Poland,2022-03-18,0,4,0.0,0.0,0.0
Poland,2022-03-18,10,14,38.85,36.6,3.1
Poland,2022-03-18,15,17,53.4,52.28,9.69
Poland,2022-03-18,18,24,60.85,59.59,17.0
Poland,2022-03-18,25,49,61.99,61.15,25.19
Poland,2022-03-18,5,9,18.74,16.16,0.0
Poland,2022-03-18,50,59,70.22,69.62,41.57
Poland,2022-03-18,60,69,77.18,76.79,55.29
Poland,2022-03-18,70,79,78.08,78.34,65.13
Poland,2022-03-18,80,,67.94,67.58,51.09
Poland,2022-03-25,0,4,0.0,0.0,0.0
Poland,2022-03-25,10,14,38.92,36.8,3.21
Poland,2022-03-25,15,17,53.46,52.38,9.99
Poland,2022-03-25,18,24,60.91,59.67,17.32
Poland,2022-03-25,25,49,62.02,61.19,25.45
Poland,2022-03-25,5,9,18.81,16.41,0.0
Poland,2022-03-25,50,59,70.24,69.65,41.74
Poland,2022-03-25,60,69,77.19,76.81,55.42
Poland,2022-03-25,70,79,78.09,78.35,65.23
Poland,2022-03-25,80,,67.96,67.6,51.18
Poland,2022-04-01,0,4,0.0,0.0,0.0
Poland,2022-04-01,10,14,38.97,36.95,3.3
Poland,2022-04-01,15,17,53.5,52.45,10.26
Poland,2022-04-01,18,24,60.95,59.73,17.59
Poland,2022-04-01,25,49,62.04,61.22,25.67
Poland,2022-04-01,5,9,18.87,16.58,0.0
Poland,2022-04-01,50,59,70.25,69.67,41.88
Poland,2022-04-01,60,69,77.2,76.82,55.52
Poland,2022-04-01,70,79,78.09,78.36,65.3
Poland,2022-04-01,80,,67.96,67.61,51.24
Poland,2022-04-08,0,4,0.0,0.0,0.0
Poland,2022-04-08,10,14,39.02,37.04,3.38
Poland,2022-04-08,15,17,53.53,52.51,10.5
Poland,2022-04-08,18,24,60.98,59.78,17.81
Poland,2022-04-08,25,49,62.06,61.25,25.85
Poland,2022-04-08,5,9,18.91,16.69,0.0
Poland,2022-04-08,50,59,70.26,69.68,41.99
Poland,2022-04-08,60,69,77.2,76.83,55.6
Poland,2022-04-08,70,79,78.1,78.37,65.35
Poland,2022-04-08,80,,67.97,67.62,51.28
Poland,2022-04-15,0,4,0.0,0.0,0.0
Poland,2022-04-15,10,14,39.05,37.1,3.45
Poland,2022-04-15,15,17,53.56,52.56,10.73
Poland,2022-04-15,18,24,61.01,59.81,18.02
Poland,2022-04-15,25,49,62.07,61.27,26.0
Poland,2022-04-15,5,9,18.94,16.75,0.0
Poland,2022-04-15,50,59,70.27,69.69,42.07
Poland,2022-04-15,60,69,77.21,76.84,55.64
Poland,2022-04-15,70,79,78.1,78.37,65.38
Poland,2022-04-15,80,,67.97,67.63,51.3
Poland,2022-04-22,0,4,0.0,0.0,0.0
Poland,2022-04-22,10,14,39.09,37.18,3.51
Poland,2022-04-22,15,17,53.59,52.61,10.95
Poland,2022-04-22,18,24,61.03,59.85,18.22
Poland,2022-04-22,25,49,62.09,61.29,26.17
Poland,2022-04-22,5,9,18.97,16.83,0.0
Poland,2022-04-22,50,59,70.27,69.7,42.18
Poland,2022-04-22,60,69,77.21,76.84,55.7
Poland,2022-04-22,70,79,78.1,78.38,65.41
Poland,2022-04-22,80,,67.97,67.63,51.38
Poland,2022-04-29,0,4,0.0,0.0,0.0
Poland,2022-04-29,10,14,39.12,37.25,3.58
Poland,2022-04-29,15,17,53.63,52.65,11.14
Poland,2022-04-29,18,24,61.06,59.89,18.41
Poland,2022-04-29,25,49,62.1,61.31,26.33
Poland,2022-04-29,5,9,19.01,16.9,0.0
Poland,2022-04-29,50,59,70.28,69.71,42.28
Poland,2022-04-29,60,69,77.21,76.85,55.77
Poland,2022-04-29,70,79,78.1,78.38,65.46
Poland,2022-04-29,80,,67.98,67.64,51.51
Poland,2022-05-06,0,4,0.0,0.0,0.0
Poland,2022-05-06,10,14,39.15,37.29,3.63
Poland,2022-05-06,15,17,53.65,52.68,11.31
Poland,2022-05-06,18,24,61.08,59.91,18.54
Poland,2022-05-06,25,49,62.11,61.32,26.45
Poland,2022-05-06,5,9,19.03,16.94,0.0
Poland,2022-05-06,50,59,70.28,69.72,42.35
Poland,2022-05-06,60,69,77.22,76.85,55.8
Poland,2022-05-06,70,79,78.11,78.38,65.48
Poland,2022-05-06,80,,67.98,67.64,51.56
Poland,2022-05-13,0,4,0.0,0.0,0.0
Poland,2022-05-13,10,14,39.19,37.33,3.69
Poland,2022-05-13,15,17,53.68,52.71,11.49
Poland,2022-05-13,18,24,61.1,59.93,18.7
Poland,2022-05-13,25,49,62.12,61.33,26.59
Poland,2022-05-13,5,9,19.06,16.98,0.0
Poland,2022-05-13,50,59,70.29,69.73,42.43
Poland,2022-05-13,60,69,77.22,76.86,55.85
Poland,2022-05-13,70,79,78.11,78.39,65.52
Poland,2022-05-13,80,,67.99,67.65,51.63
Poland,2022-05-20,0,4,0.0,0.0,0.0
Poland,2022-05-20,10,14,39.22,37.37,3.74
Poland,2022-05-20,15,17,53.71,52.74,11.64
Poland,2022-05-20,18,24,61.12,59.96,18.84
Poland,2022-05-20,25,49,62.13,61.35,26.71
Poland,2022-05-20,5,9,19.08,17.02,0.0
Poland,2022-05-20,50,59,70.3,69.73,42.5
Poland,2022-05-20,60,69,77.22,76.86,55.89
Poland,2022-05-20,70,79,78.11,78.39,65.54
Poland,2022-05-20,80,,67.99,67.65,51.68
Poland,2022-05-27,0,4,0.0,0.0,0.0
Poland,2022-05-27,10,14,39.25,37.41,3.79
Poland,2022-05-27,15,17,53.73,52.77,11.78
Poland,2022-05-27,18,24,61.15,59.98,18.97
Poland,2022-05-27,25,49,62.14,61.36,26.81
Poland,2022-05-27,5,9,19.1,17.05,0.0
Poland,2022-05-27,50,59,70.3,69.74,42.56
Poland,2022-05-27,60,69,77.23,76.87,55.93
Poland,2022-05-27,70,79,78.11,78.39,65.56
Poland,2022-05-27,80,,67.99,67.65,51.72
Poland,2022-06-03,0,4,0.0,0.0,0.0
Poland,2022-06-03,10,14,39.27,37.45,3.83
Poland,2022-06-03,15,17,53.75,52.8,11.89
Poland,2022-06-03,18,24,61.16,60.0,19.06
Poland,2022-06-03,25,49,62.15,61.37,26.89
Poland,2022-06-03,5,9,19.12,17.08,0.0
Poland,2022-06-03,50,59,70.31,69.74,42.6
Poland,2022-06-03,60,69,77.23,76.87,55.95
Poland,2022-06-03,70,79,78.11,78.39,65.58
Poland,2022-06-03,80,,67.99,67.66,51.74
Poland,2022-06-10,0,4,0.0,0.0,0.0
Poland,2022-06-10,10,14,39.29,37.49,3.87
Poland,2022-06-10,15,17,53.76,52.83,11.99
Poland,2022-06-10,18,24,61.18,60.02,19.14
Poland,2022-06-10,25,49,62.16,61.38,26.94
Poland,2022-06-10,5,9,19.13,17.11,0.0
Poland,2022-06-10,50,59,70.31,69.75,42.63
Poland,2022-06-10,60,69,77.23,76.87,55.97
Poland,2022-06-10,70,79,78.12,78.39,65.59
Poland,2022-06-10,80,,68.0,67.66,51.76
Poland,2022-06-17,0,4,0.0,0.0,0.0
Poland,2022-06-17,10,14,39.3,37.51,3.89
Poland,2022-06-17,15,17,53.77,52.84,12.06
Poland,2022-06-17,18,24,61.19,60.03,19.19
Poland,2022-06-17,25,49,62.16,61.38,26.98
Poland,2022-06-17,5,9,19.14,17.12,0.0
Poland,2022-06-17,50,59,70.31,69.75,42.65
Poland,2022-06-17,60,69,77.23,76.87,55.98
Poland,2022-06-17,70,79,78.12,78.4,65.6
Poland,2022-06-17,80,,68.0,67.66,51.78
Poland,2022-06-24,0,4,0.0,0.0,0.0
Poland,2022-06-24,10,14,39.31,37.54,3.93
Poland,2022-06-24,15,17,53.78,52.87,12.15
Poland,2022-06-24,18,24,61.2,60.05,19.25
Poland,2022-06-24,25,49,62.17,61.39,27.02
Poland,2022-06-24,5,9,19.15,17.15,0.0
Poland,2022-06-24,50,59,70.31,69.76,42.68
Poland,2022-06-24,60,69,77.24,76.88,55.99
Poland,2022-06-24,70,79,78.12,78.4,65.61
Poland,2022-06-24,80,,68.0,67.67,51.8
Poland,2022-07-01,0,4,0.0,0.0,0.0
Poland,2022-07-01,10,14,39.32,37.56,3.96
Poland,2022-07-01,15,17,53.79,52.88,12.23
Poland,2022-07-01,18,24,61.21,60.06,19.31
Poland,2022-07-01,25,49,62.18,61.4,27.05
Poland,2022-07-01,5,9,19.17,17.16,0.0
Poland,2022-07-01,50,59,70.32,69.76,42.7
Poland,2022-07-01,60,69,77.24,76.88,56.01
Poland,2022-07-01,70,79,78.12,78.4,65.62
Poland,2022-07-01,80,,68.0,67.67,51.81
Poland,2022-07-08,0,4,0.0,0.0,0.0
Poland,2022-07-08,10,14,39.33,37.57,4.0
Poland,2022-07-08,15,17,53.8,52.89,12.33
Poland,2022-07-08,18,24,61.22,60.08,19.39
Poland,2022-07-08,25,49,62.18,61.4,27.1
Poland,2022-07-08,5,9,19.19,17.18,0.0
Poland,2022-07-08,50,59,70.32,69.76,42.73
Poland,2022-07-08,60,69,77.24,76.88,56.03
Poland,2022-07-08,70,79,78.12,78.4,65.64
Poland,2022-07-08,80,,68.0,67.67,51.83
Poland,2022-07-15,0,4,0.0,0.0,0.0
Poland,2022-07-15,10,14,39.35,37.59,4.06
Poland,2022-07-15,15,17,53.82,52.9,12.46
Poland,2022-07-15,18,24,61.23,60.09,19.48
Poland,2022-07-15,25,49,62.19,61.41,27.17
Poland,2022-07-15,5,9,19.22,17.19,0.0
Poland,2022-07-15,50,59,70.33,69.77,42.78
Poland,2022-07-15,60,69,77.24,76.88,56.06
Poland,2022-07-15,70,79,78.12,78.4,65.66
Poland,2022-07-15,80,,68.01,67.67,51.86
Poland,2022-07-22,0,4,0.0,0.0,0.0
Poland,2022-07-22,10,14,39.37,37.6,4.1
Poland,2022-07-22,15,17,53.83,52.91,12.56
Poland,2022-07-22,18,24,61.24,60.1,19.56
Poland,2022-07-22,25,49,62.2,61.42,27.23
Poland,2022-07-22,5,9,19.25,17.21,0.0
Poland,2022-07-22,50,59,70.33,69.77,42.81
Poland,2022-07-22,60,69,77.25,76.88,56.09
Poland,2022-07-22,70,79,78.13,78.4,65.69
Poland,2022-07-22,80,,68.01,67.68,51.9
Poland,2022-07-29,0,4,0.0,0.0,0.0
Poland,2022-07-29,10,14,39.38,37.62,4.15
Poland,2022-07-29,15,17,53.84,52.92,12.65
Poland,2022-07-29,18,24,61.26,60.11,19.64
Poland,2022-07-29,25,49,62.21,61.42,27.29
Poland,2022-07-29,5,9,19.28,17.23,0.0
Poland,2022-07-29,50,59,70.34,69.77,42.86
Poland,2022-07-29,60,69,77.25,76.89,56.16
Poland,2022-07-29,70,79,78.13,78.41,65.79
Poland,2022-07-29,80,,68.01,67.68,51.97
Poland,2022-08-05,0,4,0.0,0.0,0.0
Poland,2022-08-05,10,14,39.4,37.64,4.2
Poland,2022-08-05,15,17,53.85,52.94,12.74
Poland,2022-08-05,18,24,61.27,60.12,19.74
Poland,2022-08-05,25,49,62.22,61.43,27.36
Poland,2022-08-05,5,9,19.31,17.26,0.0
Poland,2022-08-05,50,59,70.34,69.78,42.91
Poland,2022-08-05,60,69,77.26,76.9,56.27
Poland,2022-08-05,70,79,78.14,78.43,65.93
Poland,2022-08-05,80,,68.02,67.69,52.06
Poland,2022-08-12,0,4,0.0,0.0,0.0
Poland,2022-08-12,10,14,39.42,37.66,4.25
Poland,2022-08-12,15,17,53.87,52.95,12.82
Poland,2022-08-12,18,24,61.29,60.13,19.83
Poland,2022-08-12,25,49,62.23,61.44,27.43
Poland,2022-08-12,5,9,19.34,17.29,0.0
Poland,2022-08-12,50,59,70.35,69.78,42.97
Poland,2022-08-12,60,69,77.27,76.91,56.36
Poland,2022-08-12,70,79,78.15,78.44,66.05
Poland,2022-08-12,80,,68.03,67.7,52.16
Poland,2022-08-19,0,4,0.0,0.0,0.0
Poland,2022-08-19,10,14,39.44,37.67,4.28
Poland,2022-08-19,15,17,53.88,52.96,12.89
Poland,2022-08-19,18,24,61.3,60.15,19.9
Poland,2022-08-19,25,49,62.24,61.45,27.48
Poland,2022-08-19,5,9,19.37,17.31,0.0
Poland,2022-08-19,50,59,70.35,69.79,43.01
Poland,2022-08-19,60,69,77.27,76.92,56.42
Poland,2022-08-19,70,79,78.15,78.44,66.12
Poland,2022-08-19,80,,68.04,67.71,52.22
Poland,2022-08-26,0,4,0.0,0.0,0.0
Poland,2022-08-26,10,14,39.46,37.7,4.32
Poland,2022-08-26,15,17,53.89,52.98,12.97
Poland,2022-08-26,18,24,61.31,60.16,19.97
Poland,2022-08-26,25,49,62.25,61.46,27.53
Poland,2022-08-26,5,9,19.4,17.35,0.0
Poland,2022-08-26,50,59,70.36,69.79,43.05
Poland,2022-08-26,60,69,77.28,76.92,56.48
Poland,2022-08-26,70,79,78.16,78.45,66.19
Poland,2022-08-26,80,,68.05,67.72,52.28
Poland,2022-09-02,0,4,0.0,0.0,0.0
Poland,2022-09-02,10,14,39.47,37.72,4.37
Poland,2022-09-02,15,17,53.9,52.99,13.03
Poland,2022-09-02,18,24,61.32,60.17,20.03
Poland,2022-09-02,25,49,62.25,61.47,27.58
Poland,2022-09-02,5,9,19.44,17.39,0.0
Poland,2022-09-02,50,59,70.36,69.8,43.08
Poland,2022-09-02,60,69,77.28,76.93,56.52
Poland,2022-09-02,70,79,78.16,78.46,66.25
Poland,2022-09-02,80,,68.06,67.72,52.33
Poland,2022-09-09,0,4,0.0,0.0,0.0
Poland,2022-09-09,10,14,39.48,37.73,4.38
Poland,2022-09-09,15,17,53.91,53.0,13.07
Poland,2022-09-09,18,24,61.33,60.18,20.08
Poland,2022-09-09,25,49,62.26,61.47,27.62
Poland,2022-09-09,5,9,19.45,17.41,0.0
Poland,2022-09-09,50,59,70.37,69.8,43.11
Poland,2022-09-09,60,69,77.29,76.93,56.56
Poland,2022-09-09,70,79,78.17,78.46,66.29
Poland,2022-09-09,80,,68.06,67.73,52.38
Poland,2022-09-16,0,4,0.0,0.0,0.0
Poland,2022-09-16,10,14,39.49,37.75,4.4
Poland,2022-09-16,15,17,53.92,53.01,13.1
Poland,2022-09-16,18,24,61.34,60.19,20.12
Poland,2022-09-16,25,49,62.27,61.48,27.66
Poland,2022-09-16,5,9,19.47,17.43,0.0
Poland,2022-09-16,50,59,70.37,69.81,43.14
Poland,2022-09-16,60,69,77.29,76.94,56.59
Poland,2022-09-16,70,79,78.17,78.47,66.32
Poland,2022-09-16,80,,68.07,67.74,52.41
Poland,2022-09-23,0,4,0.0,0.0,0.0
Poland,2022-09-23,10,14,39.5,37.76,4.43
Poland,2022-09-23,15,17,53.92,53.02,13.15
Poland,2022-09-23,18,24,61.35,60.2,20.17
Poland,2022-09-23,25,49,62.28,61.49,27.7
Poland,2022-09-23,5,9,19.48,17.45,0.0
Poland,2022-09-23,50,59,70.38,69.81,43.18
Poland,2022-09-23,60,69,77.3,76.94,56.63
Poland,2022-09-23,70,79,78.18,78.48,66.36
Poland,2022-09-23,80,,68.07,67.74,52.45
Poland,2022-09-30,0,4,0.0,0.0,0.0
Poland,2022-09-30,10,14,39.5,37.77,4.48
Poland,2022-09-30,15,17,53.93,53.02,13.2
Poland,2022-09-30,18,24,61.36,60.21,20.22
Poland,2022-09-30,25,49,62.28,61.5,27.74
Poland,2022-09-30,5,9,19.49,17.47,0.0
Poland,2022-09-30,50,59,70.38,69.82,43.22
Poland,2022-09-30,60,69,77.3,76.95,56.67
Poland,2022-09-30,70,79,78.18,78.48,66.4
Poland,2022-09-30,80,,68.08,67.75,52.49
Poland,2022-10-07,0,4,0.0,0.0,0.0
Poland,2022-10-07,10,14,39.51,37.78,4.58
Poland,2022-10-07,15,17,53.94,53.03,13.24
Poland,2022-10-07,18,24,61.37,60.22,20.25
Poland,2022-10-07,25,49,62.29,61.5,27.78
Poland,2022-10-07,5,9,19.51,17.49,0.09
Poland,2022-10-07,50,59,70.38,69.82,43.26
Poland,2022-10-07,60,69,77.3,76.96,56.71
Poland,2022-10-07,70,79,78.18,78.49,66.43
Poland,2022-10-07,80,,68.08,67.75,52.52
Poland,2022-10-14,0,4,0.0,0.0,0.0
Poland,2022-10-14,10,14,39.51,37.78,4.7
Poland,2022-10-14,15,17,53.94,53.04,13.29
Poland,2022-10-14,18,24,61.38,60.22,20.28
Poland,2022-10-14,25,49,62.29,61.51,27.81
Poland,2022-10-14,5,9,19.52,17.5,0.19
Poland,2022-10-14,50,59,70.39,69.83,43.28
Poland,2022-10-14,60,69,77.3,76.96,56.74
Poland,2022-10-14,70,79,78.18,78.49,66.46
Poland,2022-10-14,80,,68.08,67.76,52.55
Poland,2022-10-21,0,4,0.0,0.0,0.0
Poland,2022-10-21,10,14,39.52,37.79,4.78
Poland,2022-10-21,15,17,53.95,53.04,13.33
Poland,2022-10-21,18,24,61.38,60.23,20.31
Poland,2022-10-21,25,49,62.3,61.52,27.84
Poland,2022-10-21,5,9,19.53,17.52,0.27
Poland,2022-10-21,50,59,70.39,69.83,43.31
Poland,2022-10-21,60,69,77.31,76.96,56.76
Poland,2022-10-21,70,79,78.18,78.5,66.49
Poland,2022-10-21,80,,68.09,67.76,52.58
Poland,2022-10-28,0,4,0.0,0.0,0.0
Poland,2022-10-28,10,14,39.52,37.8,4.85
Poland,2022-10-28,15,17,53.95,53.05,13.36
Poland,2022-10-28,18,24,61.39,60.24,20.33
Poland,2022-10-28,25,49,62.3,61.52,27.87
Poland,2022-10-28,5,9,19.54,17.53,0.35
Poland,2022-10-28,50,59,70.39,69.84,43.33
Poland,2022-10-28,60,69,77.31,76.97,56.78
Poland,2022-10-28,70,79,78.19,78.5,66.51
Poland,2022-10-28,80,,68.09,67.77,52.6
Poland,2022-11-04,0,4,0.0,0.0,0.0
Poland,2022-11-04,10,14,39.53,37.81,4.9
Poland,2022-11-04,15,17,53.95,53.06,13.39
Poland,2022-11-04,18,24,61.39,60.24,20.34
Poland,2022-11-04,25,49,62.31,61.53,27.88
Poland,2022-11-04,5,9,19.55,17.54,0.4
Poland,2022-11-04,50,59,70.39,69.84,43.35
Poland,2022-11-04,60,69,77.31,76.97,56.79
Poland,2022-11-04,70,79,78.19,78.5,66.52
Poland,2022-11-04,80,,68.09,67.77,52.61
Poland,2022-11-11,0,4,0.0,0.0,0.0
Poland,2022-11-11,10,14,39.53,37.81,4.94
Poland,2022-11-11,15,17,53.95,53.06,13.41
Poland,2022-11-11,18,24,61.4,60.25,20.36
Poland,2022-11-11,25,49,62.31,61.53,27.9
Poland,2022-11-11,5,9,19.56,17.54,0.43
Poland,2022-11-11,50,59,70.4,69.84,43.36
Poland,2022-11-11,60,69,77.31,76.97,56.8
Poland,2022-11-11,70,79,78.19,78.5,66.53
Poland,2022-11-11,80,,68.09,67.77,52.62
Poland,2022-11-18,0,4,0.0,0.0,0.0
Poland,2022-11-18,10,14,39.53,37.81,4.99
Poland,2022-11-18,15,17,53.96,53.06,13.43
Poland,2022-11-18,18,24,61.4,60.25,20.37
Poland,2022-11-18,25,49,62.31,61.53,27.91
Poland,2022-11-18,5,9,19.57,17.55,0.47
Poland,2022-11-18,50,59,70.4,69.84,43.37
Poland,2022-11-18,60,69,77.31,76.97,56.81
Poland,2022-11-18,70,79,78.19,78.51,66.54
Poland,2022-11-18,80,,68.1,67.78,52.64
Poland,2022-11-25,0,4,0.0,0.0,0.0
Poland,2022-11-25,10,14,39.53,37.82,5.02
Poland,2022-11-25,15,17,53.96,53.07,13.45
Poland,2022-11-25,18,24,61.41,60.26,20.38
Poland,2022-11-25,25,49,62.32,61.54,27.92
Poland,2022-11-25,5,9,19.57,17.56,0.5
Poland,2022-11-25,50,59,70.4,69.85,43.38
Poland,2022-11-25,60,69,77.31,76.98,56.82
Poland,2022-11-25,70,79,78.19,78.51,66.55
Poland,2022-11-25,80,,68.1,67.78,52.65
Poland,2022-12-02,0,4,0.0,0.0,0.0
Poland,2022-12-02,10,14,39.53,37.82,5.04
Poland,2022-12-02,15,17,53.96,53.07,13.46
Poland,2022-12-02,18,24,61.41,60.26,20.39
Poland,2022-12-02,25,49,62.32,61.54,27.93
Poland,2022-12-02,5,9,19.57,17.57,0.51
Poland,2022-12-02,50,59,70.4,69.85,43.39
Poland,2022-12-02,60,69,77.31,76.98,56.83
Poland,2022-12-02,70,79,78.19,78.51,66.56
Poland,2022-12-02,80,,68.1,67.78,52.65
Poland,2022-12-09,0,4,0.0,0.0,0.0
Poland,2022-12-09,10,14,39.54,37.82,5.05
Poland,2022-12-09,15,17,53.96,53.07,13.47
Poland,2022-12-09,18,24,61.41,60.27,20.4
Poland,2022-12-09,25,49,62.32,61.54,27.94
Poland,2022-12-09,5,9,19.57,17.57,0.51
Poland,2022-12-09,50,59,70.4,69.85,43.39
Poland,2022-12-09,60,69,77.32,76.98,56.83
Poland,2022-12-09,70,79,78.19,78.51,66.56
Poland,2022-12-09,80,,68.1,67.78,52.66
