location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Ireland,2022-03-04,50,59,98.8,98.39,81.02
Ireland,2022-03-04,60,69,97.48,97.02,85.11
Ireland,2022-03-04,70,79,109.66,109.26,98.8
Ireland,2022-03-04,80,,123.6,122.36,108.92
Ireland,2022-03-11,10,14,45.18,40.32,0.71
Ireland,2022-03-11,15,17,81.22,79.68,17.41
Ireland,2022-03-11,18,24,87.31,85.85,44.08
Ireland,2022-03-11,25,49,90.61,89.6,58.33
Ireland,2022-03-11,5,9,16.69,12.84,0.0
Ireland,2022-03-11,50,59,98.8,98.4,81.5
Ireland,2022-03-11,60,69,97.48,97.03,85.69
Ireland,2022-03-11,70,79,109.66,109.26,99.39
Ireland,2022-03-11,80,,123.6,122.37,109.36
Ireland,2022-03-18,10,14,45.39,41.1,1.05
Ireland,2022-03-18,15,17,81.25,79.74,18.41
Ireland,2022-03-18,18,24,87.33,85.88,44.36
Ireland,2022-03-18,25,49,90.62,89.62,58.66
Ireland,2022-03-18,5,9,16.87,13.57,0.0
Ireland,2022-03-18,50,59,98.81,98.4,81.83
Ireland,2022-03-18,60,69,97.49,97.03,86.04
Ireland,2022-03-18,70,79,109.66,109.26,99.74
Ireland,2022-03-18,80,,123.6,122.37,109.6
Ireland,2022-03-25,10,14,45.65,41.82,1.47
Ireland,2022-03-25,15,17,81.28,79.8,19.65
Ireland,2022-03-25,18,24,87.34,85.92,44.89
Ireland,2022-03-25,25,49,90.63,89.64,59.26
Ireland,2022-03-25,5,9,17.12,14.21,0.0
Ireland,2022-03-25,50,59,98.81,98.41,82.35
Ireland,2022-03-25,60,69,97.49,97.03,86.57
Ireland,2022-03-25,70,79,109.66,109.27,100.22
Ireland,2022-03-25,80,,123.6,122.37,109.93
Ireland,2022-04-01,10,14,45.88,42.33,1.81
Ireland,2022-04-01,15,17,81.32,79.86,20.69
Ireland,2022-04-01,18,24,87.37,85.95,45.52
Ireland,2022-04-01,25,49,90.64,89.66,59.89
Ireland,2022-04-01,5,9,17.35,14.67,0.0
Ireland,2022-04-01,50,59,98.81,98.42,82.8
Ireland,2022-04-01,60,69,97.49,97.04,87.01
Ireland,2022-04-01,70,79,109.67,109.27,100.63
Ireland,2022-04-01,80,,123.6,122.37,110.22
Ireland,2022-04-08,10,14,46.08,42.68,2.52
Ireland,2022-04-08,15,17,81.36,79.92,22.53
Ireland,2022-04-08,18,24,87.39,85.98,46.08
Ireland,2022-04-08,25,49,90.65,89.67,60.45
Ireland,2022-04-08,5,9,17.5,14.97,0.0
Ireland,2022-04-08,50,59,98.82,98.42,83.19
Ireland,2022-04-08,60,69,97.5,97.04,87.35
Ireland,2022-04-08,70,79,109.67,109.27,100.94
Ireland,2022-04-08,80,,123.6,122.37,110.45
Ireland,2022-04-15,10,14,46.23,42.94,2.91
Ireland,2022-04-15,15,17,81.38,79.95,23.53
Ireland,2022-04-15,18,24,87.41,86.0,46.56
Ireland,2022-04-15,25,49,90.66,89.68,60.8
Ireland,2022-04-15,5,9,17.62,15.17,0.0
Ireland,2022-04-15,50,59,98.82,98.42,83.42
Ireland,2022-04-15,60,69,97.5,97.04,87.54
Ireland,2022-04-15,70,79,109.67,109.27,101.12
Ireland,2022-04-15,80,,123.6,122.37,110.6
Ireland,2022-04-22,10,14,46.4,43.28,3.23
Ireland,2022-04-22,15,17,81.41,79.99,24.37
Ireland,2022-04-22,18,24,87.43,86.02,47.0
Ireland,2022-04-22,25,49,90.67,89.69,61.11
Ireland,2022-04-22,5,9,17.74,15.5,0.0
Ireland,2022-04-22,50,59,98.82,98.43,83.6
Ireland,2022-04-22,60,69,97.5,97.04,87.69
Ireland,2022-04-22,70,79,109.67,109.28,101.25
Ireland,2022-04-22,80,,123.61,122.37,110.7
Ireland,2022-04-29,10,14,46.52,43.56,3.41
Ireland,2022-04-29,15,17,81.45,80.03,24.89
Ireland,2022-04-29,18,24,87.45,86.05,47.42
Ireland,2022-04-29,25,49,90.68,89.71,61.42
Ireland,2022-04-29,5,9,17.81,15.74,0.0
Ireland,2022-04-29,50,59,98.83,98.43,83.76
Ireland,2022-04-29,60,69,97.51,97.05,87.85
Ireland,2022-04-29,70,79,109.67,109.28,101.46
Ireland,2022-04-29,80,,123.61,122.38,110.92
Ireland,2022-05-06,10,14,46.65,43.83,3.59
Ireland,2022-05-06,15,17,81.49,80.07,25.37
Ireland,2022-05-06,18,24,87.47,86.08,47.89
Ireland,2022-05-06,25,49,90.69,89.72,61.72
Ireland,2022-05-06,5,9,17.9,15.97,0.0
Ireland,2022-05-06,50,59,98.83,98.43,83.92
Ireland,2022-05-06,60,69,97.51,97.05,88.01
Ireland,2022-05-06,70,79,109.67,109.28,101.73
Ireland,2022-05-06,80,,123.61,122.38,111.22
Ireland,2022-05-13,10,14,46.79,44.08,3.77
Ireland,2022-05-13,15,17,81.52,80.11,25.9
Ireland,2022-05-13,18,24,87.5,86.1,48.44
Ireland,2022-05-13,25,49,90.7,89.73,62.05
Ireland,2022-05-13,5,9,17.97,16.13,0.0
Ireland,2022-05-13,50,59,98.83,98.44,84.11
Ireland,2022-05-13,60,69,97.51,97.05,88.22
Ireland,2022-05-13,70,79,109.68,109.28,102.12
Ireland,2022-05-13,80,,123.62,122.38,111.69
Ireland,2022-05-20,10,14,46.92,44.3,3.98
Ireland,2022-05-20,15,17,81.55,80.15,26.47
Ireland,2022-05-20,18,24,87.51,86.13,48.99
Ireland,2022-05-20,25,49,90.71,89.74,62.34
Ireland,2022-05-20,5,9,18.05,16.28,0.0
Ireland,2022-05-20,50,59,98.84,98.44,84.29
Ireland,2022-05-20,60,69,97.51,97.06,88.42
Ireland,2022-05-20,70,79,109.68,109.28,102.45
Ireland,2022-05-20,80,,123.62,122.39,112.08
Ireland,2022-05-27,10,14,47.02,44.48,4.16
Ireland,2022-05-27,15,17,81.58,80.2,27.02
Ireland,2022-05-27,18,24,87.53,86.16,49.52
Ireland,2022-05-27,25,49,90.72,89.75,62.63
Ireland,2022-05-27,5,9,18.11,16.38,0.0
Ireland,2022-05-27,50,59,98.84,98.44,84.45
Ireland,2022-05-27,60,69,97.51,97.06,88.61
Ireland,2022-05-27,70,79,109.68,109.29,102.74
Ireland,2022-05-27,80,,123.62,122.39,112.4
Ireland,2022-06-03,10,14,47.11,44.65,4.34
Ireland,2022-06-03,15,17,81.59,80.24,27.53
Ireland,2022-06-03,18,24,87.54,86.18,49.98
Ireland,2022-06-03,25,49,90.72,89.76,62.85
Ireland,2022-06-03,5,9,18.17,16.49,0.0
Ireland,2022-06-03,50,59,98.84,98.45,84.57
Ireland,2022-06-03,60,69,97.52,97.06,88.72
Ireland,2022-06-03,70,79,109.68,109.29,102.92
Ireland,2022-06-03,80,,123.62,122.39,112.57
Ireland,2022-06-10,10,14,47.17,44.81,4.51
Ireland,2022-06-10,15,17,81.6,80.27,27.87
Ireland,2022-06-10,18,24,87.55,86.2,50.25
Ireland,2022-06-10,25,49,90.73,89.77,63.0
Ireland,2022-06-10,5,9,18.21,16.59,0.0
Ireland,2022-06-10,50,59,98.84,98.45,84.66
Ireland,2022-06-10,60,69,97.52,97.06,88.81
Ireland,2022-06-10,70,79,109.68,109.29,103.04
Ireland,2022-06-10,80,,123.62,122.39,112.7
Ireland,2022-06-17,10,14,47.23,44.93,4.69
Ireland,2022-06-17,15,17,81.62,80.3,28.31
Ireland,2022-06-17,18,24,87.56,86.22,50.52
Ireland,2022-06-17,25,49,90.73,89.78,63.17
Ireland,2022-06-17,5,9,18.24,16.66,0.0
Ireland,2022-06-17,50,59,98.85,98.45,84.76
Ireland,2022-06-17,60,69,97.52,97.06,88.91
Ireland,2022-06-17,70,79,109.68,109.29,103.2
Ireland,2022-06-17,80,,123.62,122.39,112.87
Ireland,2022-06-24,10,14,47.29,45.07,4.9
Ireland,2022-06-24,15,17,81.63,80.33,28.88
Ireland,2022-06-24,18,24,87.57,86.24,50.8
Ireland,2022-06-24,25,49,90.74,89.79,63.35
Ireland,2022-06-24,5,9,18.31,16.76,0.0
Ireland,2022-06-24,50,59,98.85,98.46,84.88
Ireland,2022-06-24,60,69,97.52,97.06,89.04
Ireland,2022-06-24,70,79,109.68,109.29,103.35
Ireland,2022-06-24,80,,123.63,122.39,113.07
Ireland,2022-07-01,10,14,47.34,45.17,5.09
Ireland,2022-07-01,15,17,81.64,80.35,29.36
Ireland,2022-07-01,18,24,87.58,86.25,51.06
Ireland,2022-07-01,25,49,90.74,89.8,63.52
Ireland,2022-07-01,5,9,18.35,16.83,0.0
Ireland,2022-07-01,50,59,98.85,98.46,85.0
Ireland,2022-07-01,60,69,97.52,97.07,89.15
Ireland,2022-07-01,70,79,109.68,109.29,103.5
Ireland,2022-07-01,80,,123.63,122.39,113.22
Ireland,2022-07-08,10,14,47.39,45.25,5.28
Ireland,2022-07-08,15,17,81.66,80.38,29.81
Ireland,2022-07-08,18,24,87.59,86.26,51.26
Ireland,2022-07-08,25,49,90.75,89.8,63.67
Ireland,2022-07-08,5,9,18.4,16.88,0.0
Ireland,2022-07-08,50,59,98.85,98.46,85.1
Ireland,2022-07-08,60,69,97.52,97.07,89.27
Ireland,2022-07-08,70,79,109.69,109.29,103.65
Ireland,2022-07-08,80,,123.63,122.39,113.39
Ireland,2022-07-15,10,14,47.43,45.33,5.39
Ireland,2022-07-15,15,17,81.67,80.4,30.11
Ireland,2022-07-15,18,24,87.6,86.28,51.4
Ireland,2022-07-15,25,49,90.76,89.81,63.79
Ireland,2022-07-15,5,9,18.44,16.94,0.0
Ireland,2022-07-15,50,59,98.85,98.46,85.17
Ireland,2022-07-15,60,69,97.52,97.07,89.37
Ireland,2022-07-15,70,79,109.69,109.3,103.79
Ireland,2022-07-15,80,,123.63,122.4,113.53
Ireland,2022-07-22,10,14,47.47,45.4,5.5
Ireland,2022-07-22,15,17,81.68,80.41,30.35
Ireland,2022-07-22,18,24,87.61,86.29,51.51
Ireland,2022-07-22,25,49,90.76,89.82,63.89
Ireland,2022-07-22,5,9,18.48,16.99,0.0
Ireland,2022-07-22,50,59,98.86,98.46,85.24
Ireland,2022-07-22,60,69,97.53,97.07,89.46
Ireland,2022-07-22,70,79,109.69,109.3,103.89
Ireland,2022-07-22,80,,123.63,122.4,113.64
Ireland,2022-07-29,10,14,47.49,45.44,5.58
Ireland,2022-07-29,15,17,81.69,80.43,30.53
Ireland,2022-07-29,18,24,87.62,86.3,51.6
Ireland,2022-07-29,25,49,90.77,89.82,63.96
Ireland,2022-07-29,5,9,18.5,17.02,0.0
Ireland,2022-07-29,50,59,98.86,98.47,85.28
Ireland,2022-07-29,60,69,97.53,97.07,89.52
Ireland,2022-07-29,70,79,109.69,109.3,103.98
Ireland,2022-07-29,80,,123.63,122.4,113.72
Ireland,2022-08-05,10,14,47.52,45.49,5.65
Ireland,2022-08-05,15,17,81.7,80.44,30.67
Ireland,2022-08-05,18,24,87.62,86.31,51.66
Ireland,2022-08-05,25,49,90.77,89.83,64.02
Ireland,2022-08-05,5,9,18.54,17.07,0.0
Ireland,2022-08-05,50,59,98.86,98.47,85.32
Ireland,2022-08-05,60,69,97.53,97.07,89.56
Ireland,2022-08-05,70,79,109.69,109.3,104.03
Ireland,2022-08-05,80,,123.63,122.4,113.78
Ireland,2022-08-12,10,14,47.54,45.53,5.73
Ireland,2022-08-12,15,17,81.7,80.45,30.78
Ireland,2022-08-12,18,24,87.63,86.32,51.71
Ireland,2022-08-12,25,49,90.78,89.83,64.07
Ireland,2022-08-12,5,9,18.56,17.11,0.0
Ireland,2022-08-12,50,59,98.86,98.47,85.34
Ireland,2022-08-12,60,69,97.53,97.07,89.61
Ireland,2022-08-12,70,79,109.69,109.3,104.09
Ireland,2022-08-12,80,,123.64,122.4,113.83
Ireland,2022-08-19,10,14,47.57,45.56,5.88
Ireland,2022-08-19,15,17,81.71,80.46,30.99
Ireland,2022-08-19,18,24,87.64,86.33,51.76
Ireland,2022-08-19,25,49,90.78,89.84,64.13
Ireland,2022-08-19,5,9,18.59,17.13,0.0
Ireland,2022-08-19,50,59,98.86,98.47,85.38
Ireland,2022-08-19,60,69,97.53,97.08,89.68
Ireland,2022-08-19,70,79,109.7,109.3,104.13
Ireland,2022-08-19,80,,123.64,122.4,113.89
Ireland,2022-08-26,10,14,47.6,45.59,6.07
Ireland,2022-08-26,15,17,81.72,80.47,31.28
Ireland,2022-08-26,18,24,87.65,86.34,51.81
Ireland,2022-08-26,25,49,90.79,89.84,64.18
Ireland,2022-08-26,5,9,18.63,17.17,0.0
Ireland,2022-08-26,50,59,98.86,98.47,85.44
Ireland,2022-08-26,60,69,97.54,97.08,89.75
Ireland,2022-08-26,70,79,109.7,109.3,104.18
Ireland,2022-08-26,80,,123.64,122.4,113.94
Ireland,2022-09-02,10,14,47.62,45.62,6.2
Ireland,2022-09-02,15,17,81.72,80.47,31.48
Ireland,2022-09-02,18,24,87.65,86.35,51.84
Ireland,2022-09-02,25,49,90.79,89.85,64.23
Ireland,2022-09-02,5,9,18.65,17.2,0.0
Ireland,2022-09-02,50,59,98.87,98.48,85.52
Ireland,2022-09-02,60,69,97.54,97.08,89.82
Ireland,2022-09-02,70,79,109.7,109.3,104.22
Ireland,2022-09-02,80,,123.64,122.41,113.99
Ireland,2022-09-09,10,14,47.63,45.65,6.3
Ireland,2022-09-09,15,17,81.73,80.48,31.61
Ireland,2022-09-09,18,24,87.66,86.35,51.89
Ireland,2022-09-09,25,49,90.8,89.85,64.28
Ireland,2022-09-09,5,9,18.68,17.23,0.01
Ireland,2022-09-09,50,59,98.87,98.48,85.58
Ireland,2022-09-09,60,69,97.54,97.08,89.87
Ireland,2022-09-09,70,79,109.7,109.31,104.27
Ireland,2022-09-09,80,,123.64,122.41,114.04
Ireland,2022-09-16,10,14,47.64,45.67,6.36
Ireland,2022-09-16,15,17,81.73,80.48,31.72
Ireland,2022-09-16,18,24,87.67,86.36,51.92
Ireland,2022-09-16,25,49,90.8,89.86,64.31
Ireland,2022-09-16,5,9,18.7,17.27,0.01
Ireland,2022-09-16,50,59,98.87,98.48,85.62
Ireland,2022-09-16,60,69,97.54,97.08,89.91
Ireland,2022-09-16,70,79,109.7,109.31,104.29
Ireland,2022-09-16,80,,123.64,122.41,114.06
Ireland,2022-09-23,10,14,47.65,45.7,6.42
Ireland,2022-09-23,15,17,81.74,80.49,31.8
Ireland,2022-09-23,18,24,87.68,86.37,51.94
Ireland,2022-09-23,25,49,90.8,89.86,64.35
Ireland,2022-09-23,5,9,18.72,17.3,0.01
Ireland,2022-09-23,50,59,98.87,98.48,85.65
Ireland,2022-09-23,60,69,97.54,97.08,89.94
Ireland,2022-09-23,70,79,109.7,109.31,104.31
Ireland,2022-09-23,80,,123.64,122.41,114.08
Ireland,2022-09-30,10,14,47.66,45.72,6.47
Ireland,2022-09-30,15,17,81.74,80.5,31.87
Ireland,2022-09-30,18,24,87.68,86.37,51.97
Ireland,2022-09-30,25,49,90.81,89.86,64.38
Ireland,2022-09-30,5,9,18.73,17.33,0.01
Ireland,2022-09-30,50,59,98.87,98.48,85.69
Ireland,2022-09-30,60,69,97.55,97.09,89.98
Ireland,2022-09-30,70,79,109.7,109.31,104.35
Ireland,2022-09-30,80,,123.64,122.41,114.12
Ireland,2022-10-07,10,14,47.68,45.73,6.54
Ireland,2022-10-07,15,17,81.74,80.5,31.95
Ireland,2022-10-07,18,24,87.69,86.38,52.0
Ireland,2022-10-07,25,49,90.81,89.87,64.44
Ireland,2022-10-07,5,9,18.76,17.35,0.01
Ireland,2022-10-07,50,59,98.87,98.48,85.76
Ireland,2022-10-07,60,69,97.55,97.09,90.07
Ireland,2022-10-07,70,79,109.71,109.31,104.45
Ireland,2022-10-07,80,,123.64,122.41,114.25
Ireland,2022-10-14,10,14,47.69,45.75,6.62
Ireland,2022-10-14,15,17,81.75,80.51,32.06
Ireland,2022-10-14,18,24,87.69,86.39,52.04
Ireland,2022-10-14,25,49,90.81,89.87,64.5
Ireland,2022-10-14,5,9,18.78,17.38,0.01
Ireland,2022-10-14,50,59,98.88,98.48,85.85
Ireland,2022-10-14,60,69,97.55,97.09,90.19
Ireland,2022-10-14,70,79,109.72,109.31,104.58
Ireland,2022-10-14,80,,123.66,122.41,114.38
Ireland,2022-10-21,10,14,47.7,45.76,6.68
Ireland,2022-10-21,15,17,81.75,80.51,32.15
Ireland,2022-10-21,18,24,87.7,86.39,52.07
Ireland,2022-10-21,25,49,90.82,89.88,64.56
Ireland,2022-10-21,5,9,18.8,17.4,0.02
Ireland,2022-10-21,50,59,98.88,98.49,85.94
Ireland,2022-10-21,60,69,97.55,97.09,90.31
Ireland,2022-10-21,70,79,109.73,109.31,104.69
Ireland,2022-10-21,80,,123.67,122.41,114.49
Ireland,2022-10-28,10,14,47.71,45.78,6.72
Ireland,2022-10-28,15,17,81.76,80.51,32.23
Ireland,2022-10-28,18,24,87.7,86.4,52.11
Ireland,2022-10-28,25,49,90.82,89.88,64.62
Ireland,2022-10-28,5,9,18.82,17.41,0.02
Ireland,2022-10-28,50,59,98.88,98.49,86.02
Ireland,2022-10-28,60,69,97.56,97.09,90.41
Ireland,2022-10-28,70,79,109.74,109.31,104.78
Ireland,2022-10-28,80,,123.68,122.41,114.59
Ireland,2022-11-04,10,14,47.73,45.79,6.83
Ireland,2022-11-04,15,17,81.76,80.52,32.38
Ireland,2022-11-04,18,24,87.71,86.4,52.14
Ireland,2022-11-04,25,49,90.82,89.88,64.67
Ireland,2022-11-04,5,9,18.84,17.43,0.02
Ireland,2022-11-04,50,59,98.88,98.49,86.1
Ireland,2022-11-04,60,69,97.56,97.09,90.47
Ireland,2022-11-04,70,79,109.74,109.31,104.82
Ireland,2022-11-04,80,,123.68,122.41,114.66
Ireland,2022-11-11,10,14,47.74,45.8,6.89
Ireland,2022-11-11,15,17,81.76,80.52,32.47
Ireland,2022-11-11,18,24,87.71,86.4,52.17
Ireland,2022-11-11,25,49,90.83,89.89,64.73
Ireland,2022-11-11,5,9,18.86,17.46,0.02
Ireland,2022-11-11,50,59,98.89,98.49,86.19
Ireland,2022-11-11,60,69,97.56,97.09,90.56
Ireland,2022-11-11,70,79,109.75,109.31,104.89
Ireland,2022-11-11,80,,123.68,122.41,114.72
Ireland,2022-11-18,10,14,47.75,45.82,6.93
Ireland,2022-11-18,15,17,81.76,80.52,32.53
Ireland,2022-11-18,18,24,87.71,86.41,52.2
Ireland,2022-11-18,25,49,90.83,89.89,64.78
Ireland,2022-11-18,5,9,18.87,17.48,0.02
Ireland,2022-11-18,50,59,98.89,98.49,86.25
Ireland,2022-11-18,60,69,97.56,97.09,90.63
Ireland,2022-11-18,70,79,109.75,109.31,104.96
Ireland,2022-11-18,80,,123.68,122.41,114.77
Ireland,2022-11-25,10,14,47.75,45.83,6.97
Ireland,2022-11-25,15,17,81.76,80.52,32.59
Ireland,2022-11-25,18,24,87.71,86.41,52.23
Ireland,2022-11-25,25,49,90.83,89.89,64.83
Ireland,2022-11-25,5,9,18.89,17.49,0.02
Ireland,2022-11-25,50,59,98.89,98.49,86.34
Ireland,2022-11-25,60,69,97.56,97.09,90.7
Ireland,2022-11-25,70,79,109.75,109.31,105.02
Ireland,2022-11-25,80,,123.69,122.41,114.83
Ireland,2022-12-02,10,14,47.76,45.84,7.0
Ireland,2022-12-02,15,17,81.76,80.53,32.64
Ireland,2022-12-02,18,24,87.72,86.42,52.26
Ireland,2022-12-02,25,49,90.84,89.89,64.88
Ireland,2022-12-02,5,9,18.9,17.51,0.02
Ireland,2022-12-02,50,59,98.89,98.49,86.41
Ireland,2022-12-02,60,69,97.56,97.09,90.76
Ireland,2022-12-02,70,79,109.75,109.31,105.07
Ireland,2022-12-02,80,,123.69,122.41,114.89
Ireland,2022-12-09,10,14,47.77,45.85,7.05
Ireland,2022-12-09,15,17,81.77,80.53,32.7
Ireland,2022-12-09,18,24,87.72,86.42,52.29
Ireland,2022-12-09,25,49,90.84,89.9,64.92
Ireland,2022-12-09,5,9,18.91,17.52,0.02
Ireland,2022-12-09,50,59,98.89,98.49,86.46
Ireland,2022-12-09,60,69,97.57,97.09,90.81
Ireland,2022-12-09,70,79,109.75,109.31,105.12
Ireland,2022-12-09,80,,123.69,122.41,114.94
Ireland,2022-12-16,10,14,47.77,45.85,7.09
Ireland,2022-12-16,15,17,81.77,80.53,32.74
Ireland,2022-12-16,18,24,87.73,86.42,52.3
Ireland,2022-12-16,25,49,90.84,89.9,64.96
Ireland,2022-12-16,5,9,18.92,17.53,0.02
Ireland,2022-12-16,50,59,98.89,98.49,86.51
Ireland,2022-12-16,60,69,97.57,97.1,90.85
Ireland,2022-12-16,70,79,109.76,109.32,105.16
Ireland,2022-12-16,80,,123.69,122.42,114.97
Ireland,2022-12-23,10,14,47.77,45.86,7.11
Ireland,2022-12-23,15,17,81.77,80.53,32.78
Ireland,2022-12-23,18,24,87.73,86.43,52.32
Ireland,2022-12-23,25,49,90.84,89.9,64.98
Ireland,2022-12-23,5,9,18.92,17.54,0.02
Ireland,2022-12-23,50,59,98.89,98.49,86.54
Ireland,2022-12-23,60,69,97.57,97.1,90.88
Ireland,2022-12-23,70,79,109.76,109.32,105.18
Ireland,2022-12-23,80,,123.69,122.42,114.99
Ireland,2022-12-30,10,14,47.78,45.86,7.17
Ireland,2022-12-30,15,17,81.77,80.53,32.83
Ireland,2022-12-30,18,24,87.73,86.43,52.34
Ireland,2022-12-30,25,49,90.84,89.9,65.01
Ireland,2022-12-30,5,9,18.94,17.55,0.02
Ireland,2022-12-30,50,59,98.89,98.49,86.55
Ireland,2022-12-30,60,69,97.57,97.1,90.89
Ireland,2022-12-30,70,79,109.76,109.32,105.18
Ireland,2022-12-30,80,,123.69,122.42,115.0
Ireland,2023-01-06,10,14,47.8,45.88,7.3
Ireland,2023-01-06,15,17,81.77,80.54,32.96
Ireland,2023-01-06,18,24,87.74,86.43,52.38
Ireland,2023-01-06,25,49,90.84,89.9,65.06
Ireland,2023-01-06,5,9,18.99,17.57,0.02
Ireland,2023-01-06,50,59,98.89,98.49,86.58
Ireland,2023-01-06,60,69,97.57,97.1,90.91
Ireland,2023-01-06,70,79,109.76,109.32,105.2
Ireland,2023-01-06,80,,123.69,122.42,115.01
Ireland,2023-01-13,10,14,47.81,45.88,7.39
Ireland,2023-01-13,15,17,81.78,80.54,33.04
Ireland,2023-01-13,18,24,87.74,86.44,52.43
Ireland,2023-01-13,25,49,90.85,89.91,65.12
Ireland,2023-01-13,5,9,19.03,17.58,0.02
Ireland,2023-01-13,50,59,98.89,98.5,86.61
Ireland,2023-01-13,60,69,97.57,97.1,90.95
Ireland,2023-01-13,70,79,109.76,109.32,105.22
Ireland,2023-01-13,80,,123.69,122.42,115.03
Ireland,2023-01-20,10,14,47.83,45.89,7.45
Ireland,2023-01-20,15,17,81.78,80.54,33.1
Ireland,2023-01-20,18,24,87.75,86.44,52.46
Ireland,2023-01-20,25,49,90.85,89.91,65.17
Ireland,2023-01-20,5,9,19.05,17.59,0.03
Ireland,2023-01-20,50,59,98.89,98.5,86.63
Ireland,2023-01-20,60,69,97.57,97.1,90.96
Ireland,2023-01-20,70,79,109.76,109.32,105.24
Ireland,2023-01-20,80,,123.69,122.42,115.05
Ireland,2023-01-27,10,14,47.83,45.9,7.47
Ireland,2023-01-27,15,17,81.78,80.54,33.13
Ireland,2023-01-27,18,24,87.75,86.45,52.48
Ireland,2023-01-27,25,49,90.85,89.91,65.2
Ireland,2023-01-27,5,9,19.06,17.6,0.03
Ireland,2023-01-27,50,59,98.89,98.5,86.65
Ireland,2023-01-27,60,69,97.57,97.1,90.98
Ireland,2023-01-27,70,79,109.76,109.32,105.26
Ireland,2023-01-27,80,,123.69,122.42,115.06
Ireland,2023-02-03,10,14,47.83,45.9,7.51
Ireland,2023-02-03,15,17,81.78,80.55,33.17
Ireland,2023-02-03,18,24,87.76,86.45,52.52
Ireland,2023-02-03,25,49,90.85,89.91,65.24
Ireland,2023-02-03,5,9,19.07,17.62,0.03
Ireland,2023-02-03,50,59,98.9,98.5,86.66
Ireland,2023-02-03,60,69,97.57,97.1,90.99
Ireland,2023-02-03,70,79,109.76,109.32,105.26
Ireland,2023-02-03,80,,123.69,122.42,115.07
Ireland,2023-02-10,10,14,47.84,45.91,7.53
Ireland,2023-02-10,15,17,81.79,80.55,33.19
Ireland,2023-02-10,18,24,87.76,86.45,52.54
Ireland,2023-02-10,25,49,90.86,89.91,65.27
Ireland,2023-02-10,5,9,19.08,17.63,0.03
Ireland,2023-02-10,50,59,98.9,98.5,86.67
Ireland,2023-02-10,60,69,97.57,97.1,91.0
Ireland,2023-02-10,70,79,109.76,109.32,105.27
Ireland,2023-02-10,80,,123.69,122.42,115.08
Ireland,2023-02-17,10,14,47.84,45.92,7.56
Ireland,2023-02-17,15,17,81.79,80.55,33.21
Ireland,2023-02-17,18,24,87.76,86.46,52.56
Ireland,2023-02-17,25,49,90.86,89.92,65.29
Ireland,2023-02-17,5,9,19.09,17.65,0.03
Ireland,2023-02-17,50,59,98.9,98.5,86.68
Ireland,2023-02-17,60,69,97.57,97.1,91.0
Ireland,2023-02-17,70,79,109.76,109.32,105.27
Ireland,2023-02-17,80,,123.69,122.42,115.08
Ireland,2023-02-24,0,4,0.06,0.0,0.0
Ireland,2023-02-24,10,14,47.85,45.92,7.56
Ireland,2023-02-24,15,17,81.79,80.55,33.23
Ireland,2023-02-24,18,24,87.77,86.46,52.57
Ireland,2023-02-24,25,49,90.86,89.92,65.31
Ireland,2023-02-24,5,9,19.09,17.66,0.03
Ireland,2023-02-24,50,59,98.9,98.5,86.69
Ireland,2023-02-24,60,69,97.57,97.1,91.01
Ireland,2023-02-24,70,79,109.76,109.32,105.28
Ireland,2023-02-24,80,,123.69,122.42,115.09
Ireland,2023-03-03,0,4,0.08,0.0,0.0
Ireland,2023-03-03,10,14,47.85,45.93,7.57
Ireland,2023-03-03,15,17,81.79,80.55,33.24
Ireland,2023-03-03,18,24,87.77,86.46,52.58
Ireland,2023-03-03,25,49,90.86,89.92,65.33
Ireland,2023-03-03,5,9,19.1,17.67,0.03
Ireland,2023-03-03,50,59,98.9,98.5,86.7
Ireland,2023-03-03,60,69,97.57,97.1,91.01
Ireland,2023-03-03,70,79,109.76,109.32,105.29
Ireland,2023-03-03,80,,123.69,122.42,115.1
Ireland,2023-03-10,0,4,0.09,0.0,0.0
Ireland,2023-03-10,10,14,47.85,45.93,7.58
Ireland,2023-03-10,15,17,81.79,80.56,33.25
Ireland,2023-03-10,18,24,87.77,86.47,52.59
Ireland,2023-03-10,25,49,90.86,89.92,65.34
Ireland,2023-03-10,5,9,19.1,17.67,0.03
Ireland,2023-03-10,50,59,98.9,98.5,86.71
Ireland,2023-03-10,60,69,97.57,97.1,91.02
Ireland,2023-03-10,70,79,109.76,109.32,105.29
Ireland,2023-03-10,80,,123.69,122.42,115.1
Ireland,2023-03-17,0,4,0.1,0.02,0.0
Ireland,2023-03-17,10,14,47.85,45.94,7.59
Ireland,2023-03-17,15,17,81.79,80.56,33.26
Ireland,2023-03-17,18,24,87.78,86.47,52.6
Ireland,2023-03-17,25,49,90.86,89.92,65.35
Ireland,2023-03-17,5,9,19.11,17.68,0.03
Ireland,2023-03-17,50,59,98.9,98.5,86.71
Ireland,2023-03-17,60,69,97.57,97.1,91.02
Ireland,2023-03-17,70,79,109.76,109.32,105.29
Ireland,2023-03-17,80,,123.7,122.42,115.1
Ireland,2023-03-24,0,4,0.1,0.04,0.0
Ireland,2023-03-24,10,14,47.86,45.94,7.59
Ireland,2023-03-24,15,17,81.79,80.56,33.26
Ireland,2023-03-24,18,24,87.78,86.47,52.61
Ireland,2023-03-24,25,49,90.86,89.92,65.36
