location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Luxembourg,2021-04-09,25,49,4.32,2.13,0.0
Luxembourg,2021-04-09,50,59,5.86,2.9,0.0
Luxembourg,2021-04-09,60,69,25.01,2.72,0.0
Luxembourg,2021-04-09,70,79,76.69,6.54,0.0
Luxembourg,2021-04-09,80,,89.18,63.38,0.0
Luxembourg,2021-04-16,15,17,0.05,0.03,0.0
Luxembourg,2021-04-16,18,24,2.67,1.13,0.0
Luxembourg,2021-04-16,25,49,4.63,2.35,0.0
Luxembourg,2021-04-16,50,59,6.52,3.25,0.0
Luxembourg,2021-04-16,60,69,54.84,6.25,0.0
Luxembourg,2021-04-16,70,79,78.07,21.44,0.0
Luxembourg,2021-04-16,80,,89.65,80.87,0.0
Luxembourg,2021-04-23,15,17,0.06,0.03,0.0
Luxembourg,2021-04-23,18,24,2.78,1.26,0.0
Luxembourg,2021-04-23,25,49,5.05,2.67,0.0
Luxembourg,2021-04-23,50,59,8.65,3.58,0.0
Luxembourg,2021-04-23,60,69,68.25,6.6,0.0
Luxembourg,2021-04-23,70,79,78.65,22.3,0.0
Luxembourg,2021-04-23,80,,90.41,81.85,0.0
Luxembourg,2021-04-30,15,17,0.09,0.03,0.0
Luxembourg,2021-04-30,18,24,2.97,1.56,0.0
Luxembourg,2021-04-30,25,49,5.67,3.3,0.0
Luxembourg,2021-04-30,50,59,22.53,4.34,0.0
Luxembourg,2021-04-30,60,69,72.36,6.98,0.0
Luxembourg,2021-04-30,70,79,79.52,22.65,0.0
Luxembourg,2021-04-30,80,,90.82,82.08,0.0
Luxembourg,2021-05-07,15,17,0.11,0.04,0.0
Luxembourg,2021-05-07,18,24,3.14,1.88,0.0
Luxembourg,2021-05-07,25,49,9.86,3.81,0.0
Luxembourg,2021-05-07,50,59,38.37,8.19,0.0
Luxembourg,2021-05-07,60,69,73.74,21.22,0.0
Luxembourg,2021-05-07,70,79,80.21,29.13,0.0
Luxembourg,2021-05-07,80,,91.39,82.41,0.0
Luxembourg,2021-05-14,15,17,0.12,0.05,0.0
Luxembourg,2021-05-14,18,24,3.31,2.18,0.0
Luxembourg,2021-05-14,25,49,11.93,4.19,0.0
Luxembourg,2021-05-14,50,59,57.48,10.73,0.0
Luxembourg,2021-05-14,60,69,75.21,46.47,0.0
Luxembourg,2021-05-14,70,79,80.84,30.39,0.0
Luxembourg,2021-05-14,80,,92.06,82.91,0.0
Luxembourg,2021-05-21,15,17,0.13,0.06,0.0
Luxembourg,2021-05-21,18,24,3.45,2.44,0.0
Luxembourg,2021-05-21,25,49,15.92,5.17,0.0
Luxembourg,2021-05-21,50,59,68.84,14.72,0.0
