location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Iceland,2022-02-25,5,9,51.63,25.77,0.0
Iceland,2022-02-25,50,59,92.9,92.37,88.74
Iceland,2022-02-25,60,69,95.85,95.42,89.16
Iceland,2022-02-25,70,79,98.51,97.8,92.26
Iceland,2022-02-25,80,,105.24,104.62,91.21
Iceland,2022-03-04,10,14,72.87,67.08,0.09
Iceland,2022-03-04,15,17,91.52,89.3,34.54
Iceland,2022-03-04,18,24,87.8,86.5,76.73
Iceland,2022-03-04,25,49,85.07,84.1,78.67
Iceland,2022-03-04,5,9,51.64,26.13,0.0
Iceland,2022-03-04,50,59,92.91,92.37,88.8
Iceland,2022-03-04,60,69,95.85,95.42,89.2
Iceland,2022-03-04,70,79,98.51,97.8,92.3
Iceland,2022-03-04,80,,105.25,104.62,91.24
Iceland,2022-03-11,10,14,72.91,67.27,0.09
Iceland,2022-03-11,15,17,91.55,89.32,34.59
Iceland,2022-03-11,18,24,87.8,86.52,76.8
Iceland,2022-03-11,25,49,85.09,84.11,78.77
Iceland,2022-03-11,5,9,51.7,26.41,0.0
Iceland,2022-03-11,50,59,92.91,92.38,88.84
Iceland,2022-03-11,60,69,95.85,95.42,89.25
Iceland,2022-03-11,70,79,98.51,97.8,92.37
Iceland,2022-03-11,80,,105.25,104.65,91.27
Iceland,2022-03-18,10,14,72.99,67.41,0.09
Iceland,2022-03-18,15,17,91.56,89.39,34.62
Iceland,2022-03-18,18,24,87.81,86.53,76.87
Iceland,2022-03-18,25,49,85.09,84.12,78.86
Iceland,2022-03-18,5,9,51.74,26.57,0.0
Iceland,2022-03-18,50,59,92.91,92.39,88.92
Iceland,2022-03-18,60,69,95.86,95.43,89.28
Iceland,2022-03-18,70,79,98.51,97.8,92.43
Iceland,2022-03-18,80,,105.26,104.65,91.31
Iceland,2022-03-25,10,14,73.06,67.55,0.1
Iceland,2022-03-25,15,17,91.56,89.4,34.67
Iceland,2022-03-25,18,24,87.82,86.55,76.94
Iceland,2022-03-25,25,49,85.1,84.13,78.96
Iceland,2022-03-25,5,9,51.8,26.73,0.0
Iceland,2022-03-25,50,59,92.91,92.4,88.96
Iceland,2022-03-25,60,69,95.86,95.43,89.34
Iceland,2022-03-25,70,79,98.52,97.8,92.48
Iceland,2022-03-25,80,,105.26,104.65,91.35
Iceland,2022-04-01,10,14,73.1,67.64,0.1
Iceland,2022-04-01,15,17,91.56,89.46,34.72
Iceland,2022-04-01,18,24,87.83,86.56,77.02
Iceland,2022-04-01,25,49,85.11,84.14,79.04
Iceland,2022-04-01,5,9,51.87,26.81,0.0
Iceland,2022-04-01,50,59,92.92,92.4,89.04
Iceland,2022-04-01,60,69,95.86,95.43,89.39
Iceland,2022-04-01,70,79,98.52,97.8,92.52
Iceland,2022-04-01,80,,105.26,104.65,91.4
Iceland,2022-04-08,10,14,73.17,67.7,0.1
Iceland,2022-04-08,15,17,91.56,89.47,34.77
Iceland,2022-04-08,18,24,87.84,86.57,77.11
Iceland,2022-04-08,25,49,85.12,84.15,79.13
Iceland,2022-04-08,5,9,51.93,26.88,0.0
Iceland,2022-04-08,50,59,92.93,92.4,89.11
Iceland,2022-04-08,60,69,95.87,95.43,89.45
Iceland,2022-04-08,70,79,98.52,97.8,92.58
Iceland,2022-04-08,80,,105.26,104.65,91.42
Iceland,2022-04-15,10,14,73.23,67.74,0.11
Iceland,2022-04-15,15,17,91.56,89.49,34.82
Iceland,2022-04-15,18,24,87.86,86.58,77.17
Iceland,2022-04-15,25,49,85.13,84.16,79.21
Iceland,2022-04-15,5,9,51.98,26.93,0.0
Iceland,2022-04-15,50,59,92.93,92.4,89.14
Iceland,2022-04-15,60,69,95.87,95.43,89.47
Iceland,2022-04-15,70,79,98.53,97.81,92.59
Iceland,2022-04-15,80,,105.26,104.65,91.42
Iceland,2022-04-22,10,14,73.28,67.79,0.11
Iceland,2022-04-22,15,17,91.56,89.49,34.84
Iceland,2022-04-22,18,24,87.87,86.58,77.21
Iceland,2022-04-22,25,49,85.14,84.16,79.24
Iceland,2022-04-22,5,9,52.0,26.98,0.0
Iceland,2022-04-22,50,59,92.93,92.4,89.16
Iceland,2022-04-22,60,69,95.87,95.43,89.49
Iceland,2022-04-22,70,79,98.53,97.81,92.6
Iceland,2022-04-22,80,,105.26,104.65,91.42
Iceland,2022-04-29,10,14,73.37,67.94,0.12
Iceland,2022-04-29,15,17,91.59,89.49,34.88
Iceland,2022-04-29,18,24,87.87,86.6,77.29
Iceland,2022-04-29,25,49,85.15,84.17,79.34
Iceland,2022-04-29,5,9,52.07,27.06,0.0
Iceland,2022-04-29,50,59,92.94,92.4,89.21
Iceland,2022-04-29,60,69,95.88,95.44,89.51
Iceland,2022-04-29,70,79,98.53,97.81,92.64
Iceland,2022-04-29,80,,105.26,104.65,91.44
Iceland,2022-05-06,10,14,73.45,68.09,0.12
Iceland,2022-05-06,15,17,91.61,89.51,34.9
Iceland,2022-05-06,18,24,87.88,86.62,77.38
Iceland,2022-05-06,25,49,85.17,84.18,79.43
Iceland,2022-05-06,5,9,52.15,27.16,0.0
Iceland,2022-05-06,50,59,92.95,92.41,89.27
Iceland,2022-05-06,60,69,95.88,95.44,89.56
Iceland,2022-05-06,70,79,98.53,97.81,92.71
Iceland,2022-05-06,80,,105.26,104.65,91.56
Iceland,2022-05-13,10,14,73.58,68.29,0.12
Iceland,2022-05-13,15,17,91.63,89.54,34.95
Iceland,2022-05-13,18,24,87.9,86.64,77.46
Iceland,2022-05-13,25,49,85.17,84.18,79.53
Iceland,2022-05-13,5,9,52.25,27.31,0.0
Iceland,2022-05-13,50,59,92.95,92.41,89.33
Iceland,2022-05-13,60,69,95.88,95.44,89.61
Iceland,2022-05-13,70,79,98.54,97.81,92.74
Iceland,2022-05-13,80,,105.26,104.66,91.63
Iceland,2022-05-20,10,14,73.68,68.49,0.12
Iceland,2022-05-20,15,17,91.65,89.59,35.08
Iceland,2022-05-20,18,24,87.9,86.64,77.58
Iceland,2022-05-20,25,49,85.19,84.19,79.62
Iceland,2022-05-20,5,9,52.32,27.49,0.0
Iceland,2022-05-20,50,59,92.95,92.42,89.37
Iceland,2022-05-20,60,69,95.88,95.44,89.66
Iceland,2022-05-20,70,79,98.55,97.81,92.75
Iceland,2022-05-20,80,,105.28,104.66,91.82
Iceland,2022-05-27,10,14,73.76,68.63,0.12
Iceland,2022-05-27,15,17,91.68,89.62,35.16
Iceland,2022-05-27,18,24,87.92,86.65,77.68
Iceland,2022-05-27,25,49,85.19,84.2,79.69
Iceland,2022-05-27,5,9,52.36,27.6,0.0
Iceland,2022-05-27,50,59,92.95,92.43,89.39
Iceland,2022-05-27,60,69,95.89,95.45,89.67
Iceland,2022-05-27,70,79,98.55,97.81,92.77
Iceland,2022-05-27,80,,105.29,104.66,91.95
Iceland,2022-06-03,10,14,73.82,68.82,0.14
Iceland,2022-06-03,15,17,91.7,89.65,35.29
Iceland,2022-06-03,18,24,87.93,86.65,77.81
Iceland,2022-06-03,25,49,85.2,84.2,79.78
Iceland,2022-06-03,5,9,52.44,27.74,0.0
Iceland,2022-06-03,50,59,92.96,92.43,89.44
Iceland,2022-06-03,60,69,95.89,95.45,89.72
Iceland,2022-06-03,70,79,98.55,97.81,92.8
Iceland,2022-06-03,80,,105.29,104.66,92.07
Iceland,2022-06-10,10,14,73.9,68.98,0.15
Iceland,2022-06-10,15,17,91.72,89.68,35.36
Iceland,2022-06-10,18,24,87.95,86.66,77.88
Iceland,2022-06-10,25,49,85.21,84.2,79.85
Iceland,2022-06-10,5,9,52.5,27.84,0.0
Iceland,2022-06-10,50,59,92.96,92.43,89.47
Iceland,2022-06-10,60,69,95.89,95.45,89.75
Iceland,2022-06-10,70,79,98.55,97.81,92.85
Iceland,2022-06-10,80,,105.29,104.68,92.21
Iceland,2022-06-17,10,14,73.98,69.13,0.16
Iceland,2022-06-17,15,17,91.72,89.68,35.45
Iceland,2022-06-17,18,24,87.95,86.67,77.95
Iceland,2022-06-17,25,49,85.21,84.21,79.91
Iceland,2022-06-17,5,9,52.56,27.93,0.0
Iceland,2022-06-17,50,59,92.96,92.44,89.49
Iceland,2022-06-17,60,69,95.89,95.45,89.78
Iceland,2022-06-17,70,79,98.56,97.82,92.9
Iceland,2022-06-17,80,,105.29,104.7,92.28
Iceland,2022-06-24,10,14,74.01,69.28,0.17
Iceland,2022-06-24,15,17,91.72,89.71,35.56
Iceland,2022-06-24,18,24,87.96,86.69,78.03
Iceland,2022-06-24,25,49,85.22,84.22,79.99
Iceland,2022-06-24,5,9,52.63,28.03,0.0
Iceland,2022-06-24,50,59,92.97,92.44,89.55
Iceland,2022-06-24,60,69,95.89,95.45,89.88
Iceland,2022-06-24,70,79,98.57,97.82,93.08
Iceland,2022-06-24,80,,105.3,104.71,92.55
Iceland,2022-07-01,10,14,74.1,69.39,0.2
Iceland,2022-07-01,15,17,91.73,89.73,35.68
Iceland,2022-07-01,18,24,87.97,86.71,78.1
Iceland,2022-07-01,25,49,85.23,84.22,80.08
Iceland,2022-07-01,5,9,52.7,28.17,0.0
Iceland,2022-07-01,50,59,92.97,92.45,89.61
Iceland,2022-07-01,60,69,95.9,95.45,89.96
Iceland,2022-07-01,70,79,98.6,97.82,93.18
Iceland,2022-07-01,80,,105.32,104.74,92.72
Iceland,2022-07-08,10,14,74.14,69.52,0.22
Iceland,2022-07-08,15,17,91.73,89.75,35.76
Iceland,2022-07-08,18,24,87.97,86.71,78.17
Iceland,2022-07-08,25,49,85.23,84.23,80.14
Iceland,2022-07-08,5,9,52.77,28.27,0.0
Iceland,2022-07-08,50,59,92.97,92.45,89.64
Iceland,2022-07-08,60,69,95.9,95.45,90.0
Iceland,2022-07-08,70,79,98.6,97.82,93.23
Iceland,2022-07-08,80,,105.32,104.75,92.88
Iceland,2022-07-15,0,4,0.0,0.0,0.0
Iceland,2022-07-15,10,14,74.2,69.62,0.22
Iceland,2022-07-15,15,17,91.74,89.76,35.82
Iceland,2022-07-15,18,24,87.98,86.73,78.22
Iceland,2022-07-15,25,49,85.24,84.23,80.2
Iceland,2022-07-15,5,9,52.84,28.35,0.0
Iceland,2022-07-15,50,59,92.98,92.45,89.69
Iceland,2022-07-15,60,69,95.91,95.46,90.05
Iceland,2022-07-15,70,79,98.62,97.83,93.34
Iceland,2022-07-15,80,,105.32,104.75,92.93
Iceland,2022-07-22,0,4,0.0,0.0,0.0
Iceland,2022-07-22,10,14,74.25,69.64,0.23
Iceland,2022-07-22,15,17,91.76,89.76,35.86
Iceland,2022-07-22,18,24,87.98,86.73,78.29
Iceland,2022-07-22,25,49,85.25,84.23,80.23
Iceland,2022-07-22,5,9,52.87,28.4,0.0
Iceland,2022-07-22,50,59,92.98,92.45,89.72
Iceland,2022-07-22,60,69,95.91,95.46,90.11
Iceland,2022-07-22,70,79,98.63,97.83,93.4
Iceland,2022-07-22,80,,105.32,104.76,92.98
Iceland,2022-07-29,0,4,0.0,0.0,0.0
Iceland,2022-07-29,10,14,74.3,69.72,0.23
Iceland,2022-07-29,15,17,91.76,89.78,35.9
Iceland,2022-07-29,18,24,87.98,86.74,78.35
Iceland,2022-07-29,25,49,85.25,84.24,80.28
Iceland,2022-07-29,5,9,52.9,28.45,0.0
Iceland,2022-07-29,50,59,92.98,92.45,89.76
Iceland,2022-07-29,60,69,95.92,95.46,90.17
Iceland,2022-07-29,70,79,98.63,97.83,93.45
Iceland,2022-07-29,80,,105.32,104.76,93.03
Iceland,2022-08-05,0,4,0.0,0.0,0.0
Iceland,2022-08-05,10,14,74.31,69.75,0.24
Iceland,2022-08-05,15,17,91.77,89.78,35.92
Iceland,2022-08-05,18,24,87.99,86.74,78.38
Iceland,2022-08-05,25,49,85.26,84.24,80.31
Iceland,2022-08-05,5,9,52.91,28.48,0.0
Iceland,2022-08-05,50,59,92.98,92.45,89.78
Iceland,2022-08-05,60,69,95.92,95.46,90.2
Iceland,2022-08-05,70,79,98.63,97.83,93.48
Iceland,2022-08-05,80,,105.32,104.76,93.03
Iceland,2022-08-12,0,4,0.0,0.0,0.0
Iceland,2022-08-12,10,14,74.35,69.83,0.24
Iceland,2022-08-12,15,17,91.8,89.81,35.95
Iceland,2022-08-12,18,24,87.99,86.75,78.41
Iceland,2022-08-12,25,49,85.26,84.24,80.33
Iceland,2022-08-12,5,9,52.95,28.53,0.0
Iceland,2022-08-12,50,59,92.99,92.45,89.81
Iceland,2022-08-12,60,69,95.92,95.46,90.25
Iceland,2022-08-12,70,79,98.64,97.83,93.52
Iceland,2022-08-12,80,,105.33,104.76,93.08
Iceland,2022-08-19,0,4,0.0,0.0,0.0
Iceland,2022-08-19,10,14,74.37,69.89,0.24
Iceland,2022-08-19,15,17,91.8,89.81,35.97
Iceland,2022-08-19,18,24,88.01,86.76,78.44
Iceland,2022-08-19,25,49,85.26,84.24,80.35
Iceland,2022-08-19,5,9,52.99,28.58,0.01
Iceland,2022-08-19,50,59,93.0,92.45,89.84
Iceland,2022-08-19,60,69,95.93,95.46,90.27
Iceland,2022-08-19,70,79,98.64,97.83,93.56
Iceland,2022-08-19,80,,105.33,104.76,93.08
Iceland,2022-08-26,0,4,0.0,0.0,0.0
Iceland,2022-08-26,10,14,74.4,69.93,0.25
Iceland,2022-08-26,15,17,91.81,89.83,35.98
Iceland,2022-08-26,18,24,88.01,86.76,78.46
Iceland,2022-08-26,25,49,85.27,84.25,80.39
Iceland,2022-08-26,5,9,53.01,28.62,0.01
Iceland,2022-08-26,50,59,93.0,92.46,89.87
Iceland,2022-08-26,60,69,95.93,95.47,90.31
Iceland,2022-08-26,70,79,98.64,97.84,93.59
Iceland,2022-08-26,80,,105.33,104.76,93.1
Iceland,2022-09-02,0,4,0.0,0.0,0.0
Iceland,2022-09-02,10,14,74.41,69.96,0.25
Iceland,2022-09-02,15,17,91.81,89.83,35.99
Iceland,2022-09-02,18,24,88.01,86.76,78.48
Iceland,2022-09-02,25,49,85.28,84.25,80.4
Iceland,2022-09-02,5,9,53.01,28.67,0.01
Iceland,2022-09-02,50,59,93.0,92.46,89.88
Iceland,2022-09-02,60,69,95.93,95.47,90.31
Iceland,2022-09-02,70,79,98.64,97.84,93.61
Iceland,2022-09-02,80,,105.34,104.76,93.11
Iceland,2022-09-09,0,4,0.0,0.0,0.0
Iceland,2022-09-09,10,14,74.44,69.99,0.25
Iceland,2022-09-09,15,17,91.81,89.84,36.0
Iceland,2022-09-09,18,24,88.01,86.78,78.5
Iceland,2022-09-09,25,49,85.28,84.26,80.42
Iceland,2022-09-09,5,9,53.04,28.72,0.01
Iceland,2022-09-09,50,59,93.0,92.46,89.89
Iceland,2022-09-09,60,69,95.93,95.47,90.33
Iceland,2022-09-09,70,79,98.65,97.84,93.63
Iceland,2022-09-09,80,,105.34,104.76,93.12
Iceland,2022-09-16,0,4,0.0,0.0,0.0
Iceland,2022-09-16,10,14,74.45,70.0,0.25
Iceland,2022-09-16,15,17,91.81,89.85,36.01
Iceland,2022-09-16,18,24,88.02,86.78,78.53
Iceland,2022-09-16,25,49,85.29,84.26,80.44
Iceland,2022-09-16,5,9,53.04,28.73,0.01
Iceland,2022-09-16,50,59,93.01,92.46,89.91
Iceland,2022-09-16,60,69,95.93,95.47,90.35
Iceland,2022-09-16,70,79,98.65,97.84,93.64
Iceland,2022-09-16,80,,105.34,104.76,93.13
Iceland,2022-09-23,0,4,0.0,0.0,0.0
Iceland,2022-09-23,10,14,74.46,70.03,0.25
Iceland,2022-09-23,15,17,91.81,89.85,36.02
Iceland,2022-09-23,18,24,88.02,86.78,78.55
Iceland,2022-09-23,25,49,85.29,84.26,80.45
Iceland,2022-09-23,5,9,53.05,28.75,0.01
Iceland,2022-09-23,50,59,93.01,92.46,89.92
Iceland,2022-09-23,60,69,95.94,95.47,90.36
Iceland,2022-09-23,70,79,98.65,97.84,93.65
Iceland,2022-09-23,80,,105.34,104.77,93.13
Iceland,2022-09-30,0,4,0.0,0.0,0.0
Iceland,2022-09-30,10,14,74.46,70.03,0.25
Iceland,2022-09-30,15,17,91.81,89.86,36.02
Iceland,2022-09-30,18,24,88.03,86.79,78.65
Iceland,2022-09-30,25,49,85.29,84.27,80.52
Iceland,2022-09-30,5,9,53.06,28.75,0.01
Iceland,2022-09-30,50,59,93.01,92.47,89.97
Iceland,2022-09-30,60,69,95.94,95.47,90.52
Iceland,2022-09-30,70,79,98.65,97.84,93.8
Iceland,2022-09-30,80,,105.34,104.77,93.15
Iceland,2022-10-07,0,4,0.0,0.0,0.0
Iceland,2022-10-07,10,14,74.46,70.04,0.26
Iceland,2022-10-07,15,17,91.81,89.86,36.03
Iceland,2022-10-07,18,24,88.03,86.79,78.66
Iceland,2022-10-07,25,49,85.29,84.27,80.54
Iceland,2022-10-07,5,9,53.06,28.77,0.01
Iceland,2022-10-07,50,59,93.01,92.47,89.99
Iceland,2022-10-07,60,69,95.94,95.47,90.79
Iceland,2022-10-07,70,79,98.66,97.84,93.96
Iceland,2022-10-07,80,,105.34,104.77,93.22
Iceland,2022-10-14,0,4,0.0,0.0,0.0
Iceland,2022-10-14,10,14,74.48,70.05,0.26
Iceland,2022-10-14,15,17,91.81,89.86,36.05
Iceland,2022-10-14,18,24,88.03,86.8,78.68
Iceland,2022-10-14,25,49,85.3,84.27,80.57
Iceland,2022-10-14,5,9,53.08,28.79,0.01
Iceland,2022-10-14,50,59,93.01,92.47,90.02
Iceland,2022-10-14,60,69,95.94,95.47,90.81
Iceland,2022-10-14,70,79,98.66,97.85,93.97
Iceland,2022-10-14,80,,105.34,104.77,93.25
Iceland,2022-10-21,0,4,0.0,0.0,0.0
Iceland,2022-10-21,10,14,74.49,70.07,0.27
Iceland,2022-10-21,15,17,91.81,89.86,36.05
Iceland,2022-10-21,18,24,88.03,86.8,78.71
Iceland,2022-10-21,25,49,85.3,84.27,80.61
Iceland,2022-10-21,5,9,53.1,28.81,0.01
Iceland,2022-10-21,50,59,93.01,92.47,90.04
Iceland,2022-10-21,60,69,95.94,95.47,90.86
Iceland,2022-10-21,70,79,98.66,97.85,93.99
Iceland,2022-10-21,80,,105.34,104.77,93.27
Iceland,2022-10-28,0,4,0.0,0.0,0.0
Iceland,2022-10-28,10,14,74.5,70.07,0.27
Iceland,2022-10-28,15,17,91.81,89.86,36.05
Iceland,2022-10-28,18,24,88.03,86.81,78.74
Iceland,2022-10-28,25,49,85.3,84.27,80.63
Iceland,2022-10-28,5,9,53.11,28.83,0.01
Iceland,2022-10-28,50,59,93.01,92.47,90.07
Iceland,2022-10-28,60,69,95.94,95.48,90.92
Iceland,2022-10-28,70,79,98.66,97.85,94.01
Iceland,2022-10-28,80,,105.35,104.77,93.29
Iceland,2022-11-04,0,4,0.0,0.0,0.0
Iceland,2022-11-04,10,14,74.52,70.09,0.28
Iceland,2022-11-04,15,17,91.82,89.86,36.05
Iceland,2022-11-04,18,24,88.03,86.81,78.76
Iceland,2022-11-04,25,49,85.3,84.27,80.66
Iceland,2022-11-04,5,9,53.14,28.84,0.01
Iceland,2022-11-04,50,59,93.01,92.47,90.1
Iceland,2022-11-04,60,69,95.94,95.48,90.96
Iceland,2022-11-04,70,79,98.66,97.85,94.03
Iceland,2022-11-04,80,,105.35,104.77,93.31
Iceland,2022-11-11,0,4,0.0,0.0,0.0
Iceland,2022-11-11,10,14,74.53,70.13,0.3
Iceland,2022-11-11,15,17,91.82,89.86,36.09
Iceland,2022-11-11,18,24,88.03,86.82,78.77
Iceland,2022-11-11,25,49,85.3,84.28,80.68
Iceland,2022-11-11,5,9,53.18,28.88,0.01
Iceland,2022-11-11,50,59,93.01,92.47,90.12
Iceland,2022-11-11,60,69,95.94,95.48,91.0
Iceland,2022-11-11,70,79,98.66,97.86,94.07
Iceland,2022-11-11,80,,105.35,104.77,93.31
Iceland,2022-11-18,0,4,0.0,0.0,0.0
Iceland,2022-11-18,10,14,74.54,70.14,0.31
Iceland,2022-11-18,15,17,91.83,89.87,36.12
Iceland,2022-11-18,18,24,88.03,86.82,78.81
Iceland,2022-11-18,25,49,85.3,84.28,80.7
Iceland,2022-11-18,5,9,53.18,28.9,0.01
Iceland,2022-11-18,50,59,93.01,92.48,90.15
Iceland,2022-11-18,60,69,95.94,95.48,91.03
Iceland,2022-11-18,70,79,98.67,97.86,94.09
Iceland,2022-11-18,80,,105.35,104.77,93.31
Iceland,2022-11-25,0,4,0.0,0.0,0.0
Iceland,2022-11-25,10,14,74.54,70.18,0.31
Iceland,2022-11-25,15,17,91.83,89.87,36.14
Iceland,2022-11-25,18,24,88.03,86.82,78.83
Iceland,2022-11-25,25,49,85.31,84.28,80.72
Iceland,2022-11-25,5,9,53.18,28.94,0.01
Iceland,2022-11-25,50,59,93.01,92.48,90.16
Iceland,2022-11-25,60,69,95.94,95.48,91.06
Iceland,2022-11-25,70,79,98.67,97.86,94.12
Iceland,2022-11-25,80,,105.35,104.77,93.33
Iceland,2022-12-02,0,4,0.0,0.0,0.0
Iceland,2022-12-02,10,14,74.54,70.2,0.31
Iceland,2022-12-02,15,17,91.83,89.87,36.15
Iceland,2022-12-02,18,24,88.03,86.82,78.85
Iceland,2022-12-02,25,49,85.31,84.29,80.73
Iceland,2022-12-02,5,9,53.2,28.95,0.02
Iceland,2022-12-02,50,59,93.01,92.48,90.19
Iceland,2022-12-02,60,69,95.94,95.48,91.08
Iceland,2022-12-02,70,79,98.67,97.86,94.13
Iceland,2022-12-02,80,,105.35,104.77,93.35
Iceland,2022-12-09,0,4,0.0,0.0,0.0
Iceland,2022-12-09,10,14,74.54,70.2,0.32
Iceland,2022-12-09,15,17,91.83,89.88,36.15
Iceland,2022-12-09,18,24,88.03,86.82,78.85
Iceland,2022-12-09,25,49,85.31,84.29,80.75
Iceland,2022-12-09,5,9,53.22,28.95,0.02
Iceland,2022-12-09,50,59,93.01,92.48,90.21
Iceland,2022-12-09,60,69,95.94,95.48,91.09
Iceland,2022-12-09,70,79,98.67,97.86,94.13
Iceland,2022-12-09,80,,105.35,104.77,93.38
Iceland,2022-12-16,0,4,0.0,0.0,0.0
Iceland,2022-12-16,10,14,74.55,70.22,0.32
Iceland,2022-12-16,15,17,91.83,89.88,36.16
Iceland,2022-12-16,18,24,88.04,86.82,78.87
Iceland,2022-12-16,25,49,85.31,84.29,80.77
Iceland,2022-12-16,5,9,53.22,28.96,0.02
Iceland,2022-12-16,50,59,93.01,92.49,90.23
Iceland,2022-12-16,60,69,95.94,95.48,91.14
Iceland,2022-12-16,70,79,98.67,97.86,94.16
Iceland,2022-12-16,80,,105.35,104.77,93.4
Iceland,2022-12-23,0,4,0.0,0.0,0.0
Iceland,2022-12-23,10,14,74.57,70.22,0.32
Iceland,2022-12-23,15,17,91.83,89.88,36.17
Iceland,2022-12-23,18,24,88.04,86.82,78.89
Iceland,2022-12-23,25,49,85.31,84.29,80.78
Iceland,2022-12-23,5,9,53.23,28.96,0.02
Iceland,2022-12-23,50,59,93.02,92.49,90.24
Iceland,2022-12-23,60,69,95.94,95.48,91.18
Iceland,2022-12-23,70,79,98.68,97.86,94.17
Iceland,2022-12-23,80,,105.36,104.77,93.41
Iceland,2022-12-30,0,4,0.0,0.0,0.0
Iceland,2022-12-30,10,14,74.57,70.22,0.32
Iceland,2022-12-30,15,17,91.84,89.88,36.17
Iceland,2022-12-30,18,24,88.04,86.82,78.89
Iceland,2022-12-30,25,49,85.31,84.29,80.78
Iceland,2022-12-30,5,9,53.23,28.96,0.02
Iceland,2022-12-30,50,59,93.02,92.49,90.24
Iceland,2022-12-30,60,69,95.94,95.48,91.19
Iceland,2022-12-30,70,79,98.68,97.86,94.17
Iceland,2022-12-30,80,,105.36,104.77,93.41
Iceland,2023-01-06,0,4,0.0,0.0,0.0
Iceland,2023-01-06,10,14,74.57,70.24,0.33
Iceland,2023-01-06,15,17,91.84,89.9,36.18
Iceland,2023-01-06,18,24,88.05,86.82,78.91
Iceland,2023-01-06,25,49,85.31,84.29,80.8
Iceland,2023-01-06,5,9,53.23,28.96,0.02
Iceland,2023-01-06,50,59,93.02,92.49,90.26
Iceland,2023-01-06,60,69,95.94,95.49,91.21
Iceland,2023-01-06,70,79,98.68,97.86,94.2
Iceland,2023-01-06,80,,105.36,104.77,93.43
Iceland,2023-01-13,0,4,0.0,0.0,0.0
Iceland,2023-01-13,10,14,74.57,70.24,0.34
Iceland,2023-01-13,15,17,91.84,89.9,36.18
Iceland,2023-01-13,18,24,88.05,86.83,78.92
Iceland,2023-01-13,25,49,85.31,84.3,80.82
Iceland,2023-01-13,5,9,53.24,28.98,0.02
Iceland,2023-01-13,50,59,93.02,92.49,90.27
Iceland,2023-01-13,60,69,95.94,95.49,91.24
Iceland,2023-01-13,70,79,98.68,97.87,94.21
Iceland,2023-01-13,80,,105.36,104.78,93.48
Iceland,2023-01-20,0,4,0.0,0.0,0.0
Iceland,2023-01-20,10,14,74.58,70.26,0.34
Iceland,2023-01-20,15,17,91.84,89.9,36.18
Iceland,2023-01-20,18,24,88.05,86.83,78.93
Iceland,2023-01-20,25,49,85.32,84.3,80.84
Iceland,2023-01-20,5,9,53.24,28.98,0.02
Iceland,2023-01-20,50,59,93.02,92.49,90.28
Iceland,2023-01-20,60,69,95.94,95.49,91.26
Iceland,2023-01-20,70,79,98.68,97.87,94.22
Iceland,2023-01-20,80,,105.36,104.78,93.53
Iceland,2023-01-27,0,4,0.0,0.0,0.0
Iceland,2023-01-27,10,14,74.58,70.27,0.34
Iceland,2023-01-27,15,17,91.84,89.9,36.18
Iceland,2023-01-27,18,24,88.05,86.83,78.94
Iceland,2023-01-27,25,49,85.32,84.3,80.85
Iceland,2023-01-27,5,9,53.24,28.98,0.02
Iceland,2023-01-27,50,59,93.02,92.49,90.3
Iceland,2023-01-27,60,69,95.94,95.49,91.27
Iceland,2023-01-27,70,79,98.68,97.87,94.23
Iceland,2023-01-27,80,,105.36,104.78,93.54
Iceland,2023-02-03,0,4,0.0,0.0,0.0
Iceland,2023-02-03,10,14,74.59,70.27,0.34
Iceland,2023-02-03,15,17,91.84,89.9,36.19
Iceland,2023-02-03,18,24,88.05,86.83,78.96
Iceland,2023-02-03,25,49,85.32,84.3,80.86
Iceland,2023-02-03,5,9,53.25,28.98,0.02
Iceland,2023-02-03,50,59,93.02,92.49,90.3
Iceland,2023-02-03,60,69,95.94,95.49,91.3
Iceland,2023-02-03,70,79,98.68,97.87,94.25
Iceland,2023-02-03,80,,105.36,104.78,93.59
Iceland,2023-02-10,0,4,0.0,0.0,0.0
Iceland,2023-02-10,10,14,74.59,70.28,0.34
Iceland,2023-02-10,15,17,91.84,89.9,36.2
Iceland,2023-02-10,18,24,88.05,86.83,78.97
Iceland,2023-02-10,25,49,85.32,84.3,80.87
Iceland,2023-02-10,5,9,53.25,28.99,0.02
Iceland,2023-02-10,50,59,93.02,92.49,90.3
Iceland,2023-02-10,60,69,95.94,95.49,91.32
Iceland,2023-02-10,70,79,98.68,97.87,94.26
Iceland,2023-02-10,80,,105.36,104.78,93.6
Iceland,2023-02-17,0,4,0.0,0.0,0.0
Iceland,2023-02-17,10,14,74.59,70.28,0.35
Iceland,2023-02-17,15,17,91.84,89.9,36.21
Iceland,2023-02-17,18,24,88.05,86.83,78.99
Iceland,2023-02-17,25,49,85.32,84.3,80.88
Iceland,2023-02-17,5,9,53.26,28.99,0.02
Iceland,2023-02-17,50,59,93.02,92.49,90.31
Iceland,2023-02-17,60,69,95.94,95.49,91.33
Iceland,2023-02-17,70,79,98.68,97.87,94.26
Iceland,2023-02-17,80,,105.36,104.78,93.6
Iceland,2023-02-24,0,4,0.0,0.0,0.0
Iceland,2023-02-24,10,14,74.59,70.29,0.35
Iceland,2023-02-24,15,17,91.84,89.9,36.21
