location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Slovakia,2022-01-07,10,14,15.68,12.72,0.03
Slovakia,2022-01-07,15,17,41.44,37.66,0.49
Slovakia,2022-01-07,18,24,57.63,54.91,10.48
Slovakia,2022-01-07,25,49,55.06,53.26,16.29
Slovakia,2022-01-07,5,9,1.1,0.07,0.0
Slovakia,2022-01-07,50,59,62.54,61.22,26.73
Slovakia,2022-01-07,60,69,70.62,68.57,51.92
Slovakia,2022-01-07,70,79,71.27,69.75,59.05
Slovakia,2022-01-07,80,,59.39,57.29,47.98
Slovakia,2022-01-14,0,4,0.01,0.01,0.0
Slovakia,2022-01-14,10,14,16.66,13.25,0.04
Slovakia,2022-01-14,15,17,42.04,38.46,0.6
Slovakia,2022-01-14,18,24,58.06,55.46,13.33
Slovakia,2022-01-14,25,49,55.29,53.65,19.55
Slovakia,2022-01-14,5,9,1.93,0.09,0.0
Slovakia,2022-01-14,50,59,62.71,61.56,30.88
Slovakia,2022-01-14,60,69,70.83,69.29,54.76
Slovakia,2022-01-14,70,79,71.46,70.41,60.71
Slovakia,2022-01-14,80,,59.62,58.01,49.56
Slovakia,2022-01-21,0,4,0.01,0.01,0.0
Slovakia,2022-01-21,10,14,17.47,13.49,0.05
Slovakia,2022-01-21,15,17,42.52,38.92,0.69
Slovakia,2022-01-21,18,24,58.41,55.81,16.41
Slovakia,2022-01-21,25,49,55.47,53.88,22.42
Slovakia,2022-01-21,5,9,2.69,0.1,0.0
Slovakia,2022-01-21,50,59,62.83,61.75,33.82
Slovakia,2022-01-21,60,69,70.97,69.68,56.2
Slovakia,2022-01-21,70,79,71.6,70.76,61.69
Slovakia,2022-01-21,80,,59.81,58.41,50.48
Slovakia,2022-01-28,0,4,0.01,0.01,0.0
Slovakia,2022-01-28,10,14,18.08,14.26,0.05
Slovakia,2022-01-28,15,17,42.89,39.41,0.75
Slovakia,2022-01-28,18,24,58.67,56.11,18.52
Slovakia,2022-01-28,25,49,55.61,54.07,24.35
Slovakia,2022-01-28,5,9,3.23,0.71,0.0
Slovakia,2022-01-28,50,59,62.93,61.91,35.57
Slovakia,2022-01-28,60,69,71.08,70.02,57.4
Slovakia,2022-01-28,70,79,71.71,71.05,62.57
Slovakia,2022-01-28,80,,59.95,58.74,51.26
Slovakia,2022-02-04,10,14,18.35,15.01,0.06
Slovakia,2022-02-04,15,17,43.04,39.95,0.78
Slovakia,2022-02-04,18,24,58.82,56.42,19.81
Slovakia,2022-02-04,25,49,55.68,54.25,25.23
Slovakia,2022-02-04,5,9,3.41,1.27,0.0
Slovakia,2022-02-04,50,59,62.98,62.04,36.34
Slovakia,2022-02-04,60,69,71.12,70.23,57.77
Slovakia,2022-02-04,70,79,71.75,71.26,62.84
Slovakia,2022-02-04,80,,60.01,58.99,51.55
Slovakia,2022-02-11,10,14,18.49,15.76,0.06
Slovakia,2022-02-11,15,17,43.16,40.39,0.83
Slovakia,2022-02-11,18,24,58.92,56.66,20.61
Slovakia,2022-02-11,25,49,55.73,54.39,25.75
Slovakia,2022-02-11,5,9,3.53,1.93,0.0
Slovakia,2022-02-11,50,59,63.01,62.15,36.82
Slovakia,2022-02-11,60,69,71.14,70.38,57.92
Slovakia,2022-02-11,70,79,71.77,71.41,62.97
Slovakia,2022-02-11,80,,60.04,59.17,51.67
Slovakia,2022-02-18,0,4,0.01,0.01,0.0
Slovakia,2022-02-18,10,14,18.58,16.29,0.39
Slovakia,2022-02-18,15,17,43.22,40.71,1.79
Slovakia,2022-02-18,18,24,58.98,56.84,20.99
Slovakia,2022-02-18,25,49,55.75,54.49,26.03
Slovakia,2022-02-18,5,9,3.6,2.4,0.0
Slovakia,2022-02-18,50,59,63.03,62.23,37.1
Slovakia,2022-02-18,60,69,71.15,70.48,58.03
Slovakia,2022-02-18,70,79,71.78,71.52,63.06
Slovakia,2022-02-18,80,,60.06,59.32,51.77
Slovakia,2022-02-25,10,14,18.63,16.6,0.52
Slovakia,2022-02-25,15,17,43.26,40.9,2.28
Slovakia,2022-02-25,18,24,59.01,56.96,21.21
Slovakia,2022-02-25,25,49,55.77,54.57,26.21
Slovakia,2022-02-25,5,9,3.62,2.61,0.0
Slovakia,2022-02-25,50,59,63.04,62.29,37.28
Slovakia,2022-02-25,60,69,71.16,70.55,58.12
Slovakia,2022-02-25,70,79,71.79,71.59,63.14
Slovakia,2022-02-25,80,,60.07,59.42,51.87
Slovakia,2022-03-04,10,14,18.66,16.77,0.56
Slovakia,2022-03-04,15,17,43.28,41.02,2.44
Slovakia,2022-03-04,18,24,59.03,57.03,21.32
Slovakia,2022-03-04,25,49,55.78,54.61,26.32
Slovakia,2022-03-04,5,9,3.64,2.72,0.0
Slovakia,2022-03-04,50,59,63.04,62.33,37.39
Slovakia,2022-03-04,60,69,71.16,70.58,58.18
Slovakia,2022-03-04,70,79,71.79,71.62,63.19
Slovakia,2022-03-04,80,,60.07,59.46,51.92
Slovakia,2022-03-11,0,4,0.01,0.01,0.0
Slovakia,2022-03-11,10,14,18.68,16.9,0.6
Slovakia,2022-03-11,15,17,43.3,41.1,2.59
Slovakia,2022-03-11,18,24,59.05,57.08,21.42
Slovakia,2022-03-11,25,49,55.79,54.65,26.42
Slovakia,2022-03-11,5,9,3.66,2.85,0.0
Slovakia,2022-03-11,50,59,63.05,62.35,37.48
Slovakia,2022-03-11,60,69,71.16,70.6,58.25
Slovakia,2022-03-11,70,79,71.79,71.64,63.25
Slovakia,2022-03-11,80,,60.08,59.48,51.97
Slovakia,2022-03-18,0,4,0.01,0.01,0.0
Slovakia,2022-03-18,10,14,18.71,16.99,0.62
Slovakia,2022-03-18,15,17,43.32,41.16,2.69
Slovakia,2022-03-18,18,24,59.07,57.12,21.51
Slovakia,2022-03-18,25,49,55.81,54.67,26.51
Slovakia,2022-03-18,5,9,3.67,2.92,0.0
Slovakia,2022-03-18,50,59,63.06,62.37,37.56
Slovakia,2022-03-18,60,69,71.17,70.61,58.3
Slovakia,2022-03-18,70,79,71.8,71.65,63.31
Slovakia,2022-03-18,80,,60.09,59.5,52.03
Slovakia,2022-03-25,0,4,0.01,0.01,0.0
Slovakia,2022-03-25,10,14,18.73,17.05,0.65
Slovakia,2022-03-25,15,17,43.33,41.2,2.77
Slovakia,2022-03-25,18,24,59.08,57.14,21.6
Slovakia,2022-03-25,25,49,55.82,54.69,26.61
Slovakia,2022-03-25,5,9,3.68,2.97,0.0
Slovakia,2022-03-25,50,59,63.07,62.38,37.65
Slovakia,2022-03-25,60,69,71.18,70.62,58.34
Slovakia,2022-03-25,70,79,71.81,71.66,63.35
Slovakia,2022-03-25,80,,60.09,59.51,52.09
Slovakia,2022-04-01,10,14,18.75,17.1,0.67
Slovakia,2022-04-01,15,17,43.35,41.23,2.87
Slovakia,2022-04-01,18,24,59.09,57.16,21.7
Slovakia,2022-04-01,25,49,55.83,54.7,26.7
Slovakia,2022-04-01,5,9,3.69,3.0,0.0
Slovakia,2022-04-01,50,59,63.08,62.39,37.74
Slovakia,2022-04-01,60,69,71.18,70.63,58.38
Slovakia,2022-04-01,70,79,71.81,71.66,63.39
Slovakia,2022-04-01,80,,60.1,59.52,52.14
Slovakia,2022-04-08,10,14,18.76,17.13,0.69
Slovakia,2022-04-08,15,17,43.37,41.25,2.93
Slovakia,2022-04-08,18,24,59.1,57.18,21.78
Slovakia,2022-04-08,25,49,55.83,54.71,26.77
Slovakia,2022-04-08,5,9,3.7,3.02,0.0
Slovakia,2022-04-08,50,59,63.08,62.4,37.8
Slovakia,2022-04-08,60,69,71.19,70.64,58.41
Slovakia,2022-04-08,70,79,71.82,71.67,63.42
Slovakia,2022-04-08,80,,60.11,59.54,52.17
Slovakia,2022-04-15,10,14,18.78,17.16,0.7
Slovakia,2022-04-15,15,17,43.37,41.26,2.98
Slovakia,2022-04-15,18,24,59.11,57.19,21.83
Slovakia,2022-04-15,25,49,55.84,54.72,26.82
Slovakia,2022-04-15,5,9,3.7,3.03,0.0
Slovakia,2022-04-15,50,59,63.08,62.4,37.84
Slovakia,2022-04-15,60,69,71.19,70.64,58.43
Slovakia,2022-04-15,70,79,71.82,71.68,63.44
Slovakia,2022-04-15,80,,60.11,59.54,52.19
Slovakia,2022-04-22,10,14,18.78,17.19,0.71
Slovakia,2022-04-22,15,17,43.38,41.28,3.03
Slovakia,2022-04-22,18,24,59.12,57.21,21.89
Slovakia,2022-04-22,25,49,55.84,54.73,26.86
Slovakia,2022-04-22,5,9,3.71,3.05,0.0
Slovakia,2022-04-22,50,59,63.09,62.41,37.87
Slovakia,2022-04-22,60,69,71.19,70.64,58.45
Slovakia,2022-04-22,70,79,71.82,71.68,63.45
Slovakia,2022-04-22,80,,60.11,59.55,52.2
Slovakia,2022-04-29,10,14,18.79,17.21,0.72
Slovakia,2022-04-29,15,17,43.38,41.3,3.07
Slovakia,2022-04-29,18,24,59.13,57.22,21.94
Slovakia,2022-04-29,25,49,55.85,54.74,26.89
Slovakia,2022-04-29,5,9,3.71,3.06,0.0
Slovakia,2022-04-29,50,59,63.09,62.42,37.9
Slovakia,2022-04-29,60,69,71.19,70.65,58.48
Slovakia,2022-04-29,70,79,71.82,71.69,63.47
Slovakia,2022-04-29,80,,60.12,59.55,52.24
Slovakia,2022-05-06,10,14,18.8,17.24,0.73
Slovakia,2022-05-06,15,17,43.39,41.31,3.12
Slovakia,2022-05-06,18,24,59.14,57.23,21.98
Slovakia,2022-05-06,25,49,55.85,54.75,26.93
Slovakia,2022-05-06,5,9,3.72,3.08,0.0
Slovakia,2022-05-06,50,59,63.09,62.42,37.92
Slovakia,2022-05-06,60,69,71.19,70.65,58.49
Slovakia,2022-05-06,70,79,71.82,71.69,63.48
Slovakia,2022-05-06,80,,60.12,59.56,52.25
Slovakia,2022-05-13,10,14,18.81,17.25,0.74
Slovakia,2022-05-13,15,17,43.39,41.32,3.16
Slovakia,2022-05-13,18,24,59.14,57.24,22.03
Slovakia,2022-05-13,25,49,55.86,54.75,26.96
Slovakia,2022-05-13,5,9,3.72,3.08,0.0
Slovakia,2022-05-13,50,59,63.09,62.43,37.94
Slovakia,2022-05-13,60,69,71.19,70.65,58.5
Slovakia,2022-05-13,70,79,71.82,71.69,63.49
Slovakia,2022-05-13,80,,60.12,59.56,52.27
Slovakia,2022-05-20,10,14,18.81,17.26,0.75
Slovakia,2022-05-20,15,17,43.4,41.33,3.21
Slovakia,2022-05-20,18,24,59.15,57.25,22.06
Slovakia,2022-05-20,25,49,55.86,54.76,26.98
Slovakia,2022-05-20,5,9,3.72,3.09,0.0
Slovakia,2022-05-20,50,59,63.1,62.43,37.96
Slovakia,2022-05-20,60,69,71.2,70.66,58.52
Slovakia,2022-05-20,70,79,71.83,71.7,63.5
Slovakia,2022-05-20,80,,60.12,59.56,52.28
Slovakia,2022-05-27,10,14,18.82,17.28,0.76
Slovakia,2022-05-27,15,17,43.41,41.34,3.25
Slovakia,2022-05-27,18,24,59.16,57.26,22.11
Slovakia,2022-05-27,25,49,55.86,54.76,27.01
Slovakia,2022-05-27,5,9,3.72,3.1,0.0
Slovakia,2022-05-27,50,59,63.1,62.43,37.98
Slovakia,2022-05-27,60,69,71.2,70.66,58.52
Slovakia,2022-05-27,70,79,71.83,71.7,63.51
Slovakia,2022-05-27,80,,60.12,59.57,52.3
Slovakia,2022-06-03,10,14,18.83,17.29,0.77
Slovakia,2022-06-03,15,17,43.41,41.35,3.28
Slovakia,2022-06-03,18,24,59.16,57.26,22.14
Slovakia,2022-06-03,25,49,55.86,54.77,27.02
Slovakia,2022-06-03,5,9,3.73,3.1,0.0
Slovakia,2022-06-03,50,59,63.1,62.44,37.99
Slovakia,2022-06-03,60,69,71.2,70.66,58.53
Slovakia,2022-06-03,70,79,71.83,71.7,63.51
Slovakia,2022-06-03,80,,60.12,59.57,52.3
Slovakia,2022-06-10,10,14,18.84,17.3,0.78
Slovakia,2022-06-10,15,17,43.42,41.36,3.29
Slovakia,2022-06-10,18,24,59.17,57.27,22.17
Slovakia,2022-06-10,25,49,55.87,54.77,27.04
Slovakia,2022-06-10,5,9,3.73,3.11,0.0
Slovakia,2022-06-10,50,59,63.1,62.44,37.99
Slovakia,2022-06-10,60,69,71.2,70.66,58.53
Slovakia,2022-06-10,70,79,71.83,71.7,63.52
Slovakia,2022-06-10,80,,60.12,59.57,52.3
Slovakia,2022-06-17,10,14,18.84,17.31,0.78
Slovakia,2022-06-17,15,17,43.42,41.36,3.31
Slovakia,2022-06-17,18,24,59.17,57.28,22.19
Slovakia,2022-06-17,25,49,55.87,54.77,27.05
Slovakia,2022-06-17,5,9,3.73,3.11,0.0
Slovakia,2022-06-17,50,59,63.1,62.44,38.0
Slovakia,2022-06-17,60,69,71.2,70.66,58.53
Slovakia,2022-06-17,70,79,71.83,71.7,63.52
Slovakia,2022-06-17,80,,60.13,59.58,52.31
Slovakia,2022-06-24,10,14,18.84,17.32,0.79
Slovakia,2022-06-24,15,17,43.43,41.37,3.34
Slovakia,2022-06-24,18,24,59.17,57.28,22.22
Slovakia,2022-06-24,25,49,55.87,54.78,27.07
Slovakia,2022-06-24,5,9,3.73,3.11,0.0
Slovakia,2022-06-24,50,59,63.1,62.44,38.02
Slovakia,2022-06-24,60,69,71.2,70.66,58.54
Slovakia,2022-06-24,70,79,71.83,71.7,63.52
Slovakia,2022-06-24,80,,60.13,59.58,52.32
Slovakia,2022-07-01,10,14,18.85,17.32,0.8
Slovakia,2022-07-01,15,17,43.43,41.38,3.37
Slovakia,2022-07-01,18,24,59.18,57.29,22.25
Slovakia,2022-07-01,25,49,55.87,54.78,27.08
Slovakia,2022-07-01,5,9,3.73,3.12,0.0
Slovakia,2022-07-01,50,59,63.11,62.44,38.03
Slovakia,2022-07-01,60,69,71.2,70.66,58.55
Slovakia,2022-07-01,70,79,71.83,71.7,63.53
Slovakia,2022-07-01,80,,60.13,59.58,52.32
Slovakia,2022-07-08,10,14,18.86,17.33,0.8
Slovakia,2022-07-08,15,17,43.44,41.38,3.39
Slovakia,2022-07-08,18,24,59.18,57.29,22.26
Slovakia,2022-07-08,25,49,55.88,54.78,27.1
Slovakia,2022-07-08,5,9,3.73,3.12,0.0
Slovakia,2022-07-08,50,59,63.11,62.45,38.04
Slovakia,2022-07-08,60,69,71.2,70.67,58.55
Slovakia,2022-07-08,70,79,71.83,71.7,63.53
Slovakia,2022-07-08,80,,60.13,59.58,52.32
Slovakia,2022-07-15,10,14,18.86,17.34,0.81
Slovakia,2022-07-15,15,17,43.45,41.38,3.41
Slovakia,2022-07-15,18,24,59.18,57.3,22.3
Slovakia,2022-07-15,25,49,55.88,54.78,27.12
Slovakia,2022-07-15,5,9,3.74,3.12,0.0
Slovakia,2022-07-15,50,59,63.11,62.45,38.05
Slovakia,2022-07-15,60,69,71.2,70.67,58.56
Slovakia,2022-07-15,70,79,71.83,71.7,63.54
Slovakia,2022-07-15,80,,60.13,59.58,52.32
Slovakia,2022-07-22,10,14,18.87,17.34,0.82
Slovakia,2022-07-22,15,17,43.45,41.39,3.44
Slovakia,2022-07-22,18,24,59.19,57.3,22.33
Slovakia,2022-07-22,25,49,55.88,54.79,27.14
Slovakia,2022-07-22,5,9,3.75,3.13,0.0
Slovakia,2022-07-22,50,59,63.11,62.45,38.07
Slovakia,2022-07-22,60,69,71.2,70.67,58.57
Slovakia,2022-07-22,70,79,71.83,71.7,63.55
Slovakia,2022-07-22,80,,60.13,59.58,52.33
Slovakia,2022-07-29,10,14,18.88,17.35,0.82
Slovakia,2022-07-29,15,17,43.46,41.4,3.47
Slovakia,2022-07-29,18,24,59.19,57.3,22.37
Slovakia,2022-07-29,25,49,55.88,54.79,27.16
Slovakia,2022-07-29,5,9,3.75,3.13,0.0
Slovakia,2022-07-29,50,59,63.11,62.45,38.08
Slovakia,2022-07-29,60,69,71.21,70.67,58.58
Slovakia,2022-07-29,70,79,71.83,71.71,63.56
Slovakia,2022-07-29,80,,60.13,59.58,52.34
Slovakia,2022-08-05,10,14,18.88,17.35,0.83
Slovakia,2022-08-05,15,17,43.46,41.4,3.48
Slovakia,2022-08-05,18,24,59.2,57.31,22.39
Slovakia,2022-08-05,25,49,55.89,54.79,27.18
Slovakia,2022-08-05,5,9,3.75,3.13,0.0
Slovakia,2022-08-05,50,59,63.11,62.45,38.1
Slovakia,2022-08-05,60,69,71.21,70.67,58.59
Slovakia,2022-08-05,70,79,71.83,71.71,63.57
Slovakia,2022-08-05,80,,60.14,59.58,52.36
Slovakia,2022-08-12,10,14,18.89,17.36,0.84
Slovakia,2022-08-12,15,17,43.46,41.41,3.51
Slovakia,2022-08-12,18,24,59.2,57.31,22.43
Slovakia,2022-08-12,25,49,55.89,54.79,27.2
Slovakia,2022-08-12,5,9,3.75,3.13,0.0
Slovakia,2022-08-12,50,59,63.12,62.45,38.11
Slovakia,2022-08-12,60,69,71.21,70.67,58.6
Slovakia,2022-08-12,70,79,71.83,71.71,63.57
Slovakia,2022-08-12,80,,60.14,59.59,52.37
Slovakia,2022-08-19,10,14,18.89,17.36,0.84
Slovakia,2022-08-19,15,17,43.47,41.42,3.53
Slovakia,2022-08-19,18,24,59.21,57.32,22.46
Slovakia,2022-08-19,25,49,55.89,54.8,27.22
Slovakia,2022-08-19,5,9,3.76,3.13,0.0
Slovakia,2022-08-19,50,59,63.12,62.45,38.13
Slovakia,2022-08-19,60,69,71.21,70.67,58.61
Slovakia,2022-08-19,70,79,71.83,71.71,63.58
Slovakia,2022-08-19,80,,60.14,59.59,52.38
Slovakia,2022-08-26,10,14,18.89,17.37,0.85
Slovakia,2022-08-26,15,17,43.47,41.42,3.55
Slovakia,2022-08-26,18,24,59.21,57.32,22.48
Slovakia,2022-08-26,25,49,55.89,54.8,27.23
Slovakia,2022-08-26,5,9,3.76,3.14,0.0
Slovakia,2022-08-26,50,59,63.12,62.46,38.14
Slovakia,2022-08-26,60,69,71.21,70.67,58.62
Slovakia,2022-08-26,70,79,71.84,71.71,63.59
Slovakia,2022-08-26,80,,60.14,59.59,52.39
Slovakia,2022-09-02,10,14,18.9,17.37,0.85
Slovakia,2022-09-02,15,17,43.48,41.43,3.56
Slovakia,2022-09-02,18,24,59.21,57.33,22.49
Slovakia,2022-09-02,25,49,55.89,54.8,27.24
Slovakia,2022-09-02,5,9,3.76,3.14,0.0
Slovakia,2022-09-02,50,59,63.12,62.46,38.14
Slovakia,2022-09-02,60,69,71.21,70.67,58.62
Slovakia,2022-09-02,70,79,71.84,71.71,63.59
Slovakia,2022-09-02,80,,60.14,59.59,52.4
Slovakia,2022-09-09,10,14,18.9,17.38,0.85
Slovakia,2022-09-09,15,17,43.48,41.43,3.57
Slovakia,2022-09-09,18,24,59.22,57.33,22.51
Slovakia,2022-09-09,25,49,55.9,54.81,27.25
Slovakia,2022-09-09,5,9,3.76,3.15,0.0
Slovakia,2022-09-09,50,59,63.12,62.46,38.15
Slovakia,2022-09-09,60,69,71.21,70.67,58.63
Slovakia,2022-09-09,70,79,71.84,71.71,63.6
Slovakia,2022-09-09,80,,60.15,59.59,52.42
Slovakia,2022-09-16,10,14,18.9,17.38,0.86
Slovakia,2022-09-16,15,17,43.48,41.43,3.58
Slovakia,2022-09-16,18,24,59.22,57.33,22.52
Slovakia,2022-09-16,25,49,55.9,54.81,27.25
Slovakia,2022-09-16,5,9,3.76,3.15,0.0
Slovakia,2022-09-16,50,59,63.12,62.46,38.16
Slovakia,2022-09-16,60,69,71.21,70.68,58.63
Slovakia,2022-09-16,70,79,71.84,71.71,63.6
Slovakia,2022-09-16,80,,60.15,59.59,52.43
Slovakia,2022-09-23,10,14,18.91,17.39,0.86
Slovakia,2022-09-23,15,17,43.49,41.44,3.58
Slovakia,2022-09-23,18,24,59.22,57.34,22.53
Slovakia,2022-09-23,25,49,55.9,54.81,27.26
Slovakia,2022-09-23,5,9,3.77,3.15,0.0
Slovakia,2022-09-23,50,59,63.12,62.46,38.17
Slovakia,2022-09-23,60,69,71.21,70.68,58.64
Slovakia,2022-09-23,70,79,71.84,71.71,63.61
Slovakia,2022-09-23,80,,60.16,59.59,52.43
Slovakia,2022-09-30,10,14,18.91,17.39,0.86
Slovakia,2022-09-30,15,17,43.49,41.44,3.59
Slovakia,2022-09-30,18,24,59.22,57.34,22.53
Slovakia,2022-09-30,25,49,55.9,54.81,27.27
Slovakia,2022-09-30,5,9,3.77,3.15,0.0
Slovakia,2022-09-30,50,59,63.13,62.46,38.17
Slovakia,2022-09-30,60,69,71.21,70.68,58.64
Slovakia,2022-09-30,70,79,71.84,71.71,63.61
Slovakia,2022-09-30,80,,60.16,59.59,52.44
Slovakia,2022-10-07,10,14,18.91,17.39,0.87
Slovakia,2022-10-07,15,17,43.49,41.44,3.61
Slovakia,2022-10-07,18,24,59.23,57.34,22.54
Slovakia,2022-10-07,25,49,55.9,54.81,27.28
Slovakia,2022-10-07,5,9,3.77,3.15,0.0
Slovakia,2022-10-07,50,59,63.13,62.47,38.18
Slovakia,2022-10-07,60,69,71.22,70.68,58.65
Slovakia,2022-10-07,70,79,71.84,71.71,63.61
Slovakia,2022-10-07,80,,60.17,59.6,52.45
Slovakia,2022-10-14,10,14,18.91,17.4,0.87
Slovakia,2022-10-14,15,17,43.49,41.44,3.62
Slovakia,2022-10-14,18,24,59.23,57.34,22.55
Slovakia,2022-10-14,25,49,55.9,54.81,27.29
Slovakia,2022-10-14,5,9,3.77,3.15,0.0
Slovakia,2022-10-14,50,59,63.13,62.47,38.19
Slovakia,2022-10-14,60,69,71.22,70.68,58.65
Slovakia,2022-10-14,70,79,71.84,71.71,63.62
Slovakia,2022-10-14,80,,60.17,59.6,52.46
Slovakia,2022-10-21,10,14,18.91,17.4,0.88
Slovakia,2022-10-21,15,17,43.49,41.45,3.63
Slovakia,2022-10-21,18,24,59.23,57.34,22.55
Slovakia,2022-10-21,25,49,55.9,54.82,27.3
Slovakia,2022-10-21,5,9,3.77,3.15,0.0
Slovakia,2022-10-21,50,59,63.13,62.47,38.2
Slovakia,2022-10-21,60,69,71.22,70.68,58.66
Slovakia,2022-10-21,70,79,71.84,71.71,63.63
Slovakia,2022-10-21,80,,60.17,59.6,52.46
Slovakia,2022-10-28,10,14,18.91,17.4,0.89
Slovakia,2022-10-28,15,17,43.49,41.45,3.65
Slovakia,2022-10-28,18,24,59.23,57.35,22.56
Slovakia,2022-10-28,25,49,55.9,54.82,27.31
Slovakia,2022-10-28,5,9,3.77,3.16,0.0
Slovakia,2022-10-28,50,59,63.13,62.47,38.21
Slovakia,2022-10-28,60,69,71.22,70.68,58.66
Slovakia,2022-10-28,70,79,71.84,71.71,63.63
Slovakia,2022-10-28,80,,60.17,59.6,52.47
Slovakia,2022-11-04,10,14,18.91,17.4,0.89
Slovakia,2022-11-04,15,17,43.49,41.45,3.66
Slovakia,2022-11-04,18,24,59.23,57.35,22.56
Slovakia,2022-11-04,25,49,55.91,54.82,27.31
Slovakia,2022-11-04,5,9,3.77,3.16,0.0
Slovakia,2022-11-04,50,59,63.13,62.47,38.21
Slovakia,2022-11-04,60,69,71.22,70.68,58.67
Slovakia,2022-11-04,70,79,71.84,71.71,63.63
Slovakia,2022-11-04,80,,60.17,59.6,52.48
Slovakia,2022-11-11,10,14,18.92,17.41,0.9
Slovakia,2022-11-11,15,17,43.49,41.45,3.66
Slovakia,2022-11-11,18,24,59.23,57.35,22.57
Slovakia,2022-11-11,25,49,55.91,54.82,27.32
Slovakia,2022-11-11,5,9,3.77,3.16,0.0
Slovakia,2022-11-11,50,59,63.13,62.47,38.21
Slovakia,2022-11-11,60,69,71.22,70.68,58.67
Slovakia,2022-11-11,70,79,71.84,71.71,63.64
Slovakia,2022-11-11,80,,60.17,59.6,52.49
Slovakia,2022-11-18,10,14,18.92,17.41,0.9
Slovakia,2022-11-18,15,17,43.49,41.45,3.67
Slovakia,2022-11-18,18,24,59.23,57.35,22.57
Slovakia,2022-11-18,25,49,55.91,54.82,27.32
Slovakia,2022-11-18,5,9,3.77,3.16,0.0
Slovakia,2022-11-18,50,59,63.13,62.47,38.22
Slovakia,2022-11-18,60,69,71.22,70.68,58.67
Slovakia,2022-11-18,70,79,71.84,71.72,63.64
Slovakia,2022-11-18,80,,60.17,59.6,52.49
Slovakia,2022-11-25,0,4,0.01,0.01,0.0
Slovakia,2022-11-25,10,14,18.92,17.41,0.9
Slovakia,2022-11-25,15,17,43.49,41.45,3.67
Slovakia,2022-11-25,18,24,59.23,57.35,22.58
Slovakia,2022-11-25,25,49,55.91,54.82,27.33
Slovakia,2022-11-25,5,9,3.77,3.16,0.0
Slovakia,2022-11-25,50,59,63.13,62.47,38.22
Slovakia,2022-11-25,60,69,71.22,70.69,58.68
Slovakia,2022-11-25,70,79,71.84,71.72,63.64
Slovakia,2022-11-25,80,,60.18,59.61,52.51
Slovakia,2022-12-02,10,14,18.92,17.41,0.9
Slovakia,2022-12-02,15,17,43.49,41.46,3.67
Slovakia,2022-12-02,18,24,59.23,57.35,22.58
Slovakia,2022-12-02,25,49,55.91,54.82,27.33
Slovakia,2022-12-02,50,59,63.13,62.47,38.23
Slovakia,2022-12-02,60,69,71.22,70.69,58.68
Slovakia,2022-12-02,70,79,71.84,71.72,63.64
Slovakia,2022-12-02,80,,60.18,59.61,52.51
Slovakia,2022-12-09,10,14,18.92,17.41,0.9
Slovakia,2022-12-09,15,17,43.49,41.46,3.68
Slovakia,2022-12-09,18,24,59.24,57.35,22.58
Slovakia,2022-12-09,25,49,55.91,54.82,27.33
Slovakia,2022-12-09,50,59,63.13,62.47,38.23
Slovakia,2022-12-09,60,69,71.22,70.69,58.68
Slovakia,2022-12-09,70,79,71.84,71.72,63.65
Slovakia,2022-12-09,80,,60.18,59.61,52.52
Slovakia,2022-12-16,10,14,18.92,17.41,0.9
Slovakia,2022-12-16,15,17,43.49,41.46,3.68
Slovakia,2022-12-16,18,24,59.24,57.35,22.59
Slovakia,2022-12-16,25,49,55.91,54.83,27.34
Slovakia,2022-12-16,5,9,3.77,3.16,0.0
Slovakia,2022-12-16,50,59,63.13,62.47,38.23
Slovakia,2022-12-16,60,69,71.22,70.69,58.69
Slovakia,2022-12-16,70,79,71.84,71.72,63.65
Slovakia,2022-12-16,80,,60.18,59.61,52.52
Slovakia,2022-12-23,10,14,18.92,17.41,0.9
Slovakia,2022-12-23,15,17,43.49,41.46,3.69
Slovakia,2022-12-23,18,24,59.24,57.35,22.59
Slovakia,2022-12-23,25,49,55.91,54.83,27.34
Slovakia,2022-12-23,5,9,3.77,3.16,0.0
Slovakia,2022-12-23,50,59,63.13,62.47,38.23
Slovakia,2022-12-23,60,69,71.22,70.69,58.69
Slovakia,2022-12-23,70,79,71.84,71.72,63.65
Slovakia,2022-12-23,80,,60.18,59.61,52.53
Slovakia,2022-12-30,10,14,18.92,17.41,0.91
Slovakia,2022-12-30,15,17,43.49,41.46,3.69
Slovakia,2022-12-30,18,24,59.24,57.35,22.59
Slovakia,2022-12-30,25,49,55.91,54.83,27.34
Slovakia,2022-12-30,5,9,3.77,3.16,0.0
Slovakia,2022-12-30,50,59,63.13,62.47,38.24
Slovakia,2022-12-30,60,69,71.22,70.69,58.69
Slovakia,2022-12-30,70,79,71.84,71.72,63.65
Slovakia,2022-12-30,80,,60.18,59.61,52.53
Slovakia,2023-01-06,10,14,18.92,17.41,0.91
Slovakia,2023-01-06,15,17,43.49,41.46,3.69
Slovakia,2023-01-06,18,24,59.24,57.36,22.59
Slovakia,2023-01-06,25,49,55.91,54.83,27.34
Slovakia,2023-01-06,5,9,3.77,3.16,0.0
Slovakia,2023-01-06,50,59,63.13,62.47,38.24
Slovakia,2023-01-06,60,69,71.22,70.69,58.69
Slovakia,2023-01-06,70,79,71.84,71.72,63.65
