location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Sweden,2022-05-13,80,,85.79,86.72,84.34
Sweden,2022-05-20,15,17,78.69,73.52,3.06
Sweden,2022-05-20,18,24,82.56,78.42,37.27
Sweden,2022-05-20,25,49,83.09,80.74,49.71
Sweden,2022-05-20,50,59,90.08,89.34,73.88
Sweden,2022-05-20,60,69,92.28,91.85,84.07
Sweden,2022-05-20,70,79,93.49,93.32,89.72
Sweden,2022-05-20,80,,85.79,86.72,84.39
Sweden,2022-05-27,15,17,78.73,73.63,3.23
Sweden,2022-05-27,18,24,82.58,78.48,37.7
Sweden,2022-05-27,25,49,83.11,80.77,49.99
Sweden,2022-05-27,50,59,90.08,89.35,74.0
Sweden,2022-05-27,60,69,92.29,91.85,84.14
Sweden,2022-05-27,70,79,93.5,93.32,89.79
Sweden,2022-05-27,80,,85.79,86.72,84.42
Sweden,2022-06-03,15,17,78.76,73.74,3.41
Sweden,2022-06-03,18,24,82.6,78.52,38.07
Sweden,2022-06-03,25,49,83.12,80.79,50.25
Sweden,2022-06-03,50,59,90.09,89.36,74.11
Sweden,2022-06-03,60,69,92.29,91.86,84.21
Sweden,2022-06-03,70,79,93.5,93.33,89.86
Sweden,2022-06-03,80,,85.79,86.72,84.46
Sweden,2022-06-10,15,17,78.78,73.82,3.55
Sweden,2022-06-10,18,24,82.62,78.56,38.33
Sweden,2022-06-10,25,49,83.13,80.81,50.43
Sweden,2022-06-10,50,59,90.09,89.36,74.19
Sweden,2022-06-10,60,69,92.3,91.87,84.27
Sweden,2022-06-10,70,79,93.51,93.33,89.9
Sweden,2022-06-10,80,,85.79,86.72,84.48
Sweden,2022-06-17,15,17,78.8,73.92,3.71
Sweden,2022-06-17,18,24,82.64,78.59,38.6
Sweden,2022-06-17,25,49,83.14,80.82,50.61
Sweden,2022-06-17,50,59,90.09,89.37,74.28
Sweden,2022-06-17,60,69,92.3,91.87,84.32
Sweden,2022-06-17,70,79,93.51,93.34,89.95
Sweden,2022-06-17,80,,85.79,86.73,84.5
Sweden,2022-06-24,15,17,78.81,73.99,3.82
Sweden,2022-06-24,18,24,82.65,78.62,38.78
Sweden,2022-06-24,25,49,83.15,80.84,50.74
Sweden,2022-06-24,50,59,90.09,89.37,74.34
Sweden,2022-06-24,60,69,92.3,91.87,84.36
Sweden,2022-06-24,70,79,93.51,93.34,89.97
Sweden,2022-06-24,80,,85.79,86.73,84.51
Sweden,2022-07-01,15,17,78.82,74.04,3.93
Sweden,2022-07-01,18,24,82.66,78.64,38.96
Sweden,2022-07-01,25,49,83.16,80.85,50.9
Sweden,2022-07-01,50,59,90.1,89.38,74.42
Sweden,2022-07-01,60,69,92.3,91.88,84.39
Sweden,2022-07-01,70,79,93.52,93.34,90.0
Sweden,2022-07-01,80,,85.79,86.73,84.52
Sweden,2022-07-08,15,17,78.83,74.09,4.01
Sweden,2022-07-08,18,24,82.67,78.67,39.13
Sweden,2022-07-08,25,49,83.17,80.86,51.06
Sweden,2022-07-08,50,59,90.1,89.38,74.49
Sweden,2022-07-08,60,69,92.31,91.88,84.43
Sweden,2022-07-08,70,79,93.52,93.34,90.02
Sweden,2022-07-08,80,,85.79,86.73,84.54
Sweden,2022-07-15,15,17,78.85,74.13,4.12
Sweden,2022-07-15,18,24,82.68,78.69,39.33
Sweden,2022-07-15,25,49,83.18,80.87,51.24
Sweden,2022-07-15,50,59,90.1,89.38,74.58
Sweden,2022-07-15,60,69,92.31,91.88,84.48
Sweden,2022-07-15,70,79,93.52,93.34,90.05
Sweden,2022-07-15,80,,85.79,86.73,84.55
Sweden,2022-07-22,15,17,78.85,74.16,4.21
Sweden,2022-07-22,18,24,82.69,78.71,39.48
Sweden,2022-07-22,25,49,83.19,80.88,51.36
Sweden,2022-07-22,50,59,90.1,89.38,74.64
Sweden,2022-07-22,60,69,92.32,91.89,84.52
Sweden,2022-07-22,70,79,93.53,93.34,90.07
Sweden,2022-07-22,80,,85.79,86.73,84.56
Sweden,2022-07-29,15,17,78.86,74.18,4.3
Sweden,2022-07-29,18,24,82.7,78.72,39.59
Sweden,2022-07-29,25,49,83.19,80.89,51.47
Sweden,2022-07-29,50,59,90.11,89.39,74.69
Sweden,2022-07-29,60,69,92.32,91.89,84.55
Sweden,2022-07-29,70,79,93.53,93.34,90.09
Sweden,2022-07-29,80,,85.79,86.73,84.56
Sweden,2022-08-05,15,17,78.87,74.19,4.38
Sweden,2022-08-05,18,24,82.72,78.74,39.71
Sweden,2022-08-05,25,49,83.2,80.9,51.57
Sweden,2022-08-05,50,59,90.11,89.39,74.75
Sweden,2022-08-05,60,69,92.32,91.89,84.58
Sweden,2022-08-05,70,79,93.53,93.35,90.11
Sweden,2022-08-05,80,,85.79,86.73,84.57
Sweden,2022-08-12,15,17,78.88,74.21,4.46
Sweden,2022-08-12,18,24,82.72,78.75,39.82
Sweden,2022-08-12,25,49,83.21,80.91,51.66
Sweden,2022-08-12,50,59,90.11,89.39,74.8
Sweden,2022-08-12,60,69,92.33,91.89,84.61
Sweden,2022-08-12,70,79,93.54,93.35,90.13
Sweden,2022-08-12,80,,85.79,86.73,84.58
Sweden,2022-08-19,15,17,78.89,74.22,4.55
Sweden,2022-08-19,18,24,82.73,78.76,39.93
Sweden,2022-08-19,25,49,83.21,80.91,51.76
Sweden,2022-08-19,50,59,90.11,89.39,74.85
Sweden,2022-08-19,60,69,92.33,91.9,84.64
Sweden,2022-08-19,70,79,93.54,93.35,90.14
Sweden,2022-08-19,80,,85.79,86.73,84.59
Sweden,2022-08-26,15,17,78.89,74.23,4.62
Sweden,2022-08-26,18,24,82.74,78.77,40.01
Sweden,2022-08-26,25,49,83.22,80.92,51.85
Sweden,2022-08-26,50,59,90.11,89.4,74.89
Sweden,2022-08-26,60,69,92.33,91.9,84.66
Sweden,2022-08-26,70,79,93.54,93.35,90.16
Sweden,2022-08-26,80,,85.79,86.73,84.59
Sweden,2022-09-02,15,17,78.9,74.24,4.69
Sweden,2022-09-02,18,24,82.75,78.79,40.09
Sweden,2022-09-02,25,49,83.23,80.93,51.94
Sweden,2022-09-02,50,59,90.11,89.4,74.95
Sweden,2022-09-02,60,69,92.34,91.9,84.7
Sweden,2022-09-02,70,79,93.54,93.35,90.19
Sweden,2022-09-02,80,,85.79,86.73,84.62
Sweden,2022-09-09,15,17,78.91,74.25,4.78
Sweden,2022-09-09,18,24,82.77,78.8,40.17
Sweden,2022-09-09,25,49,83.24,80.94,52.04
Sweden,2022-09-09,50,59,90.12,89.4,75.02
Sweden,2022-09-09,60,69,92.34,91.91,84.76
Sweden,2022-09-09,70,79,93.55,93.36,90.23
Sweden,2022-09-09,80,,85.8,86.73,84.69
Sweden,2022-09-16,15,17,78.92,74.26,4.88
Sweden,2022-09-16,18,24,82.78,78.81,40.26
Sweden,2022-09-16,25,49,83.25,80.95,52.13
Sweden,2022-09-16,50,59,90.12,89.41,75.09
Sweden,2022-09-16,60,69,92.35,91.92,84.82
Sweden,2022-09-16,70,79,93.55,93.36,90.28
Sweden,2022-09-16,80,,85.81,86.74,84.76
Sweden,2022-09-23,15,17,78.93,74.28,4.97
Sweden,2022-09-23,18,24,82.79,78.82,40.35
Sweden,2022-09-23,25,49,83.26,80.96,52.23
Sweden,2022-09-23,50,59,90.13,89.41,75.17
Sweden,2022-09-23,60,69,92.35,91.92,84.89
Sweden,2022-09-23,70,79,93.56,93.37,90.33
Sweden,2022-09-23,80,,85.81,86.74,84.82
Sweden,2022-09-30,15,17,78.94,74.29,5.08
Sweden,2022-09-30,18,24,82.8,78.84,40.43
Sweden,2022-09-30,25,49,83.27,80.97,52.32
Sweden,2022-09-30,50,59,90.13,89.42,75.25
Sweden,2022-09-30,60,69,92.36,91.93,84.94
Sweden,2022-09-30,70,79,93.56,93.38,90.37
Sweden,2022-09-30,80,,85.82,86.75,84.87
Sweden,2022-10-07,15,17,78.95,74.3,5.18
Sweden,2022-10-07,18,24,82.81,78.85,40.5
Sweden,2022-10-07,25,49,83.28,80.98,52.4
Sweden,2022-10-07,50,59,90.14,89.42,75.31
Sweden,2022-10-07,60,69,92.37,91.93,84.99
Sweden,2022-10-07,70,79,93.57,93.38,90.4
Sweden,2022-10-07,80,,85.82,86.75,84.91
Sweden,2022-10-14,15,17,78.95,74.31,5.28
Sweden,2022-10-14,18,24,82.82,78.86,40.58
Sweden,2022-10-14,25,49,83.29,80.99,52.48
Sweden,2022-10-14,50,59,90.14,89.43,75.36
Sweden,2022-10-14,60,69,92.37,91.94,85.03
Sweden,2022-10-14,70,79,93.57,93.39,90.43
Sweden,2022-10-14,80,,85.83,86.76,84.93
Sweden,2022-10-21,15,17,78.96,74.32,5.37
Sweden,2022-10-21,18,24,82.83,78.87,40.64
Sweden,2022-10-21,25,49,83.3,81.0,52.54
Sweden,2022-10-21,50,59,90.15,89.43,75.41
Sweden,2022-10-21,60,69,92.38,91.94,85.07
Sweden,2022-10-21,70,79,93.57,93.39,90.45
Sweden,2022-10-21,80,,85.83,86.76,84.96
Sweden,2022-10-28,15,17,78.96,74.33,5.43
Sweden,2022-10-28,18,24,82.84,78.88,40.7
Sweden,2022-10-28,25,49,83.31,81.01,52.6
Sweden,2022-10-28,50,59,90.15,89.44,75.45
Sweden,2022-10-28,60,69,92.38,91.95,85.1
Sweden,2022-10-28,70,79,93.58,93.4,90.47
Sweden,2022-10-28,80,,85.83,86.76,84.97
Sweden,2022-11-04,15,17,78.96,74.34,5.5
Sweden,2022-11-04,18,24,82.85,78.89,40.74
Sweden,2022-11-04,25,49,83.32,81.02,52.64
Sweden,2022-11-04,50,59,90.15,89.44,75.48
Sweden,2022-11-04,60,69,92.38,91.95,85.12
Sweden,2022-11-04,70,79,93.58,93.4,90.48
Sweden,2022-11-04,80,,85.83,86.76,84.98
Sweden,2022-11-11,15,17,78.96,74.34,5.54
Sweden,2022-11-11,18,24,82.86,78.9,40.79
Sweden,2022-11-11,25,49,83.33,81.03,52.68
Sweden,2022-11-11,50,59,90.16,89.44,75.51
Sweden,2022-11-11,60,69,92.39,91.96,85.15
Sweden,2022-11-11,70,79,93.58,93.4,90.5
Sweden,2022-11-11,80,,85.83,86.76,85.0
Sweden,2022-11-18,15,17,78.96,74.34,5.58
Sweden,2022-11-18,18,24,82.86,78.91,40.82
Sweden,2022-11-18,25,49,83.33,81.03,52.72
Sweden,2022-11-18,50,59,90.16,89.44,75.53
Sweden,2022-11-18,60,69,92.39,91.96,85.18
Sweden,2022-11-18,70,79,93.59,93.41,90.52
Sweden,2022-11-18,80,,85.83,86.77,85.01
Sweden,2022-11-25,15,17,78.96,74.34,5.62
Sweden,2022-11-25,18,24,82.87,78.92,40.86
Sweden,2022-11-25,25,49,83.34,81.04,52.76
Sweden,2022-11-25,50,59,90.16,89.45,75.56
Sweden,2022-11-25,60,69,92.39,91.96,85.2
Sweden,2022-11-25,70,79,93.59,93.41,90.54
Sweden,2022-11-25,80,,85.83,86.77,85.02
Sweden,2022-12-02,15,17,78.96,74.35,5.67
Sweden,2022-12-02,18,24,82.87,78.93,40.91
Sweden,2022-12-02,25,49,83.35,81.05,52.8
Sweden,2022-12-02,50,59,90.16,89.45,75.58
Sweden,2022-12-02,60,69,92.4,91.97,85.22
Sweden,2022-12-02,70,79,93.59,93.41,90.55
Sweden,2022-12-02,80,,85.83,86.77,85.03
Sweden,2022-12-09,15,17,78.96,74.35,5.72
Sweden,2022-12-09,18,24,82.88,78.94,40.95
Sweden,2022-12-09,25,49,83.35,81.05,52.85
Sweden,2022-12-09,50,59,90.17,89.45,75.62
Sweden,2022-12-09,60,69,92.4,91.97,85.24
Sweden,2022-12-09,70,79,93.59,93.42,90.57
Sweden,2022-12-09,80,,85.83,86.77,85.03
Sweden,2022-12-16,15,17,78.96,74.35,5.82
Sweden,2022-12-16,18,24,82.89,78.94,41.03
Sweden,2022-12-16,25,49,83.36,81.06,52.93
Sweden,2022-12-16,50,59,90.17,89.46,75.67
Sweden,2022-12-16,60,69,92.4,91.97,85.28
Sweden,2022-12-16,70,79,93.59,93.42,90.58
Sweden,2022-12-16,80,,85.83,86.77,85.04
Sweden,2022-12-23,15,17,78.96,74.36,5.88
Sweden,2022-12-23,18,24,82.9,78.95,41.09
Sweden,2022-12-23,25,49,83.37,81.07,52.99
Sweden,2022-12-23,50,59,90.17,89.46,75.71
Sweden,2022-12-23,60,69,92.41,91.98,85.3
Sweden,2022-12-23,70,79,93.6,93.42,90.6
Sweden,2022-12-23,80,,85.83,86.77,85.05
Sweden,2022-12-30,15,17,78.96,74.36,5.93
Sweden,2022-12-30,18,24,82.91,78.96,41.14
Sweden,2022-12-30,25,49,83.38,81.07,53.02
Sweden,2022-12-30,50,59,90.18,89.46,75.73
Sweden,2022-12-30,60,69,92.41,91.98,85.32
Sweden,2022-12-30,70,79,93.6,93.42,90.6
Sweden,2022-12-30,80,,85.83,86.77,85.05
Sweden,2023-01-06,15,17,78.96,74.36,6.0
Sweden,2023-01-06,18,24,82.91,78.96,41.18
Sweden,2023-01-06,25,49,83.38,81.08,53.07
Sweden,2023-01-06,50,59,90.18,89.46,75.76
Sweden,2023-01-06,60,69,92.41,91.98,85.33
Sweden,2023-01-06,70,79,93.6,93.42,90.61
Sweden,2023-01-06,80,,85.83,86.77,85.06
Sweden,2023-01-13,15,17,78.97,74.36,6.08
Sweden,2023-01-13,18,24,82.92,78.97,41.25
Sweden,2023-01-13,25,49,83.39,81.08,53.12
Sweden,2023-01-13,50,59,90.18,89.46,75.79
Sweden,2023-01-13,60,69,92.41,91.98,85.35
Sweden,2023-01-13,70,79,93.6,93.43,90.62
Sweden,2023-01-13,80,,85.83,86.77,85.06
Sweden,2023-01-20,15,17,78.97,74.36,6.14
Sweden,2023-01-20,18,24,82.93,78.98,41.3
Sweden,2023-01-20,25,49,83.4,81.09,53.16
Sweden,2023-01-20,50,59,90.18,89.47,75.82
Sweden,2023-01-20,60,69,92.41,91.99,85.37
Sweden,2023-01-20,70,79,93.6,93.43,90.62
Sweden,2023-01-20,80,,85.83,86.77,85.06
Sweden,2023-01-27,15,17,78.97,74.36,6.19
Sweden,2023-01-27,18,24,82.94,78.99,41.33
Sweden,2023-01-27,25,49,83.4,81.09,53.18
Sweden,2023-01-27,50,59,90.18,89.47,75.83
Sweden,2023-01-27,60,69,92.41,91.99,85.37
Sweden,2023-01-27,70,79,93.6,93.43,90.63
Sweden,2023-01-27,80,,85.83,86.77,85.07
Sweden,2023-02-03,15,17,78.97,74.36,6.22
Sweden,2023-02-03,18,24,82.94,78.99,41.35
Sweden,2023-02-03,25,49,83.41,81.1,53.2
Sweden,2023-02-03,50,59,90.18,89.47,75.84
Sweden,2023-02-03,60,69,92.41,91.99,85.38
Sweden,2023-02-03,70,79,93.6,93.43,90.63
Sweden,2023-02-03,80,,85.83,86.77,85.07
Sweden,2023-02-10,15,17,78.97,74.36,6.24
Sweden,2023-02-10,18,24,82.94,78.99,41.37
Sweden,2023-02-10,25,49,83.41,81.1,53.21
Sweden,2023-02-10,50,59,90.19,89.47,75.84
Sweden,2023-02-10,60,69,92.41,91.99,85.38
Sweden,2023-02-10,70,79,93.6,93.43,90.63
Sweden,2023-02-10,80,,85.83,86.77,85.07
Sweden,2023-02-17,15,17,78.97,74.37,6.26
Sweden,2023-02-17,18,24,82.95,79.0,41.38
Sweden,2023-02-17,25,49,83.41,81.1,53.23
Sweden,2023-02-17,50,59,90.19,89.47,75.85
Sweden,2023-02-17,60,69,92.41,91.99,85.39
Sweden,2023-02-17,70,79,93.6,93.43,90.63
Sweden,2023-02-17,80,,85.83,86.77,85.07
Sweden,2023-02-24,15,17,78.97,74.37,6.28
Sweden,2023-02-24,18,24,82.96,79.01,41.4
Sweden,2023-02-24,25,49,83.42,81.11,53.24
Sweden,2023-02-24,50,59,90.19,89.47,75.86
Sweden,2023-02-24,60,69,92.41,91.99,85.39
Sweden,2023-02-24,70,79,93.6,93.43,90.64
Sweden,2023-02-24,80,,85.83,86.77,85.07
Sweden,2023-03-03,15,17,78.97,74.37,6.29
Sweden,2023-03-03,18,24,82.96,79.01,41.41
Sweden,2023-03-03,25,49,83.42,81.11,53.25
Sweden,2023-03-03,50,59,90.19,89.47,75.86
Sweden,2023-03-03,60,69,92.41,91.99,85.39
Sweden,2023-03-03,70,79,93.6,93.43,90.64
Sweden,2023-03-03,80,,85.83,86.77,85.07
Sweden,2023-03-10,15,17,78.97,74.37,6.3
Sweden,2023-03-10,18,24,82.96,79.02,41.42
Sweden,2023-03-10,25,49,83.42,81.11,53.25
Sweden,2023-03-10,50,59,90.19,89.47,75.86
Sweden,2023-03-10,60,69,92.41,91.99,85.39
Sweden,2023-03-10,70,79,93.6,93.43,90.64
Sweden,2023-03-10,80,,85.83,86.77,85.08
Sweden,2023-03-17,15,17,78.97,74.37,6.31
Sweden,2023-03-17,18,24,82.96,79.02,41.43
Sweden,2023-03-17,25,49,83.42,81.11,53.26
Sweden,2023-03-17,50,59,90.19,89.47,75.86
Sweden,2023-03-17,60,69,92.41,91.99,85.4
Sweden,2023-03-17,70,79,93.6,93.43,90.65
Sweden,2023-03-17,80,,85.83,86.77,85.09
Sweden,2023-03-24,15,17,78.97,74.37,6.31
Sweden,2023-03-24,18,24,82.96,79.02,41.44
Sweden,2023-03-24,25,49,83.42,81.12,53.27
Sweden,2023-03-24,50,59,90.19,89.47,75.87
Sweden,2023-03-24,60,69,92.41,91.99,85.4
Sweden,2023-03-24,70,79,93.6,93.43,90.65
Sweden,2023-03-24,80,,85.84,86.77,85.11
Sweden,2023-03-31,15,17,78.97,74.37,6.32
Sweden,2023-03-31,18,24,82.96,79.02,41.45
Sweden,2023-03-31,25,49,83.43,81.12,53.27
Sweden,2023-03-31,50,59,90.19,89.47,75.87
Sweden,2023-03-31,60,69,92.41,91.99,85.4
Sweden,2023-03-31,70,79,93.6,93.43,90.65
Sweden,2023-03-31,80,,85.84,86.77,85.12
Sweden,2023-04-07,15,17,78.97,74.37,6.33
Sweden,2023-04-07,18,24,82.97,79.03,41.45
Sweden,2023-04-07,25,49,83.43,81.12,53.28
Sweden,2023-04-07,50,59,90.19,89.47,75.87
Sweden,2023-04-07,60,69,92.41,91.99,85.4
Sweden,2023-04-07,70,79,93.6,93.43,90.66
Sweden,2023-04-07,80,,85.84,86.77,85.12
Sweden,2023-04-14,15,17,78.97,74.37,6.33
Sweden,2023-04-14,18,24,82.97,79.03,41.46
Sweden,2023-04-14,25,49,83.43,81.12,53.28
Sweden,2023-04-14,50,59,90.19,89.47,75.87
Sweden,2023-04-14,60,69,92.41,91.99,85.4
Sweden,2023-04-14,70,79,93.6,93.43,90.66
Sweden,2023-04-14,80,,85.84,86.77,85.13
Sweden,2023-04-21,15,17,78.97,74.37,6.34
Sweden,2023-04-21,18,24,82.97,79.03,41.46
Sweden,2023-04-21,25,49,83.43,81.12,53.29
Sweden,2023-04-21,50,59,90.19,89.47,75.87
Sweden,2023-04-21,60,69,92.41,91.99,85.41
Sweden,2023-04-21,70,79,93.6,93.43,90.67
Sweden,2023-04-21,80,,85.84,86.77,85.14
Sweden,2023-04-28,15,17,78.97,74.37,6.34
Sweden,2023-04-28,18,24,82.97,79.03,41.47
Sweden,2023-04-28,25,49,83.43,81.12,53.29
Sweden,2023-04-28,50,59,90.19,89.47,75.88
Sweden,2023-04-28,60,69,92.41,91.99,85.41
Sweden,2023-04-28,70,79,93.6,93.43,90.67
Sweden,2023-04-28,80,,85.84,86.78,85.15
Sweden,2023-05-05,15,17,78.97,74.37,6.35
Sweden,2023-05-05,18,24,82.97,79.03,41.47
Sweden,2023-05-05,25,49,83.43,81.12,53.3
Sweden,2023-05-05,50,59,90.19,89.47,75.88
Sweden,2023-05-05,60,69,92.41,91.99,85.41
Sweden,2023-05-05,70,79,93.6,93.43,90.67
Sweden,2023-05-05,80,,85.84,86.78,85.16
Sweden,2023-05-12,15,17,78.97,74.37,6.35
Sweden,2023-05-12,18,24,82.97,79.04,41.48
Sweden,2023-05-12,25,49,83.43,81.12,53.3
Sweden,2023-05-12,50,59,90.19,89.47,75.88
Sweden,2023-05-12,60,69,92.41,91.99,85.41
Sweden,2023-05-12,70,79,93.6,93.43,90.67
Sweden,2023-05-12,80,,85.84,86.78,85.17
Sweden,2023-05-19,15,17,78.97,74.37,6.35
Sweden,2023-05-19,18,24,82.97,79.04,41.48
Sweden,2023-05-19,25,49,83.43,81.12,53.3
Sweden,2023-05-19,50,59,90.19,89.47,75.88
Sweden,2023-05-19,60,69,92.41,91.99,85.41
Sweden,2023-05-19,70,79,93.6,93.43,90.68
Sweden,2023-05-19,80,,85.84,86.78,85.17
Sweden,2023-05-26,15,17,78.97,74.37,6.35
Sweden,2023-05-26,18,24,82.97,79.04,41.48
Sweden,2023-05-26,25,49,83.43,81.13,53.3
Sweden,2023-05-26,50,59,90.19,89.47,75.88
Sweden,2023-05-26,60,69,92.41,91.99,85.41
Sweden,2023-05-26,70,79,93.6,93.43,90.68
Sweden,2023-05-26,80,,85.85,86.78,85.18
Sweden,2023-06-02,15,17,78.97,74.37,6.35
Sweden,2023-06-02,18,24,82.97,79.04,41.49
Sweden,2023-06-02,25,49,83.43,81.13,53.31
Sweden,2023-06-02,50,59,90.19,89.47,75.88
Sweden,2023-06-02,60,69,92.41,91.99,85.41
Sweden,2023-06-02,70,79,93.6,93.43,90.68
Sweden,2023-06-02,80,,85.85,86.78,85.18
Sweden,2023-06-09,15,17,78.97,74.37,6.35
Sweden,2023-06-09,18,24,82.97,79.04,41.49
Sweden,2023-06-09,25,49,83.43,81.13,53.31
Sweden,2023-06-09,50,59,90.19,89.47,75.88
Sweden,2023-06-09,60,69,92.41,91.99,85.41
Sweden,2023-06-09,70,79,93.6,93.43,90.68
Sweden,2023-06-09,80,,85.85,86.78,85.18
Sweden,2023-06-16,15,17,78.97,74.37,6.36
Sweden,2023-06-16,18,24,82.97,79.04,41.49
Sweden,2023-06-16,25,49,83.43,81.13,53.31
Sweden,2023-06-16,50,59,90.19,89.47,75.88
Sweden,2023-06-16,60,69,92.41,91.99,85.41
Sweden,2023-06-16,70,79,93.6,93.43,90.68
Sweden,2023-06-16,80,,85.85,86.78,85.18
Sweden,2023-06-23,15,17,78.97,74.37,6.36
Sweden,2023-06-23,18,24,82.97,79.04,41.49
Sweden,2023-06-23,25,49,83.43,81.13,53.31
Sweden,2023-06-23,50,59,90.19,89.47,75.88
Sweden,2023-06-23,60,69,92.41,91.99,85.41
Sweden,2023-06-23,70,79,93.6,93.43,90.68
Sweden,2023-06-23,80,,85.85,86.78,85.18
Sweden,2023-06-30,15,17,78.97,74.37,6.36
Sweden,2023-06-30,18,24,82.97,79.04,41.49
Sweden,2023-06-30,25,49,83.43,81.13,53.31
Sweden,2023-06-30,50,59,90.19,89.47,75.88
Sweden,2023-06-30,60,69,92.41,91.99,85.41
Sweden,2023-06-30,70,79,93.6,93.43,90.68
Sweden,2023-06-30,80,,85.85,86.78,85.18
Sweden,2023-07-07,15,17,78.97,74.37,6.36
Sweden,2023-07-07,18,24,82.97,79.04,41.49
Sweden,2023-07-07,25,49,83.43,81.13,53.31
Sweden,2023-07-07,50,59,90.19,89.47,75.88
Sweden,2023-07-07,60,69,92.41,91.99,85.41
Sweden,2023-07-07,70,79,93.6,93.43,90.68
Sweden,2023-07-07,80,,85.85,86.78,85.18
Sweden,2023-07-14,15,17,78.97,74.37,6.36
Sweden,2023-07-14,18,24,82.97,79.04,41.49
Sweden,2023-07-14,25,49,83.43,81.13,53.32
Sweden,2023-07-14,50,59,90.19,89.47,75.88
Sweden,2023-07-14,60,69,92.41,91.99,85.41
Sweden,2023-07-14,70,79,93.6,93.43,90.68
Sweden,2023-07-14,80,,85.85,86.78,85.18
Sweden,2023-07-21,15,17,78.97,74.37,6.36
Sweden,2023-07-21,18,24,82.97,79.04,41.49
Sweden,2023-07-21,25,49,83.44,81.13,53.32
Sweden,2023-07-21,50,59,90.19,89.47,75.88
Sweden,2023-07-21,60,69,92.41,91.99,85.41
Sweden,2023-07-21,70,79,93.6,93.43,90.68
Sweden,2023-07-21,80,,85.85,86.78,85.18
Sweden,2023-07-28,15,17,78.97,74.37,6.36
Sweden,2023-07-28,18,24,82.97,79.04,41.49
Sweden,2023-07-28,25,49,83.44,81.13,53.32
Sweden,2023-07-28,50,59,90.19,89.47,75.88
Sweden,2023-07-28,60,69,92.41,91.99,85.41
Sweden,2023-07-28,70,79,93.6,93.43,90.68
Sweden,2023-07-28,80,,85.85,86.78,85.18
Sweden,2023-08-04,15,17,78.97,74.37,6.36
Sweden,2023-08-04,18,24,82.97,79.04,41.49
Sweden,2023-08-04,25,49,83.44,81.13,53.32
Sweden,2023-08-04,50,59,90.19,89.47,75.88
Sweden,2023-08-04,60,69,92.41,91.99,85.41
Sweden,2023-08-04,70,79,93.6,93.43,90.68
Sweden,2023-08-04,80,,85.85,86.78,85.18
Sweden,2023-08-11,15,17,78.97,74.37,6.36
Sweden,2023-08-11,18,24,82.97,79.04,41.49
Sweden,2023-08-11,25,49,83.44,81.13,53.32
Sweden,2023-08-11,50,59,90.19,89.47,75.88
Sweden,2023-08-11,60,69,92.41,91.99,85.41
Sweden,2023-08-11,70,79,93.6,93.43,90.68
Sweden,2023-08-11,80,,85.85,86.78,85.18
Sweden,2023-08-18,15,17,78.97,74.37,6.36
Sweden,2023-08-18,18,24,82.97,79.04,41.5
Sweden,2023-08-18,25,49,83.44,81.13,53.32
Sweden,2023-08-18,50,59,90.19,89.47,75.88
Sweden,2023-08-18,60,69,92.41,91.99,85.41
Sweden,2023-08-18,70,79,93.6,93.43,90.68
Sweden,2023-08-18,80,,85.85,86.78,85.18
Sweden,2023-08-25,15,17,78.97,74.37,6.36
Sweden,2023-08-25,18,24,82.97,79.04,41.5
Sweden,2023-08-25,25,49,83.44,81.13,53.32
Sweden,2023-08-25,50,59,90.19,89.47,75.88
Sweden,2023-08-25,60,69,92.41,91.99,85.41
Sweden,2023-08-25,70,79,93.6,93.43,90.68
Sweden,2023-08-25,80,,85.85,86.78,85.18
Sweden,2023-09-01,15,17,78.97,74.37,6.36
Sweden,2023-09-01,18,24,82.97,79.04,41.5
Sweden,2023-09-01,25,49,83.44,81.13,53.32
Sweden,2023-09-01,50,59,90.19,89.47,75.88
Sweden,2023-09-01,60,69,92.41,91.99,85.41
Sweden,2023-09-01,70,79,93.6,93.43,90.68
Sweden,2023-09-01,80,,85.85,86.78,85.18
Sweden,2023-09-08,15,17,78.97,74.37,6.36
Sweden,2023-09-08,18,24,82.97,79.04,41.5
Sweden,2023-09-08,25,49,83.44,81.13,53.32
Sweden,2023-09-08,50,59,90.19,89.47,75.88
Sweden,2023-09-08,60,69,92.41,91.99,85.41
Sweden,2023-09-08,70,79,93.6,93.43,90.68
Sweden,2023-09-08,80,,85.85,86.78,85.18
Sweden,2023-09-15,15,17,78.97,74.37,6.36
Sweden,2023-09-15,18,24,82.97,79.04,41.5
Sweden,2023-09-15,25,49,83.44,81.13,53.32
Sweden,2023-09-15,50,59,90.19,89.47,75.88
Sweden,2023-09-15,60,69,92.41,91.99,85.42
Sweden,2023-09-15,70,79,93.6,93.43,90.68
Sweden,2023-09-15,80,,85.85,86.78,85.18
Sweden,2023-09-22,15,17,78.97,74.37,6.36
Sweden,2023-09-22,18,24,82.97,79.04,41.5
Sweden,2023-09-22,25,49,83.44,81.13,53.33
Sweden,2023-09-22,50,59,90.19,89.47,75.88
Sweden,2023-09-22,60,69,92.41,91.99,85.42
Sweden,2023-09-22,70,79,93.6,93.43,90.68
Sweden,2023-09-22,80,,85.85,86.78,85.18
Sweden,2023-09-29,15,17,78.97,74.37,6.36
Sweden,2023-09-29,18,24,82.97,79.04,41.5
