location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Netherlands,2021-04-09,70,79,18.74,1.32,0.0
Netherlands,2021-04-09,80,,89.2,50.81,0.0
Netherlands,2021-04-16,15,17,0.0,0.0,0.0
Netherlands,2021-04-16,18,24,2.62,1.3,0.0
Netherlands,2021-04-16,25,49,5.56,2.64,0.0
Netherlands,2021-04-16,50,59,8.39,3.84,0.0
Netherlands,2021-04-16,60,69,32.92,4.38,0.0
Netherlands,2021-04-16,70,79,39.0,1.48,0.0
Netherlands,2021-04-16,80,,94.56,58.97,0.0
Netherlands,2021-04-23,15,17,0.0,0.0,0.0
Netherlands,2021-04-23,18,24,2.74,1.36,0.0
Netherlands,2021-04-23,25,49,5.92,2.84,0.0
Netherlands,2021-04-23,50,59,8.85,4.12,0.0
Netherlands,2021-04-23,60,69,38.55,4.83,0.0
Netherlands,2021-04-23,70,79,60.96,2.07,0.0
Netherlands,2021-04-23,80,,97.69,67.8,0.0
Netherlands,2021-04-30,15,17,0.0,0.0,0.0
Netherlands,2021-04-30,18,24,2.98,1.5,0.0
Netherlands,2021-04-30,25,49,6.64,3.3,0.0
Netherlands,2021-04-30,50,59,9.89,4.71,0.0
Netherlands,2021-04-30,60,69,45.05,5.43,0.0
Netherlands,2021-04-30,70,79,81.46,2.81,0.0
Netherlands,2021-04-30,80,,98.7,73.73,0.0
Netherlands,2021-05-07,15,17,0.0,0.0,0.0
Netherlands,2021-05-07,18,24,3.31,1.76,0.0
Netherlands,2021-05-07,25,49,7.37,3.96,0.0
Netherlands,2021-05-07,50,59,10.89,5.59,0.0
Netherlands,2021-05-07,60,69,57.1,6.86,0.0
Netherlands,2021-05-07,70,79,91.07,7.85,0.0
Netherlands,2021-05-07,80,,99.7,81.72,0.0
Netherlands,2021-05-14,15,17,0.0,0.0,0.0
Netherlands,2021-05-14,18,24,4.27,2.06,0.0
Netherlands,2021-05-14,25,49,9.47,4.68,0.0
Netherlands,2021-05-14,50,59,15.1,6.48,0.0
Netherlands,2021-05-14,60,69,70.53,8.78,0.0
Netherlands,2021-05-14,70,79,95.22,16.66,0.0
Netherlands,2021-05-14,80,,100.59,87.29,0.0
Netherlands,2021-05-21,15,17,0.0,0.0,0.0
Netherlands,2021-05-21,18,24,5.72,2.28,0.0
Netherlands,2021-05-21,25,49,12.54,5.33,0.0
Netherlands,2021-05-21,50,59,23.05,7.29,0.0
Netherlands,2021-05-21,60,69,78.58,11.85,0.0
Netherlands,2021-05-21,70,79,95.89,35.02,0.0
Netherlands,2021-05-21,80,,101.04,92.45,0.0
Netherlands,2021-05-28,15,17,0.0,0.0,0.0
Netherlands,2021-05-28,18,24,6.77,2.64,0.0
Netherlands,2021-05-28,25,49,14.51,6.08,0.0
Netherlands,2021-05-28,50,59,34.1,11.22,0.0
Netherlands,2021-05-28,60,69,82.99,14.17,0.0
Netherlands,2021-05-28,70,79,96.24,55.81,0.0
Netherlands,2021-05-28,80,,101.27,95.49,0.0
Netherlands,2021-06-04,10,14,0.0,0.0,0.0
Netherlands,2021-06-04,15,17,0.0,0.0,0.0
Netherlands,2021-06-04,18,24,7.62,2.97,0.0
Netherlands,2021-06-04,25,49,17.14,7.25,0.0
Netherlands,2021-06-04,50,59,48.65,16.05,0.0
Netherlands,2021-06-04,60,69,85.19,19.22,0.0
Netherlands,2021-06-04,70,79,96.51,76.28,0.0
Netherlands,2021-06-04,80,,101.46,96.39,0.0
Netherlands,2021-06-11,10,14,0.0,0.0,0.0
Netherlands,2021-06-11,15,17,0.01,0.0,0.0
Netherlands,2021-06-11,18,24,8.62,3.46,0.0
Netherlands,2021-06-11,25,49,24.89,8.42,0.0
Netherlands,2021-06-11,50,59,68.17,18.37,0.0
Netherlands,2021-06-11,60,69,87.6,31.09,0.0
Netherlands,2021-06-11,70,79,96.94,85.99,0.0
Netherlands,2021-06-11,80,,101.75,97.26,0.0
Netherlands,2021-06-18,10,14,0.0,0.0,0.0
Netherlands,2021-06-18,15,17,0.01,0.0,0.0
Netherlands,2021-06-18,18,24,9.4,4.43,0.0
Netherlands,2021-06-18,25,49,33.55,10.39,0.0
Netherlands,2021-06-18,50,59,76.08,22.33,0.0
Netherlands,2021-06-18,60,69,88.69,46.0,0.0
Netherlands,2021-06-18,70,79,97.15,90.61,0.0
Netherlands,2021-06-18,80,,101.92,98.15,0.0
Netherlands,2021-06-25,10,14,0.01,0.0,0.0
Netherlands,2021-06-25,15,17,0.2,0.0,0.0
Netherlands,2021-06-25,18,24,13.12,7.53,0.0
Netherlands,2021-06-25,25,49,45.09,13.64,0.0
Netherlands,2021-06-25,50,59,78.63,29.5,0.0
Netherlands,2021-06-25,60,69,89.96,57.98,0.0
Netherlands,2021-06-25,70,79,97.34,91.94,0.0
Netherlands,2021-06-25,80,,102.08,98.74,0.0
Netherlands,2021-07-02,10,14,0.07,0.0,0.0
Netherlands,2021-07-02,15,17,1.01,0.0,0.0
Netherlands,2021-07-02,18,24,22.75,11.53,0.0
Netherlands,2021-07-02,25,49,57.78,16.55,0.0
Netherlands,2021-07-02,50,59,80.26,37.13,0.0
Netherlands,2021-07-02,60,69,90.79,69.34,0.0
Netherlands,2021-07-02,70,79,97.58,93.01,0.0
Netherlands,2021-07-02,80,,102.28,99.25,0.0
Netherlands,2021-07-09,10,14,0.35,0.0,0.0
Netherlands,2021-07-09,15,17,9.13,0.0,0.0
Netherlands,2021-07-09,18,24,45.58,13.64,0.0
Netherlands,2021-07-09,25,49,64.21,18.95,0.0
Netherlands,2021-07-09,50,59,81.39,46.8,0.0
Netherlands,2021-07-09,60,69,91.46,75.69,0.0
Netherlands,2021-07-09,70,79,97.84,93.59,0.0
Netherlands,2021-07-09,80,,102.46,99.61,0.0
Netherlands,2021-07-16,10,14,0.95,0.0,0.0
Netherlands,2021-07-16,15,17,18.35,0.01,0.0
Netherlands,2021-07-16,18,24,51.16,14.71,0.0
Netherlands,2021-07-16,25,49,65.33,25.54,0.0
Netherlands,2021-07-16,50,59,81.72,63.58,0.0
Netherlands,2021-07-16,60,69,91.74,81.03,0.0
Netherlands,2021-07-16,70,79,97.92,94.1,0.0
Netherlands,2021-07-16,80,,102.53,100.01,0.0
Netherlands,2021-07-23,10,14,2.14,0.0,0.0
Netherlands,2021-07-23,15,17,29.74,0.03,0.0
Netherlands,2021-07-23,18,24,54.51,15.42,0.0
Netherlands,2021-07-23,25,49,66.16,33.16,0.0
Netherlands,2021-07-23,50,59,82.03,71.1,0.0
Netherlands,2021-07-23,60,69,91.96,83.57,0.0
Netherlands,2021-07-23,70,79,98.0,94.36,0.0
Netherlands,2021-07-23,80,,102.61,100.26,0.0
Netherlands,2021-07-30,10,14,3.2,0.04,0.0
Netherlands,2021-07-30,15,17,38.18,0.99,0.0
Netherlands,2021-07-30,18,24,56.8,17.48,0.0
Netherlands,2021-07-30,25,49,66.9,42.46,0.0
Netherlands,2021-07-30,50,59,82.34,73.54,0.0
Netherlands,2021-07-30,60,69,92.15,85.21,0.0
Netherlands,2021-07-30,70,79,98.08,94.57,0.0
Netherlands,2021-07-30,80,,102.67,100.43,0.0
Netherlands,2021-08-06,10,14,3.8,0.2,0.0
Netherlands,2021-08-06,15,17,42.24,3.77,0.0
Netherlands,2021-08-06,18,24,57.95,23.12,0.0
Netherlands,2021-08-06,25,49,67.47,52.64,0.0
Netherlands,2021-08-06,50,59,82.57,74.94,0.0
Netherlands,2021-08-06,60,69,92.27,86.07,0.0
Netherlands,2021-08-06,70,79,98.13,94.79,0.0
Netherlands,2021-08-06,80,,102.72,100.6,0.0
Netherlands,2021-08-13,10,14,4.34,0.75,0.0
Netherlands,2021-08-13,15,17,45.3,12.0,0.0
Netherlands,2021-08-13,18,24,58.89,38.65,0.0
Netherlands,2021-08-13,25,49,67.97,57.94,0.0
Netherlands,2021-08-13,50,59,82.76,75.9,0.0
Netherlands,2021-08-13,60,69,92.38,86.77,0.0
Netherlands,2021-08-13,70,79,98.19,95.04,0.0
Netherlands,2021-08-13,80,,102.77,100.78,0.0
Netherlands,2021-08-20,10,14,4.89,1.57,0.0
Netherlands,2021-08-20,15,17,48.15,20.84,0.0
Netherlands,2021-08-20,18,24,59.81,43.45,0.0
Netherlands,2021-08-20,25,49,68.43,59.24,0.0
Netherlands,2021-08-20,50,59,82.94,76.28,0.0
Netherlands,2021-08-20,60,69,92.48,87.1,0.0
Netherlands,2021-08-20,70,79,98.24,95.15,0.0
Netherlands,2021-08-20,80,,102.82,100.85,0.0
Netherlands,2021-08-27,10,14,5.4,2.72,0.0
Netherlands,2021-08-27,15,17,50.49,31.17,0.0
Netherlands,2021-08-27,18,24,60.65,46.87,0.0
Netherlands,2021-08-27,25,49,68.84,60.22,0.0
Netherlands,2021-08-27,50,59,83.1,76.66,0.0
Netherlands,2021-08-27,60,69,92.56,87.38,0.0
Netherlands,2021-08-27,70,79,98.28,95.26,0.0
Netherlands,2021-08-27,80,,102.86,100.94,0.0
Netherlands,2021-09-03,10,14,5.76,3.58,0.0
Netherlands,2021-09-03,15,17,51.99,38.09,0.0
Netherlands,2021-09-03,18,24,61.37,49.01,0.0
Netherlands,2021-09-03,25,49,69.17,61.03,0.0
Netherlands,2021-09-03,50,59,83.22,77.0,0.0
Netherlands,2021-09-03,60,69,92.63,87.59,0.0
Netherlands,2021-09-03,70,79,98.32,95.36,0.0
Netherlands,2021-09-03,80,,102.89,101.01,0.0
Netherlands,2021-09-10,10,14,6.12,4.02,0.0
Netherlands,2021-09-10,15,17,53.32,40.7,0.0
Netherlands,2021-09-10,18,24,62.01,50.1,0.0
Netherlands,2021-09-10,25,49,69.48,61.59,0.0
Netherlands,2021-09-10,50,59,83.35,77.22,0.0
Netherlands,2021-09-10,60,69,92.69,87.72,0.0
Netherlands,2021-09-10,70,79,98.35,95.42,0.0
Netherlands,2021-09-10,80,,102.92,101.06,0.0
Netherlands,2021-09-17,10,14,6.48,4.49,0.0
Netherlands,2021-09-17,15,17,55.21,43.09,0.0
Netherlands,2021-09-17,18,24,63.02,51.25,0.0
Netherlands,2021-09-17,25,49,69.99,62.21,0.0
Netherlands,2021-09-17,50,59,83.52,77.48,0.0
Netherlands,2021-09-17,60,69,92.78,87.86,0.0
Netherlands,2021-09-17,70,79,98.4,95.49,0.0
Netherlands,2021-09-17,80,,102.96,101.11,0.0
Netherlands,2021-09-24,10,14,6.83,4.88,0.0
Netherlands,2021-09-24,15,17,57.0,44.93,0.0
Netherlands,2021-09-24,18,24,63.9,52.23,0.0
Netherlands,2021-09-24,25,49,70.47,62.77,0.0
Netherlands,2021-09-24,50,59,83.69,77.71,0.0
Netherlands,2021-09-24,60,69,92.87,87.99,0.0
Netherlands,2021-09-24,70,79,98.46,95.56,0.0
Netherlands,2021-09-24,80,,103.03,101.17,0.0
Netherlands,2021-10-01,10,14,7.12,5.23,0.0
Netherlands,2021-10-01,15,17,58.48,46.47,0.0
Netherlands,2021-10-01,18,24,64.75,53.05,0.0
Netherlands,2021-10-01,25,49,70.92,63.24,0.0
Netherlands,2021-10-01,50,59,83.85,77.9,0.0
Netherlands,2021-10-01,60,69,92.95,88.1,0.0
Netherlands,2021-10-01,70,79,98.5,95.62,0.0
Netherlands,2021-10-01,80,,103.07,101.21,0.0
Netherlands,2021-10-08,10,14,7.39,5.58,0.0
Netherlands,2021-10-08,15,17,59.49,48.15,0.0
Netherlands,2021-10-08,18,24,65.34,53.87,0.0
Netherlands,2021-10-08,25,49,71.25,63.69,0.0
Netherlands,2021-10-08,50,59,83.96,78.08,0.0
Netherlands,2021-10-08,60,69,93.01,88.2,0.0
Netherlands,2021-10-08,70,79,98.53,95.67,0.0
Netherlands,2021-10-08,80,,103.11,101.26,0.0
Netherlands,2021-10-15,10,14,7.59,5.88,0.0
Netherlands,2021-10-15,15,17,60.2,49.68,0.0
Netherlands,2021-10-15,18,24,65.73,54.63,0.0
Netherlands,2021-10-15,25,49,71.5,64.13,0.0
Netherlands,2021-10-15,50,59,84.05,78.26,0.0
Netherlands,2021-10-15,60,69,93.06,88.31,0.0
Netherlands,2021-10-15,70,79,98.56,95.73,0.0
Netherlands,2021-10-15,80,,103.15,101.31,0.0
Netherlands,2021-10-22,10,14,7.86,6.14,0.0
Netherlands,2021-10-22,15,17,61.1,51.05,0.0
Netherlands,2021-10-22,18,24,66.14,55.31,0.0
Netherlands,2021-10-22,25,49,71.75,64.52,0.0
Netherlands,2021-10-22,50,59,84.16,78.42,0.0
Netherlands,2021-10-22,60,69,93.12,88.41,0.0
Netherlands,2021-10-22,70,79,98.59,95.79,0.0
Netherlands,2021-10-22,80,,103.19,101.36,0.0
Netherlands,2021-10-29,10,14,8.11,6.43,0.0
Netherlands,2021-10-29,15,17,61.94,52.22,0.0
Netherlands,2021-10-29,18,24,66.61,55.98,0.0
Netherlands,2021-10-29,25,49,72.1,64.93,0.0
Netherlands,2021-10-29,50,59,84.31,78.6,0.0
Netherlands,2021-10-29,60,69,93.21,88.51,0.0
Netherlands,2021-10-29,70,79,98.65,95.85,0.0
Netherlands,2021-10-29,80,,103.24,101.42,0.0
Netherlands,2021-11-05,10,14,8.44,6.63,0.0
Netherlands,2021-11-05,15,17,63.07,53.0,0.0
