location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Cyprus,2022-03-11,60,69,90.35,89.53,80.16
Cyprus,2022-03-11,70,79,94.73,93.42,88.34
Cyprus,2022-03-11,80,,94.65,91.26,82.59
Cyprus,2022-03-18,10,14,33.41,31.24,0.0
Cyprus,2022-03-18,15,17,59.93,58.7,0.23
Cyprus,2022-03-18,18,24,77.25,75.92,34.09
Cyprus,2022-03-18,25,49,82.82,81.66,54.63
Cyprus,2022-03-18,5,9,7.99,7.51,0.0
Cyprus,2022-03-18,50,59,86.85,86.0,71.64
Cyprus,2022-03-18,60,69,90.36,89.54,80.48
Cyprus,2022-03-18,70,79,94.74,93.43,88.55
Cyprus,2022-03-18,80,,94.65,91.28,82.75
Cyprus,2022-03-25,10,14,33.48,31.34,0.01
Cyprus,2022-03-25,15,17,59.96,58.79,0.23
Cyprus,2022-03-25,18,24,77.38,76.0,34.98
Cyprus,2022-03-25,25,49,82.86,81.72,55.24
Cyprus,2022-03-25,5,9,8.05,7.58,0.0
Cyprus,2022-03-25,50,59,86.86,86.02,72.01
Cyprus,2022-03-25,60,69,90.37,89.55,80.72
Cyprus,2022-03-25,70,79,94.75,93.44,88.71
Cyprus,2022-03-25,80,,94.66,91.31,82.93
Cyprus,2022-04-01,10,14,33.54,31.48,0.09
Cyprus,2022-04-01,15,17,59.98,58.87,0.55
Cyprus,2022-04-01,18,24,77.49,76.09,35.97
Cyprus,2022-04-01,25,49,82.94,81.77,55.89
Cyprus,2022-04-01,5,9,8.1,7.67,0.0
Cyprus,2022-04-01,50,59,86.87,86.03,72.37
Cyprus,2022-04-01,60,69,90.37,89.57,80.98
Cyprus,2022-04-01,70,79,94.75,93.45,88.87
Cyprus,2022-04-01,80,,94.66,91.33,83.05
Cyprus,2022-04-08,10,14,33.62,31.63,0.16
Cyprus,2022-04-08,15,17,60.03,58.93,0.94
Cyprus,2022-04-08,18,24,77.64,76.18,36.99
Cyprus,2022-04-08,25,49,83.02,81.84,56.59
Cyprus,2022-04-08,5,9,8.15,7.77,0.0
Cyprus,2022-04-08,50,59,86.87,86.05,72.74
Cyprus,2022-04-08,60,69,90.38,89.59,81.23
Cyprus,2022-04-08,70,79,94.76,93.46,89.03
Cyprus,2022-04-08,80,,94.67,91.35,83.19
Cyprus,2022-04-15,10,14,33.67,31.73,0.26
Cyprus,2022-04-15,15,17,60.09,58.99,1.37
Cyprus,2022-04-15,18,24,77.82,76.26,37.64
Cyprus,2022-04-15,25,49,83.09,81.88,56.97
Cyprus,2022-04-15,5,9,8.18,7.83,0.0
Cyprus,2022-04-15,50,59,86.88,86.06,72.92
Cyprus,2022-04-15,60,69,90.38,89.6,81.4
Cyprus,2022-04-15,70,79,94.76,93.47,89.14
Cyprus,2022-04-15,80,,94.67,91.36,83.28
Cyprus,2022-04-22,10,14,33.7,31.81,0.33
Cyprus,2022-04-22,15,17,60.1,59.02,1.53
Cyprus,2022-04-22,18,24,77.91,76.32,38.2
Cyprus,2022-04-22,25,49,83.12,81.92,57.14
Cyprus,2022-04-22,5,9,8.21,7.91,0.0
Cyprus,2022-04-22,50,59,86.89,86.06,72.99
Cyprus,2022-04-22,60,69,90.38,89.6,81.44
Cyprus,2022-04-22,70,79,94.76,93.47,89.18
Cyprus,2022-04-22,80,,94.68,91.36,83.32
Cyprus,2022-04-29,10,14,33.73,32.08,0.42
Cyprus,2022-04-29,15,17,60.11,59.07,1.87
Cyprus,2022-04-29,18,24,78.02,76.39,38.55
Cyprus,2022-04-29,25,49,83.17,81.99,57.29
Cyprus,2022-04-29,5,9,8.24,7.98,0.0
Cyprus,2022-04-29,50,59,86.89,86.08,73.07
Cyprus,2022-04-29,60,69,90.39,89.61,81.5
Cyprus,2022-04-29,70,79,94.77,93.47,89.23
Cyprus,2022-04-29,80,,94.68,91.36,83.38
Cyprus,2022-05-06,10,14,33.74,32.14,0.53
Cyprus,2022-05-06,15,17,60.12,59.11,2.2
Cyprus,2022-05-06,18,24,78.14,76.46,38.83
Cyprus,2022-05-06,25,49,83.23,82.02,57.45
Cyprus,2022-05-06,5,9,8.26,8.03,0.0
Cyprus,2022-05-06,50,59,86.89,86.09,73.19
Cyprus,2022-05-06,60,69,90.39,89.61,81.58
Cyprus,2022-05-06,70,79,94.77,93.48,89.3
Cyprus,2022-05-06,80,,94.68,91.37,83.45
Cyprus,2022-05-13,10,14,33.76,32.18,0.56
Cyprus,2022-05-13,15,17,60.14,59.13,2.32
Cyprus,2022-05-13,18,24,78.27,76.51,39.0
Cyprus,2022-05-13,25,49,83.27,82.05,57.56
Cyprus,2022-05-13,5,9,8.27,8.06,0.0
Cyprus,2022-05-13,50,59,86.89,86.1,73.26
Cyprus,2022-05-13,60,69,90.39,89.62,81.63
Cyprus,2022-05-13,70,79,94.77,93.48,89.35
Cyprus,2022-05-13,80,,94.69,91.37,83.49
Cyprus,2022-05-20,10,14,33.77,32.21,0.59
Cyprus,2022-05-20,15,17,60.16,59.14,2.35
Cyprus,2022-05-20,18,24,78.35,76.54,39.12
Cyprus,2022-05-20,25,49,83.3,82.07,57.65
Cyprus,2022-05-20,5,9,8.28,8.07,0.0
Cyprus,2022-05-20,50,59,86.9,86.1,73.31
Cyprus,2022-05-20,60,69,90.39,89.62,81.69
Cyprus,2022-05-20,70,79,94.77,93.48,89.39
Cyprus,2022-05-20,80,,94.69,91.38,83.54
Cyprus,2022-05-27,10,14,33.78,32.22,0.59
Cyprus,2022-05-27,15,17,60.18,59.15,2.36
Cyprus,2022-05-27,18,24,78.43,76.57,39.23
Cyprus,2022-05-27,25,49,83.32,82.09,57.73
Cyprus,2022-05-27,5,9,8.3,8.1,0.0
Cyprus,2022-05-27,50,59,86.9,86.11,73.35
Cyprus,2022-05-27,60,69,90.39,89.63,81.73
Cyprus,2022-05-27,70,79,94.77,93.48,89.42
Cyprus,2022-05-27,80,,94.69,91.38,83.6
Cyprus,2022-06-03,10,14,33.78,32.25,0.6
Cyprus,2022-06-03,15,17,60.19,59.17,2.39
Cyprus,2022-06-03,18,24,78.45,76.57,39.27
Cyprus,2022-06-03,25,49,83.33,82.1,57.77
Cyprus,2022-06-03,5,9,8.31,8.12,0.0
Cyprus,2022-06-03,50,59,86.9,86.11,73.37
Cyprus,2022-06-03,60,69,90.39,89.63,81.75
Cyprus,2022-06-03,70,79,94.77,93.49,89.43
Cyprus,2022-06-03,80,,94.69,91.39,83.61
Cyprus,2022-06-10,10,14,33.79,32.27,0.6
Cyprus,2022-06-10,15,17,60.19,59.18,2.42
Cyprus,2022-06-10,18,24,78.51,76.6,39.32
Cyprus,2022-06-10,25,49,83.34,82.12,57.82
Cyprus,2022-06-10,5,9,8.31,8.13,0.0
Cyprus,2022-06-10,50,59,86.9,86.11,73.39
Cyprus,2022-06-10,60,69,90.4,89.63,81.78
Cyprus,2022-06-10,70,79,94.77,93.49,89.45
Cyprus,2022-06-10,80,,94.69,91.39,83.65
Cyprus,2022-06-17,10,14,33.79,32.28,0.63
Cyprus,2022-06-17,15,17,60.19,59.22,2.49
Cyprus,2022-06-17,18,24,78.55,76.61,39.38
Cyprus,2022-06-17,25,49,83.36,82.13,57.87
Cyprus,2022-06-17,5,9,8.31,8.15,0.0
Cyprus,2022-06-17,50,59,86.9,86.11,73.41
Cyprus,2022-06-17,60,69,90.4,89.63,81.8
Cyprus,2022-06-17,70,79,94.78,93.49,89.48
Cyprus,2022-06-17,80,,94.69,91.4,83.67
Cyprus,2022-06-24,10,14,33.81,32.31,0.68
Cyprus,2022-06-24,15,17,60.2,59.22,2.56
Cyprus,2022-06-24,18,24,78.6,76.62,39.44
Cyprus,2022-06-24,25,49,83.37,82.14,57.92
Cyprus,2022-06-24,5,9,8.32,8.16,0.0
Cyprus,2022-06-24,50,59,86.9,86.12,73.45
Cyprus,2022-06-24,60,69,90.41,89.63,81.82
Cyprus,2022-06-24,70,79,94.78,93.49,89.5
Cyprus,2022-06-24,80,,94.7,91.4,83.7
Cyprus,2022-07-01,10,14,33.81,32.32,0.71
Cyprus,2022-07-01,15,17,60.2,59.23,2.65
Cyprus,2022-07-01,18,24,78.65,76.63,39.54
Cyprus,2022-07-01,25,49,83.39,82.15,57.99
Cyprus,2022-07-01,5,9,8.33,8.16,0.0
Cyprus,2022-07-01,50,59,86.9,86.12,73.48
Cyprus,2022-07-01,60,69,90.41,89.64,81.86
Cyprus,2022-07-01,70,79,94.78,93.49,89.52
Cyprus,2022-07-01,80,,94.7,91.4,83.73
Cyprus,2022-07-08,10,14,33.82,32.33,0.74
Cyprus,2022-07-08,15,17,60.21,59.24,2.75
Cyprus,2022-07-08,18,24,78.7,76.66,39.62
Cyprus,2022-07-08,25,49,83.41,82.16,58.07
Cyprus,2022-07-08,5,9,8.34,8.17,0.0
Cyprus,2022-07-08,50,59,86.91,86.12,73.52
Cyprus,2022-07-08,60,69,90.41,89.64,81.89
Cyprus,2022-07-08,70,79,94.78,93.49,89.55
Cyprus,2022-07-08,80,,94.7,91.4,83.77
Cyprus,2022-07-15,10,14,33.84,32.35,0.76
Cyprus,2022-07-15,15,17,60.21,59.25,2.86
Cyprus,2022-07-15,18,24,78.7,76.66,39.72
Cyprus,2022-07-15,25,49,83.42,82.17,58.16
Cyprus,2022-07-15,5,9,8.34,8.19,0.0
Cyprus,2022-07-15,50,59,86.91,86.12,73.57
Cyprus,2022-07-15,60,69,90.41,89.64,81.93
Cyprus,2022-07-15,70,79,94.78,93.49,89.6
Cyprus,2022-07-15,80,,94.7,91.41,83.8
Cyprus,2022-07-22,10,14,33.86,32.35,0.78
Cyprus,2022-07-22,15,17,60.22,59.25,2.91
Cyprus,2022-07-22,18,24,78.75,76.67,39.81
Cyprus,2022-07-22,25,49,83.44,82.19,58.22
Cyprus,2022-07-22,5,9,8.35,8.19,0.0
Cyprus,2022-07-22,50,59,86.91,86.13,73.61
Cyprus,2022-07-22,60,69,90.42,89.65,81.95
Cyprus,2022-07-22,70,79,94.78,93.49,89.63
Cyprus,2022-07-22,80,,94.7,91.41,83.83
Cyprus,2022-07-29,10,14,33.87,32.36,0.8
Cyprus,2022-07-29,15,17,60.23,59.26,2.96
Cyprus,2022-07-29,18,24,78.81,76.68,39.91
Cyprus,2022-07-29,25,49,83.46,82.21,58.28
Cyprus,2022-07-29,5,9,8.35,8.19,0.0
Cyprus,2022-07-29,50,59,86.91,86.13,73.65
Cyprus,2022-07-29,60,69,90.42,89.65,81.98
Cyprus,2022-07-29,70,79,94.78,93.49,89.66
Cyprus,2022-07-29,80,,94.7,91.41,83.86
Cyprus,2022-08-05,10,14,33.88,32.37,0.8
Cyprus,2022-08-05,15,17,60.23,59.27,3.01
Cyprus,2022-08-05,18,24,78.92,76.7,39.95
Cyprus,2022-08-05,25,49,83.48,82.21,58.32
Cyprus,2022-08-05,5,9,8.36,8.2,0.0
Cyprus,2022-08-05,50,59,86.92,86.13,73.68
Cyprus,2022-08-05,60,69,90.42,89.65,82.0
Cyprus,2022-08-05,70,79,94.78,93.5,89.68
Cyprus,2022-08-05,80,,94.7,91.41,83.87
Cyprus,2022-08-12,10,14,33.88,32.38,0.82
Cyprus,2022-08-12,15,17,60.23,59.28,3.03
Cyprus,2022-08-12,18,24,78.97,76.7,40.03
Cyprus,2022-08-12,25,49,83.49,82.22,58.36
Cyprus,2022-08-12,5,9,8.36,8.2,0.0
Cyprus,2022-08-12,50,59,86.92,86.14,73.7
Cyprus,2022-08-12,60,69,90.42,89.65,82.01
Cyprus,2022-08-12,70,79,94.79,93.5,89.69
Cyprus,2022-08-12,80,,94.71,91.41,83.89
Cyprus,2022-08-19,10,14,33.89,32.39,0.82
Cyprus,2022-08-19,15,17,60.23,59.28,3.03
Cyprus,2022-08-19,18,24,78.99,76.71,40.08
Cyprus,2022-08-19,25,49,83.5,82.23,58.39
Cyprus,2022-08-19,5,9,8.37,8.21,0.0
Cyprus,2022-08-19,50,59,86.92,86.14,73.72
Cyprus,2022-08-19,60,69,90.42,89.65,82.01
Cyprus,2022-08-19,70,79,94.79,93.5,89.69
Cyprus,2022-08-19,80,,94.71,91.41,83.89
Cyprus,2022-08-26,10,14,33.89,32.39,0.82
Cyprus,2022-08-26,15,17,60.24,59.28,3.08
Cyprus,2022-08-26,18,24,79.04,76.72,40.13
Cyprus,2022-08-26,25,49,83.52,82.24,58.42
Cyprus,2022-08-26,5,9,8.37,8.23,0.02
Cyprus,2022-08-26,50,59,86.93,86.14,73.73
Cyprus,2022-08-26,60,69,90.42,89.66,82.02
Cyprus,2022-08-26,70,79,94.79,93.5,89.7
Cyprus,2022-08-26,80,,94.71,91.41,83.9
Cyprus,2022-09-02,10,14,33.9,32.4,0.83
Cyprus,2022-09-02,15,17,60.24,59.28,3.1
Cyprus,2022-09-02,18,24,79.07,76.73,40.18
Cyprus,2022-09-02,25,49,83.53,82.24,58.44
Cyprus,2022-09-02,5,9,8.37,8.24,0.02
Cyprus,2022-09-02,50,59,86.93,86.14,73.73
Cyprus,2022-09-02,60,69,90.42,89.66,82.03
Cyprus,2022-09-02,70,79,94.79,93.5,89.71
Cyprus,2022-09-02,80,,94.71,91.41,83.92
Cyprus,2022-09-09,10,14,33.91,32.41,0.85
Cyprus,2022-09-09,15,17,60.24,59.29,3.11
Cyprus,2022-09-09,18,24,79.13,76.74,40.2
Cyprus,2022-09-09,25,49,83.55,82.25,58.47
Cyprus,2022-09-09,5,9,8.37,8.24,0.02
Cyprus,2022-09-09,50,59,86.93,86.14,73.74
Cyprus,2022-09-09,60,69,90.42,89.66,82.04
Cyprus,2022-09-09,70,79,94.79,93.5,89.71
Cyprus,2022-09-09,80,,94.71,91.41,83.93
Cyprus,2022-09-16,10,14,33.91,32.41,0.85
Cyprus,2022-09-16,15,17,60.25,59.3,3.11
Cyprus,2022-09-16,18,24,79.22,76.75,40.25
Cyprus,2022-09-16,25,49,83.57,82.26,58.49
Cyprus,2022-09-16,5,9,8.37,8.24,0.02
Cyprus,2022-09-16,50,59,86.94,86.14,73.75
Cyprus,2022-09-16,60,69,90.42,89.66,82.04
Cyprus,2022-09-16,70,79,94.79,93.51,89.72
Cyprus,2022-09-16,80,,94.71,91.41,83.93
Cyprus,2022-09-23,10,14,33.91,32.41,0.85
Cyprus,2022-09-23,15,17,60.25,59.3,3.12
Cyprus,2022-09-23,18,24,79.22,76.75,40.29
Cyprus,2022-09-23,25,49,83.57,82.26,58.51
Cyprus,2022-09-23,5,9,8.38,8.25,0.02
Cyprus,2022-09-23,50,59,86.94,86.14,73.76
Cyprus,2022-09-23,60,69,90.42,89.66,82.05
Cyprus,2022-09-23,70,79,94.79,93.51,89.72
Cyprus,2022-09-23,80,,94.71,91.41,83.93
Cyprus,2022-09-30,10,14,33.91,32.41,0.85
Cyprus,2022-09-30,15,17,60.25,59.3,3.12
Cyprus,2022-09-30,18,24,79.22,76.75,40.34
Cyprus,2022-09-30,25,49,83.57,82.26,58.52
Cyprus,2022-09-30,5,9,8.38,8.25,0.02
Cyprus,2022-09-30,50,59,86.94,86.14,73.77
Cyprus,2022-09-30,60,69,90.42,89.66,82.05
Cyprus,2022-09-30,70,79,94.79,93.51,89.73
Cyprus,2022-09-30,80,,94.71,91.41,83.93
Cyprus,2022-10-07,10,14,33.91,32.41,0.85
Cyprus,2022-10-07,15,17,60.25,59.3,3.13
Cyprus,2022-10-07,18,24,79.27,76.76,40.38
Cyprus,2022-10-07,25,49,83.59,82.26,58.55
Cyprus,2022-10-07,5,9,8.38,8.25,0.02
Cyprus,2022-10-07,50,59,86.94,86.14,73.78
Cyprus,2022-10-07,60,69,90.42,89.66,82.07
Cyprus,2022-10-07,70,79,94.79,93.51,89.74
Cyprus,2022-10-07,80,,94.71,91.42,83.94
Cyprus,2022-10-14,10,14,33.91,32.42,0.86
Cyprus,2022-10-14,15,17,60.25,59.3,3.14
Cyprus,2022-10-14,18,24,79.34,76.78,40.41
Cyprus,2022-10-14,25,49,83.6,82.27,58.58
Cyprus,2022-10-14,5,9,8.38,8.25,0.02
Cyprus,2022-10-14,50,59,86.94,86.14,73.8
Cyprus,2022-10-14,60,69,90.42,89.66,82.09
Cyprus,2022-10-14,70,79,94.79,93.51,89.74
Cyprus,2022-10-14,80,,94.71,91.42,83.94
Cyprus,2022-10-21,10,14,33.91,32.42,0.87
Cyprus,2022-10-21,15,17,60.25,59.3,3.16
Cyprus,2022-10-21,18,24,79.34,76.78,40.44
Cyprus,2022-10-21,25,49,83.6,82.27,58.6
Cyprus,2022-10-21,5,9,8.38,8.25,0.02
Cyprus,2022-10-21,50,59,86.94,86.14,73.81
Cyprus,2022-10-21,60,69,90.42,89.66,82.1
Cyprus,2022-10-21,70,79,94.79,93.51,89.75
Cyprus,2022-10-21,80,,94.71,91.42,83.96
Cyprus,2022-10-28,10,14,33.91,32.42,0.88
Cyprus,2022-10-28,15,17,60.25,59.3,3.18
Cyprus,2022-10-28,18,24,79.37,76.78,40.47
Cyprus,2022-10-28,25,49,83.61,82.27,58.62
Cyprus,2022-10-28,5,9,8.38,8.26,0.02
Cyprus,2022-10-28,50,59,86.94,86.14,73.82
Cyprus,2022-10-28,60,69,90.43,89.66,82.1
Cyprus,2022-10-28,70,79,94.79,93.51,89.76
Cyprus,2022-10-28,80,,94.71,91.42,83.96
Cyprus,2022-11-04,10,14,33.91,32.42,0.88
Cyprus,2022-11-04,15,17,60.25,59.3,3.19
Cyprus,2022-11-04,18,24,79.42,76.79,40.5
Cyprus,2022-11-04,25,49,83.63,82.28,58.64
Cyprus,2022-11-04,5,9,8.39,8.26,0.02
Cyprus,2022-11-04,50,59,86.95,86.14,73.83
Cyprus,2022-11-04,60,69,90.43,89.66,82.12
Cyprus,2022-11-04,70,79,94.79,93.51,89.77
Cyprus,2022-11-04,80,,94.71,91.42,83.97
Cyprus,2022-11-11,10,14,33.91,32.42,0.89
Cyprus,2022-11-11,15,17,60.25,59.3,3.2
Cyprus,2022-11-11,18,24,79.49,76.79,40.54
Cyprus,2022-11-11,25,49,83.65,82.28,58.66
Cyprus,2022-11-11,5,9,8.39,8.26,0.02
Cyprus,2022-11-11,50,59,86.95,86.14,73.84
Cyprus,2022-11-11,60,69,90.43,89.66,82.12
Cyprus,2022-11-11,70,79,94.79,93.51,89.77
Cyprus,2022-11-11,80,,94.71,91.42,83.98
Cyprus,2022-11-18,10,14,33.92,32.43,0.89
Cyprus,2022-11-18,15,17,60.25,59.3,3.23
Cyprus,2022-11-18,18,24,79.54,76.8,40.57
Cyprus,2022-11-18,25,49,83.67,82.29,58.69
Cyprus,2022-11-18,5,9,8.39,8.26,0.02
Cyprus,2022-11-18,50,59,86.95,86.14,73.86
Cyprus,2022-11-18,60,69,90.43,89.67,82.13
Cyprus,2022-11-18,70,79,94.79,93.51,89.79
Cyprus,2022-11-18,80,,94.71,91.42,84.0
Cyprus,2022-11-25,10,14,33.92,32.43,0.9
Cyprus,2022-11-25,15,17,60.25,59.3,3.24
Cyprus,2022-11-25,18,24,79.55,76.8,40.58
Cyprus,2022-11-25,25,49,83.67,82.29,58.7
Cyprus,2022-11-25,5,9,8.4,8.26,0.02
Cyprus,2022-11-25,50,59,86.95,86.15,73.87
Cyprus,2022-11-25,60,69,90.43,89.67,82.16
Cyprus,2022-11-25,70,79,94.79,93.51,89.81
Cyprus,2022-11-25,80,,94.71,91.42,84.01
Cyprus,2022-12-02,10,14,33.92,32.43,0.91
Cyprus,2022-12-02,15,17,60.25,59.3,3.25
Cyprus,2022-12-02,18,24,79.59,76.82,40.61
Cyprus,2022-12-02,25,49,83.69,82.3,58.72
Cyprus,2022-12-02,5,9,8.4,8.26,0.02
Cyprus,2022-12-02,50,59,86.95,86.15,73.89
Cyprus,2022-12-02,60,69,90.43,89.67,82.19
Cyprus,2022-12-02,70,79,94.79,93.51,89.83
Cyprus,2022-12-02,80,,94.71,91.42,84.02
Cyprus,2022-12-09,10,14,33.92,32.43,0.91
Cyprus,2022-12-09,15,17,60.25,59.3,3.26
Cyprus,2022-12-09,18,24,79.62,76.82,40.63
Cyprus,2022-12-09,25,49,83.7,82.3,58.74
Cyprus,2022-12-09,5,9,8.4,8.27,0.02
Cyprus,2022-12-09,50,59,86.95,86.15,73.89
Cyprus,2022-12-09,60,69,90.43,89.67,82.2
Cyprus,2022-12-09,70,79,94.79,93.51,89.84
Cyprus,2022-12-09,80,,94.71,91.42,84.03
Cyprus,2022-12-16,10,14,33.92,32.44,0.93
Cyprus,2022-12-16,15,17,60.25,59.31,3.28
Cyprus,2022-12-16,18,24,79.65,76.83,40.66
Cyprus,2022-12-16,25,49,83.71,82.31,58.75
Cyprus,2022-12-16,5,9,8.4,8.27,0.02
Cyprus,2022-12-16,50,59,86.95,86.15,73.9
Cyprus,2022-12-16,60,69,90.43,89.67,82.21
Cyprus,2022-12-16,70,79,94.79,93.51,89.85
Cyprus,2022-12-16,80,,94.71,91.42,84.05
Cyprus,2022-12-23,10,14,33.92,32.44,0.93
Cyprus,2022-12-23,15,17,60.25,59.31,3.29
Cyprus,2022-12-23,18,24,79.65,76.83,40.68
Cyprus,2022-12-23,25,49,83.71,82.31,58.76
Cyprus,2022-12-23,5,9,8.4,8.28,0.02
Cyprus,2022-12-23,50,59,86.95,86.15,73.91
Cyprus,2022-12-23,60,69,90.43,89.67,82.22
Cyprus,2022-12-23,70,79,94.79,93.51,89.86
Cyprus,2022-12-23,80,,94.72,91.42,84.05
Cyprus,2022-12-30,10,14,34.42,32.44,0.94
Cyprus,2022-12-30,15,17,60.25,59.31,3.31
Cyprus,2022-12-30,18,24,79.66,76.84,40.69
Cyprus,2022-12-30,25,49,83.71,82.32,58.78
Cyprus,2022-12-30,5,9,9.22,8.28,0.02
Cyprus,2022-12-30,50,59,86.95,86.15,73.91
Cyprus,2022-12-30,60,69,90.43,89.67,82.23
Cyprus,2022-12-30,70,79,94.79,93.51,89.86
Cyprus,2022-12-30,80,,94.72,91.42,84.06
Cyprus,2023-01-06,10,14,34.42,32.44,0.97
Cyprus,2023-01-06,15,17,60.26,59.31,3.33
Cyprus,2023-01-06,18,24,79.67,76.84,40.71
Cyprus,2023-01-06,25,49,83.72,82.32,58.79
Cyprus,2023-01-06,5,9,9.22,8.28,0.02
Cyprus,2023-01-06,50,59,86.96,86.15,73.92
Cyprus,2023-01-06,60,69,90.43,89.67,82.24
Cyprus,2023-01-06,70,79,94.79,93.51,89.87
Cyprus,2023-01-06,80,,94.72,91.42,84.06
Cyprus,2023-01-13,10,14,34.42,32.44,0.98
Cyprus,2023-01-13,15,17,60.26,59.31,3.34
Cyprus,2023-01-13,18,24,79.67,76.85,40.73
Cyprus,2023-01-13,25,49,83.72,82.32,58.81
Cyprus,2023-01-13,5,9,9.22,8.28,0.02
Cyprus,2023-01-13,50,59,86.96,86.15,73.94
Cyprus,2023-01-13,60,69,90.43,89.67,82.26
Cyprus,2023-01-13,70,79,94.79,93.51,89.88
Cyprus,2023-01-13,80,,94.72,91.42,84.07
Cyprus,2023-01-20,10,14,34.42,32.44,0.98
Cyprus,2023-01-20,15,17,60.26,59.31,3.34
Cyprus,2023-01-20,18,24,79.69,76.85,40.73
Cyprus,2023-01-20,25,49,83.72,82.32,58.83
Cyprus,2023-01-20,5,9,9.22,8.28,0.02
Cyprus,2023-01-20,50,59,86.96,86.15,73.96
Cyprus,2023-01-20,60,69,90.43,89.67,82.27
Cyprus,2023-01-20,70,79,94.79,93.51,89.89
Cyprus,2023-01-20,80,,94.72,91.42,84.08
Cyprus,2023-01-27,10,14,34.42,32.44,0.98
Cyprus,2023-01-27,15,17,60.26,59.31,3.35
Cyprus,2023-01-27,18,24,79.69,76.85,40.74
Cyprus,2023-01-27,25,49,83.73,82.32,58.84
Cyprus,2023-01-27,5,9,9.22,8.28,0.02
Cyprus,2023-01-27,50,59,86.96,86.15,73.97
Cyprus,2023-01-27,60,69,90.43,89.67,82.27
Cyprus,2023-01-27,70,79,94.79,93.51,89.89
Cyprus,2023-01-27,80,,94.72,91.42,84.08
Cyprus,2023-02-03,10,14,34.42,32.44,0.99
Cyprus,2023-02-03,15,17,60.26,59.31,3.36
Cyprus,2023-02-03,18,24,79.7,76.86,40.75
Cyprus,2023-02-03,25,49,83.73,82.33,58.85
Cyprus,2023-02-03,5,9,9.23,8.28,0.02
Cyprus,2023-02-03,50,59,86.96,86.15,73.97
Cyprus,2023-02-03,60,69,90.43,89.67,82.27
Cyprus,2023-02-03,70,79,94.79,93.51,89.89
Cyprus,2023-02-03,80,,94.72,91.42,84.08
Cyprus,2023-02-10,0,4,0.0,0.01,0.0
Cyprus,2023-02-10,10,14,34.42,32.44,0.99
Cyprus,2023-02-10,15,17,60.26,59.31,3.36
Cyprus,2023-02-10,18,24,79.72,76.86,40.76
Cyprus,2023-02-10,25,49,83.74,82.34,58.86
Cyprus,2023-02-10,5,9,9.23,8.28,0.02
Cyprus,2023-02-10,50,59,86.96,86.15,73.98
Cyprus,2023-02-10,60,69,90.43,89.68,82.27
Cyprus,2023-02-10,70,79,94.79,93.51,89.89
Cyprus,2023-02-10,80,,94.72,91.42,84.08
Cyprus,2023-02-17,0,4,0.0,0.01,0.0
Cyprus,2023-02-17,10,14,34.42,32.44,0.99
Cyprus,2023-02-17,15,17,60.27,59.31,3.37
Cyprus,2023-02-17,18,24,79.74,76.86,40.78
Cyprus,2023-02-17,25,49,83.75,82.34,58.87
Cyprus,2023-02-17,5,9,9.23,8.28,0.02
Cyprus,2023-02-17,50,59,86.96,86.15,73.98
Cyprus,2023-02-17,60,69,90.43,89.68,82.28
Cyprus,2023-02-17,70,79,94.79,93.51,89.89
Cyprus,2023-02-17,80,,94.72,91.42,84.08
Cyprus,2023-02-24,0,4,0.0,0.01,0.0
Cyprus,2023-02-24,10,14,34.42,32.44,0.99
Cyprus,2023-02-24,15,17,60.27,59.31,3.37
Cyprus,2023-02-24,18,24,79.74,76.86,40.78
Cyprus,2023-02-24,25,49,83.75,82.34,58.87
Cyprus,2023-02-24,5,9,9.23,8.28,0.02
Cyprus,2023-02-24,50,59,86.96,86.16,73.98
Cyprus,2023-02-24,60,69,90.43,89.68,82.28
Cyprus,2023-02-24,70,79,94.79,93.51,89.9
Cyprus,2023-02-24,80,,94.72,91.42,84.09
Cyprus,2023-03-03,0,4,0.0,0.01,0.0
Cyprus,2023-03-03,10,14,34.42,32.44,1.0
Cyprus,2023-03-03,15,17,60.27,59.31,3.37
Cyprus,2023-03-03,18,24,79.77,76.87,40.79
Cyprus,2023-03-03,25,49,83.76,82.34,58.88
Cyprus,2023-03-03,5,9,9.23,8.29,0.02
Cyprus,2023-03-03,50,59,86.96,86.16,73.98
Cyprus,2023-03-03,60,69,90.43,89.68,82.28
Cyprus,2023-03-03,70,79,94.79,93.51,89.9
Cyprus,2023-03-03,80,,94.72,91.42,84.09
Cyprus,2023-03-10,0,4,0.0,0.01,0.0
Cyprus,2023-03-10,10,14,34.42,32.44,1.0
Cyprus,2023-03-10,15,17,60.27,59.31,3.37
Cyprus,2023-03-10,18,24,79.8,76.87,40.79
Cyprus,2023-03-10,25,49,83.78,82.34,58.88
Cyprus,2023-03-10,5,9,9.23,8.29,0.02
Cyprus,2023-03-10,50,59,86.96,86.16,73.98
Cyprus,2023-03-10,60,69,90.43,89.68,82.28
Cyprus,2023-03-10,70,79,94.79,93.51,89.9
Cyprus,2023-03-10,80,,94.72,91.42,84.09
Cyprus,2023-03-17,0,4,0.01,0.01,0.0
Cyprus,2023-03-17,10,14,34.42,32.44,1.0
Cyprus,2023-03-17,15,17,60.27,59.31,3.37
Cyprus,2023-03-17,18,24,79.84,76.87,40.8
Cyprus,2023-03-17,25,49,83.78,82.35,58.88
Cyprus,2023-03-17,5,9,9.23,8.29,0.02
