location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Italy,2023-02-17,70,79,95.15,92.81,92.84
Italy,2023-02-17,80,,98.95,96.38,92.8
Italy,2023-02-24,0,17,46.99,50.82,20.74
Italy,2023-02-24,18,24,94.82,91.37,85.3
Italy,2023-02-24,25,49,90.58,87.2,80.61
Italy,2023-02-24,50,59,91.81,89.02,86.82
Italy,2023-02-24,60,69,93.02,90.79,90.8
Italy,2023-02-24,70,79,95.15,92.81,92.84
Italy,2023-02-24,80,,98.95,96.38,92.81
Italy,2023-03-03,0,17,46.99,50.83,20.74
Italy,2023-03-03,18,24,94.82,91.37,85.3
Italy,2023-03-03,25,49,90.58,87.2,80.61
Italy,2023-03-03,50,59,91.81,89.03,86.82
Italy,2023-03-03,60,69,93.02,90.79,90.81
Italy,2023-03-03,70,79,95.15,92.81,92.84
Italy,2023-03-03,80,,98.95,96.38,92.81
Italy,2023-03-10,0,17,46.99,50.83,20.74
Italy,2023-03-10,18,24,94.82,91.37,85.3
Italy,2023-03-10,25,49,90.58,87.2,80.62
Italy,2023-03-10,50,59,91.81,89.03,86.82
Italy,2023-03-10,60,69,93.02,90.79,90.81
Italy,2023-03-10,70,79,95.15,92.81,92.85
Italy,2023-03-10,80,,98.95,96.38,92.81
Italy,2023-03-17,0,17,47.0,50.83,20.74
Italy,2023-03-17,18,24,94.82,91.37,85.3
Italy,2023-03-17,25,49,90.59,87.2,80.62
Italy,2023-03-17,50,59,91.81,89.03,86.83
Italy,2023-03-17,60,69,93.03,90.79,90.81
Italy,2023-03-17,70,79,95.15,92.81,92.85
Italy,2023-03-17,80,,98.95,96.38,92.82
Italy,2023-03-24,0,17,47.0,50.83,20.74
Italy,2023-03-24,18,24,94.82,91.37,85.31
Italy,2023-03-24,25,49,90.59,87.2,80.62
Italy,2023-03-24,50,59,91.81,89.03,86.83
Italy,2023-03-24,60,69,93.03,90.79,90.81
Italy,2023-03-24,70,79,95.15,92.81,92.85
Italy,2023-03-24,80,,98.96,96.38,92.82
Italy,2023-03-31,0,17,47.0,50.83,20.74
Italy,2023-03-31,18,24,94.82,91.37,85.31
Italy,2023-03-31,25,49,90.59,87.2,80.62
Italy,2023-03-31,50,59,91.81,89.03,86.83
Italy,2023-03-31,60,69,93.03,90.79,90.81
Italy,2023-03-31,70,79,95.15,92.81,92.85
Italy,2023-03-31,80,,98.96,96.38,92.82
Italy,2023-04-07,0,17,47.0,50.83,20.74
Italy,2023-04-07,18,24,94.82,91.38,85.31
Italy,2023-04-07,25,49,90.59,87.2,80.62
Italy,2023-04-07,50,59,91.81,89.03,86.83
Italy,2023-04-07,60,69,93.03,90.79,90.81
Italy,2023-04-07,70,79,95.15,92.81,92.85
Italy,2023-04-07,80,,98.96,96.38,92.82
Italy,2023-04-14,0,17,47.0,50.83,20.75
Italy,2023-04-14,18,24,94.82,91.38,85.31
Italy,2023-04-14,25,49,90.59,87.2,80.63
Italy,2023-04-14,50,59,91.81,89.03,86.83
Italy,2023-04-14,60,69,93.03,90.79,90.82
Italy,2023-04-14,70,79,95.15,92.81,92.85
Italy,2023-04-14,80,,98.96,96.38,92.82
Italy,2023-04-21,0,17,47.0,50.83,20.75
Italy,2023-04-21,18,24,94.82,91.38,85.31
Italy,2023-04-21,25,49,90.59,87.2,80.63
Italy,2023-04-21,50,59,91.81,89.03,86.83
Italy,2023-04-21,60,69,93.03,90.79,90.82
Italy,2023-04-21,70,79,95.15,92.81,92.85
Italy,2023-04-21,80,,98.96,96.38,92.82
Italy,2023-04-28,0,17,47.0,50.83,20.75
Italy,2023-04-28,18,24,94.82,91.38,85.31
Italy,2023-04-28,25,49,90.59,87.2,80.63
Italy,2023-04-28,50,59,91.81,89.03,86.83
Italy,2023-04-28,60,69,93.03,90.79,90.82
Italy,2023-04-28,70,79,95.15,92.81,92.85
Italy,2023-04-28,80,,98.96,96.38,92.82
Italy,2023-05-05,0,17,47.0,50.83,20.75
Italy,2023-05-05,18,24,94.82,91.38,85.31
Italy,2023-05-05,25,49,90.59,87.2,80.63
Italy,2023-05-05,50,59,91.81,89.03,86.83
Italy,2023-05-05,60,69,93.03,90.79,90.82
Italy,2023-05-05,70,79,95.15,92.81,92.85
Italy,2023-05-05,80,,98.96,96.38,92.82
Italy,2023-05-12,0,17,47.0,50.83,20.75
Italy,2023-05-12,18,24,94.82,91.38,85.32
Italy,2023-05-12,25,49,90.59,87.2,80.63
Italy,2023-05-12,50,59,91.81,89.03,86.83
Italy,2023-05-12,60,69,93.03,90.79,90.82
Italy,2023-05-12,70,79,95.15,92.81,92.85
Italy,2023-05-12,80,,98.96,96.38,92.83
Italy,2023-05-19,0,17,47.0,50.83,20.75
Italy,2023-05-19,18,24,94.82,91.38,85.32
Italy,2023-05-19,25,49,90.59,87.2,80.63
Italy,2023-05-19,50,59,91.81,89.03,86.83
Italy,2023-05-19,60,69,93.03,90.79,90.82
Italy,2023-05-19,70,79,95.15,92.81,92.85
Italy,2023-05-19,80,,98.96,96.38,92.83
Italy,2023-05-26,0,17,47.0,50.83,20.75
Italy,2023-05-26,18,24,94.82,91.38,85.32
Italy,2023-05-26,25,49,90.59,87.2,80.63
Italy,2023-05-26,50,59,91.81,89.03,86.83
Italy,2023-05-26,60,69,93.03,90.79,90.82
Italy,2023-05-26,70,79,95.15,92.81,92.85
Italy,2023-05-26,80,,98.96,96.38,92.83
Italy,2023-06-02,0,17,47.0,50.84,20.75
Italy,2023-06-02,18,24,94.82,91.38,85.32
Italy,2023-06-02,25,49,90.59,87.2,80.63
Italy,2023-06-02,50,59,91.81,89.03,86.83
Italy,2023-06-02,60,69,93.03,90.79,90.82
Italy,2023-06-02,70,79,95.15,92.81,92.85
Italy,2023-06-02,80,,98.96,96.38,92.83
Italy,2023-06-09,0,17,47.0,50.84,20.75
Italy,2023-06-09,18,24,94.83,91.38,85.32
Italy,2023-06-09,25,49,90.59,87.2,80.63
Italy,2023-06-09,50,59,91.81,89.03,86.83
Italy,2023-06-09,60,69,93.03,90.79,90.82
Italy,2023-06-09,70,79,95.15,92.81,92.85
Italy,2023-06-09,80,,98.96,96.38,92.83
Italy,2023-06-16,0,17,47.0,50.84,20.75
Italy,2023-06-16,18,24,94.83,91.38,85.32
Italy,2023-06-16,25,49,90.59,87.2,80.63
Italy,2023-06-16,50,59,91.81,89.03,86.83
Italy,2023-06-16,60,69,93.03,90.79,90.82
Italy,2023-06-16,70,79,95.15,92.81,92.85
Italy,2023-06-16,80,,98.96,96.38,92.83
Italy,2023-06-23,0,17,47.0,50.84,20.75
Italy,2023-06-23,18,24,94.83,91.38,85.32
Italy,2023-06-23,25,49,90.59,87.2,80.63
Italy,2023-06-23,50,59,91.81,89.03,86.83
Italy,2023-06-23,60,69,93.03,90.79,90.82
Italy,2023-06-23,70,79,95.15,92.81,92.85
Italy,2023-06-23,80,,98.96,96.38,92.83
Italy,2023-06-30,0,17,47.0,50.84,20.75
Italy,2023-06-30,18,24,94.83,91.38,85.32
Italy,2023-06-30,25,49,90.59,87.2,80.63
Italy,2023-06-30,50,59,91.81,89.03,86.83
Italy,2023-06-30,60,69,93.03,90.79,90.82
Italy,2023-06-30,70,79,95.15,92.81,92.85
Italy,2023-06-30,80,,98.96,96.39,92.83
Italy,2023-07-07,0,17,47.0,50.84,20.75
Italy,2023-07-07,18,24,94.83,91.38,85.32
Italy,2023-07-07,25,49,90.59,87.2,80.63
Italy,2023-07-07,50,59,91.81,89.03,86.83
Italy,2023-07-07,60,69,93.03,90.79,90.82
Italy,2023-07-07,70,79,95.15,92.81,92.85
Italy,2023-07-07,80,,98.96,96.39,92.83
Italy,2023-07-14,0,17,47.0,50.84,20.75
Italy,2023-07-14,18,24,94.83,91.38,85.32
Italy,2023-07-14,25,49,90.59,87.2,80.64
Italy,2023-07-14,50,59,91.81,89.03,86.83
Italy,2023-07-14,60,69,93.03,90.79,90.82
Italy,2023-07-14,70,79,95.15,92.81,92.85
Italy,2023-07-14,80,,98.96,96.39,92.83
Italy,2023-07-21,0,17,47.0,50.84,20.75
Italy,2023-07-21,18,24,94.83,91.38,85.32
Italy,2023-07-21,25,49,90.59,87.2,80.64
Italy,2023-07-21,50,59,91.81,89.03,86.83
Italy,2023-07-21,60,69,93.03,90.79,90.82
Italy,2023-07-21,70,79,95.15,92.81,92.85
Italy,2023-07-21,80,,98.96,96.39,92.83
Italy,2023-07-28,0,17,47.0,50.84,20.75
Italy,2023-07-28,18,24,94.83,91.38,85.32
Italy,2023-07-28,25,49,90.59,87.2,80.64
Italy,2023-07-28,50,59,91.81,89.03,86.83
Italy,2023-07-28,60,69,93.03,90.79,90.82
Italy,2023-07-28,70,79,95.15,92.81,92.85
Italy,2023-07-28,80,,98.96,96.39,92.83
Italy,2023-08-04,0,17,47.0,50.84,20.75
Italy,2023-08-04,18,24,94.83,91.38,85.32
Italy,2023-08-04,25,49,90.59,87.2,80.64
Italy,2023-08-04,50,59,91.81,89.03,86.83
Italy,2023-08-04,60,69,93.03,90.79,90.82
Italy,2023-08-04,70,79,95.15,92.81,92.85
Italy,2023-08-04,80,,98.96,96.39,92.83
Italy,2023-08-11,0,17,47.0,50.84,20.75
Italy,2023-08-11,18,24,94.83,91.38,85.32
Italy,2023-08-11,25,49,90.59,87.2,80.64
Italy,2023-08-11,50,59,91.81,89.03,86.83
Italy,2023-08-11,60,69,93.03,90.79,90.82
Italy,2023-08-11,70,79,95.15,92.81,92.85
Italy,2023-08-11,80,,98.96,96.39,92.83
Italy,2023-08-18,0,17,47.0,50.84,20.75
Italy,2023-08-18,18,24,94.83,91.38,85.32
Italy,2023-08-18,25,49,90.59,87.2,80.64
Italy,2023-08-18,50,59,91.81,89.03,86.83
Italy,2023-08-18,60,69,93.03,90.79,90.82
Italy,2023-08-18,70,79,95.15,92.81,92.85
Italy,2023-08-18,80,,98.96,96.39,92.83
Italy,2023-08-25,0,17,47.0,50.84,20.75
Italy,2023-08-25,18,24,94.83,91.38,85.32
Italy,2023-08-25,25,49,90.59,87.2,80.64
Italy,2023-08-25,50,59,91.81,89.03,86.83
Italy,2023-08-25,60,69,93.03,90.79,90.82
Italy,2023-08-25,70,79,95.15,92.81,92.85
Italy,2023-08-25,80,,98.96,96.39,92.83
Italy,2023-09-01,0,17,47.0,50.84,20.75
Italy,2023-09-01,18,24,94.83,91.38,85.32
Italy,2023-09-01,25,49,90.59,87.2,80.64
Italy,2023-09-01,50,59,91.81,89.03,86.83
Italy,2023-09-01,60,69,93.03,90.79,90.82
Italy,2023-09-01,70,79,95.15,92.81,92.85
Italy,2023-09-01,80,,98.96,96.39,92.83
Italy,2023-09-08,0,17,47.0,50.84,20.75
Italy,2023-09-08,18,24,94.83,91.38,85.32
Italy,2023-09-08,25,49,90.59,87.2,80.64
Italy,2023-09-08,50,59,91.81,89.03,86.83
Italy,2023-09-08,60,69,93.03,90.79,90.82
Italy,2023-09-08,70,79,95.15,92.81,92.85
Italy,2023-09-08,80,,98.96,96.39,92.83
Italy,2023-09-15,0,17,47.0,50.84,20.75
Italy,2023-09-15,18,24,94.83,91.38,85.32
Italy,2023-09-15,25,49,90.59,87.2,80.64
Italy,2023-09-15,50,59,91.81,89.03,86.83
Italy,2023-09-15,60,69,93.03,90.79,90.82
Italy,2023-09-15,70,79,95.15,92.81,92.85
Italy,2023-09-15,80,,98.96,96.39,92.83
Italy,2023-09-22,0,17,47.0,50.84,20.75
Italy,2023-09-22,18,24,94.83,91.38,85.32
Italy,2023-09-22,25,49,90.59,87.2,80.64
Italy,2023-09-22,50,59,91.81,89.03,86.83
Italy,2023-09-22,60,69,93.03,90.79,90.82
Italy,2023-09-22,70,79,95.15,92.81,92.85
Italy,2023-09-22,80,,98.96,96.39,92.83
Italy,2023-09-29,0,17,47.0,50.84,20.75
Italy,2023-09-29,18,24,94.83,91.38,85.32
Italy,2023-09-29,25,49,90.59,87.2,80.64
Italy,2023-09-29,50,59,91.81,89.03,86.83
Italy,2023-09-29,60,69,93.03,90.79,90.82
Italy,2023-09-29,70,79,95.15,92.81,92.85
Italy,2023-09-29,80,,98.96,96.39,92.83
