location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Estonia,2022-05-06,80,,86.03,84.91,62.21
Estonia,2022-05-13,0,17,16.89,16.51,1.37
Estonia,2022-05-13,18,24,72.69,72.39,25.3
Estonia,2022-05-13,25,49,68.13,68.1,32.16
Estonia,2022-05-13,50,59,75.04,74.96,45.36
Estonia,2022-05-13,60,69,77.31,77.02,53.09
Estonia,2022-05-13,70,79,84.32,83.75,64.57
Estonia,2022-05-13,80,,86.04,84.92,62.25
Estonia,2022-05-20,0,17,16.9,16.52,1.38
Estonia,2022-05-20,18,24,72.7,72.42,25.45
Estonia,2022-05-20,25,49,68.14,68.12,32.3
Estonia,2022-05-20,50,59,75.05,74.97,45.46
Estonia,2022-05-20,60,69,77.32,77.03,53.17
Estonia,2022-05-20,70,79,84.32,83.76,64.62
Estonia,2022-05-20,80,,86.04,84.93,62.29
Estonia,2022-05-27,0,17,16.91,16.53,1.39
Estonia,2022-05-27,18,24,72.72,72.43,25.63
Estonia,2022-05-27,25,49,68.15,68.13,32.44
Estonia,2022-05-27,50,59,75.05,74.98,45.55
Estonia,2022-05-27,60,69,77.32,77.03,53.25
Estonia,2022-05-27,70,79,84.32,83.76,64.66
Estonia,2022-05-27,80,,86.06,84.95,62.31
Estonia,2022-06-03,0,17,16.92,16.54,1.4
Estonia,2022-06-03,18,24,72.72,72.44,25.75
Estonia,2022-06-03,25,49,68.16,68.14,32.55
Estonia,2022-06-03,50,59,75.06,74.99,45.63
Estonia,2022-06-03,60,69,77.33,77.04,53.31
Estonia,2022-06-03,70,79,84.33,83.77,64.71
Estonia,2022-06-03,80,,86.06,84.96,62.34
Estonia,2022-06-10,0,17,16.92,16.56,1.42
Estonia,2022-06-10,18,24,72.74,72.46,25.88
Estonia,2022-06-10,25,49,68.17,68.16,32.64
Estonia,2022-06-10,50,59,75.06,74.99,45.71
Estonia,2022-06-10,60,69,77.33,77.04,53.35
Estonia,2022-06-10,70,79,84.33,83.77,64.75
Estonia,2022-06-10,80,,86.06,84.96,62.36
Estonia,2022-06-17,0,17,16.93,16.56,1.43
Estonia,2022-06-17,18,24,72.75,72.47,26.01
Estonia,2022-06-17,25,49,68.18,68.17,32.74
Estonia,2022-06-17,50,59,75.07,75.0,45.77
Estonia,2022-06-17,60,69,77.34,77.04,53.41
Estonia,2022-06-17,70,79,84.34,83.78,64.79
Estonia,2022-06-17,80,,86.07,84.97,62.4
Estonia,2022-06-24,0,17,16.94,16.57,1.43
Estonia,2022-06-24,18,24,72.76,72.48,26.08
Estonia,2022-06-24,25,49,68.19,68.18,32.79
Estonia,2022-06-24,50,59,75.07,75.0,45.8
Estonia,2022-06-24,60,69,77.34,77.04,53.42
Estonia,2022-06-24,70,79,84.34,83.78,64.81
Estonia,2022-06-24,80,,86.07,84.97,62.41
Estonia,2022-07-01,0,17,16.94,16.58,1.44
Estonia,2022-07-01,18,24,72.77,72.49,26.18
Estonia,2022-07-01,25,49,68.2,68.19,32.86
Estonia,2022-07-01,50,59,75.07,75.01,45.85
Estonia,2022-07-01,60,69,77.34,77.05,53.45
Estonia,2022-07-01,70,79,84.34,83.78,64.83
Estonia,2022-07-01,80,,86.07,84.97,62.43
Estonia,2022-07-08,0,17,16.95,16.59,1.45
Estonia,2022-07-08,18,24,72.77,72.5,26.28
Estonia,2022-07-08,25,49,68.2,68.2,32.94
Estonia,2022-07-08,50,59,75.08,75.01,45.88
Estonia,2022-07-08,60,69,77.34,77.05,53.49
Estonia,2022-07-08,70,79,84.35,83.78,64.86
Estonia,2022-07-08,80,,86.07,84.97,62.45
Estonia,2022-07-15,0,17,16.97,16.6,1.47
Estonia,2022-07-15,18,24,72.79,72.51,26.38
Estonia,2022-07-15,25,49,68.22,68.22,33.02
Estonia,2022-07-15,50,59,75.08,75.02,45.95
Estonia,2022-07-15,60,69,77.35,77.06,53.54
Estonia,2022-07-15,70,79,84.35,83.79,64.9
Estonia,2022-07-15,80,,86.08,84.98,62.47
Estonia,2022-07-22,0,17,16.97,16.61,1.48
Estonia,2022-07-22,18,24,72.8,72.53,26.51
Estonia,2022-07-22,25,49,68.23,68.23,33.1
Estonia,2022-07-22,50,59,75.09,75.03,46.02
Estonia,2022-07-22,60,69,77.36,77.06,53.61
Estonia,2022-07-22,70,79,84.35,83.79,64.95
Estonia,2022-07-22,80,,86.08,84.98,62.5
Estonia,2022-07-29,0,17,16.99,16.62,1.5
Estonia,2022-07-29,18,24,72.82,72.55,26.64
Estonia,2022-07-29,25,49,68.25,68.25,33.2
Estonia,2022-07-29,50,59,75.1,75.04,46.11
Estonia,2022-07-29,60,69,77.36,77.07,53.66
Estonia,2022-07-29,70,79,84.35,83.79,64.99
Estonia,2022-07-29,80,,86.09,84.98,62.54
Estonia,2022-08-05,0,17,17.0,16.64,1.52
Estonia,2022-08-05,18,24,72.84,72.57,26.8
Estonia,2022-08-05,25,49,68.26,68.26,33.31
Estonia,2022-08-05,50,59,75.11,75.05,46.19
Estonia,2022-08-05,60,69,77.37,77.09,53.76
Estonia,2022-08-05,70,79,84.36,83.8,65.05
Estonia,2022-08-05,80,,86.1,84.99,62.64
Estonia,2022-08-12,0,17,17.02,16.65,1.54
Estonia,2022-08-12,18,24,72.87,72.59,26.95
Estonia,2022-08-12,25,49,68.28,68.28,33.41
Estonia,2022-08-12,50,59,75.12,75.06,46.27
Estonia,2022-08-12,60,69,77.38,77.09,53.83
Estonia,2022-08-12,70,79,84.36,83.8,65.14
Estonia,2022-08-12,80,,86.12,85.01,62.78
Estonia,2022-08-19,0,17,17.03,16.67,1.56
Estonia,2022-08-19,18,24,72.89,72.62,27.11
Estonia,2022-08-19,25,49,68.29,68.3,33.5
Estonia,2022-08-19,50,59,75.12,75.07,46.34
Estonia,2022-08-19,60,69,77.39,77.1,53.93
Estonia,2022-08-19,70,79,84.37,83.8,65.23
Estonia,2022-08-19,80,,86.14,85.03,62.93
Estonia,2022-08-26,0,17,17.05,16.68,1.58
Estonia,2022-08-26,18,24,72.9,72.63,27.11
Estonia,2022-08-26,25,49,68.3,68.31,33.61
Estonia,2022-08-26,50,59,75.13,75.08,46.42
Estonia,2022-08-26,60,69,77.4,77.11,54.0
Estonia,2022-08-26,70,79,84.37,83.81,65.29
Estonia,2022-08-26,80,,86.16,85.05,63.06
Estonia,2022-09-02,0,17,17.06,16.7,1.6
Estonia,2022-09-02,18,24,72.92,72.65,27.21
Estonia,2022-09-02,25,49,68.32,68.33,33.71
Estonia,2022-09-02,50,59,75.14,75.09,46.49
Estonia,2022-09-02,60,69,77.4,77.12,54.09
Estonia,2022-09-02,70,79,84.38,83.81,65.35
Estonia,2022-09-02,80,,86.17,85.06,63.13
Estonia,2022-09-09,0,17,17.07,16.7,1.61
Estonia,2022-09-09,18,24,72.94,72.66,27.31
Estonia,2022-09-09,25,49,68.33,68.35,33.8
Estonia,2022-09-09,50,59,75.15,75.1,46.55
Estonia,2022-09-09,60,69,77.41,77.13,54.17
Estonia,2022-09-09,70,79,84.39,83.82,65.41
Estonia,2022-09-09,80,,86.19,85.08,63.24
Estonia,2022-09-16,0,17,17.08,16.71,1.62
Estonia,2022-09-16,18,24,72.95,72.67,27.37
Estonia,2022-09-16,25,49,68.34,68.36,33.87
Estonia,2022-09-16,50,59,75.15,75.11,46.62
Estonia,2022-09-16,60,69,77.42,77.14,54.25
Estonia,2022-09-16,70,79,84.4,83.83,65.48
Estonia,2022-09-16,80,,86.2,85.08,63.31
Estonia,2022-09-23,0,17,17.08,16.72,1.64
Estonia,2022-09-23,18,24,72.95,72.68,27.46
Estonia,2022-09-23,25,49,68.35,68.37,33.93
Estonia,2022-09-23,50,59,75.15,75.11,46.67
Estonia,2022-09-23,60,69,77.42,77.14,54.34
Estonia,2022-09-23,70,79,84.4,83.83,65.57
Estonia,2022-09-23,80,,86.21,85.09,63.43
Estonia,2022-09-30,0,17,17.08,16.73,1.65
Estonia,2022-09-30,18,24,72.95,72.69,27.51
Estonia,2022-09-30,25,49,68.36,68.38,34.0
Estonia,2022-09-30,50,59,75.16,75.12,46.72
Estonia,2022-09-30,60,69,77.43,77.15,54.43
Estonia,2022-09-30,70,79,84.4,83.84,65.67
Estonia,2022-09-30,80,,86.22,85.11,63.52
Estonia,2022-10-07,0,17,17.09,16.74,1.67
Estonia,2022-10-07,18,24,72.97,72.7,27.57
Estonia,2022-10-07,25,49,68.36,68.39,34.05
Estonia,2022-10-07,50,59,75.16,75.13,46.77
Estonia,2022-10-07,60,69,77.43,77.15,54.49
Estonia,2022-10-07,70,79,84.41,83.84,65.73
Estonia,2022-10-07,80,,86.24,85.12,63.62
Estonia,2022-10-14,0,17,17.09,16.75,1.68
Estonia,2022-10-14,18,24,72.97,72.7,27.64
Estonia,2022-10-14,25,49,68.37,68.4,34.11
Estonia,2022-10-14,50,59,75.17,75.13,46.82
Estonia,2022-10-14,60,69,77.43,77.15,54.55
Estonia,2022-10-14,70,79,84.41,83.85,65.77
Estonia,2022-10-14,80,,86.25,85.13,63.71
Estonia,2022-10-21,0,17,17.1,16.75,1.69
Estonia,2022-10-21,18,24,72.97,72.7,27.69
Estonia,2022-10-21,25,49,68.38,68.41,34.16
Estonia,2022-10-21,50,59,75.17,75.14,46.87
Estonia,2022-10-21,60,69,77.43,77.16,54.6
Estonia,2022-10-21,70,79,84.42,83.85,65.83
Estonia,2022-10-21,80,,86.27,85.15,63.81
Estonia,2022-10-28,0,17,17.1,16.76,1.71
Estonia,2022-10-28,18,24,72.97,72.7,27.74
Estonia,2022-10-28,25,49,68.38,68.41,34.21
Estonia,2022-10-28,50,59,75.18,75.14,46.91
Estonia,2022-10-28,60,69,77.44,77.16,54.64
Estonia,2022-10-28,70,79,84.42,83.86,65.87
Estonia,2022-10-28,80,,86.27,85.16,63.87
Estonia,2022-11-04,0,17,17.11,16.76,1.71
Estonia,2022-11-04,18,24,72.98,72.71,27.78
Estonia,2022-11-04,25,49,68.39,68.41,34.25
Estonia,2022-11-04,50,59,75.18,75.14,46.95
Estonia,2022-11-04,60,69,77.44,77.16,54.7
Estonia,2022-11-04,70,79,84.43,83.86,65.94
Estonia,2022-11-04,80,,86.29,85.17,63.94
Estonia,2022-11-11,0,17,17.11,16.76,1.72
Estonia,2022-11-11,18,24,72.98,72.71,27.84
Estonia,2022-11-11,25,49,68.39,68.42,34.29
Estonia,2022-11-11,50,59,75.18,75.15,46.99
Estonia,2022-11-11,60,69,77.44,77.17,54.75
Estonia,2022-11-11,70,79,84.44,83.87,65.98
Estonia,2022-11-11,80,,86.3,85.18,64.0
Estonia,2022-11-18,0,17,17.11,16.77,1.73
Estonia,2022-11-18,18,24,72.98,72.72,27.86
Estonia,2022-11-18,25,49,68.39,68.42,34.32
Estonia,2022-11-18,50,59,75.19,75.15,47.02
Estonia,2022-11-18,60,69,77.44,77.17,54.79
Estonia,2022-11-18,70,79,84.44,83.88,66.02
Estonia,2022-11-18,80,,86.3,85.19,64.05
Estonia,2022-11-25,0,17,17.11,16.77,1.73
Estonia,2022-11-25,18,24,72.99,72.72,27.89
Estonia,2022-11-25,25,49,68.4,68.43,34.34
Estonia,2022-11-25,50,59,75.19,75.15,47.05
Estonia,2022-11-25,60,69,77.45,77.17,54.83
Estonia,2022-11-25,70,79,84.44,83.88,66.05
Estonia,2022-11-25,80,,86.3,85.2,64.08
Estonia,2022-12-02,0,17,17.12,16.77,1.74
Estonia,2022-12-02,18,24,73.0,72.73,27.91
Estonia,2022-12-02,25,49,68.4,68.43,34.37
Estonia,2022-12-02,50,59,75.19,75.16,47.07
Estonia,2022-12-02,60,69,77.45,77.18,54.86
Estonia,2022-12-02,70,79,84.45,83.89,66.08
Estonia,2022-12-02,80,,86.31,85.21,64.13
Estonia,2022-12-09,0,17,17.12,16.78,1.75
Estonia,2022-12-09,18,24,73.0,72.73,27.94
Estonia,2022-12-09,25,49,68.4,68.43,34.39
Estonia,2022-12-09,50,59,75.19,75.16,47.09
Estonia,2022-12-09,60,69,77.45,77.18,54.88
Estonia,2022-12-09,70,79,84.45,83.89,66.1
Estonia,2022-12-09,80,,86.31,85.21,64.16
Estonia,2022-12-16,0,17,17.12,16.78,1.76
Estonia,2022-12-16,18,24,73.01,72.74,27.97
Estonia,2022-12-16,25,49,68.4,68.44,34.41
Estonia,2022-12-16,50,59,75.19,75.16,47.11
Estonia,2022-12-16,60,69,77.45,77.18,54.91
Estonia,2022-12-16,70,79,84.45,83.89,66.12
Estonia,2022-12-16,80,,86.31,85.22,64.18
Estonia,2022-12-23,0,17,17.13,16.79,1.77
Estonia,2022-12-23,18,24,73.01,72.74,27.98
Estonia,2022-12-23,25,49,68.4,68.44,34.42
Estonia,2022-12-23,50,59,75.19,75.16,47.12
Estonia,2022-12-23,60,69,77.45,77.18,54.92
Estonia,2022-12-23,70,79,84.45,83.89,66.13
Estonia,2022-12-23,80,,86.32,85.22,64.19
Estonia,2022-12-30,0,17,17.13,16.79,1.78
Estonia,2022-12-30,18,24,73.01,72.74,28.0
Estonia,2022-12-30,25,49,68.41,68.44,34.44
Estonia,2022-12-30,50,59,75.19,75.16,47.12
Estonia,2022-12-30,60,69,77.45,77.18,54.93
Estonia,2022-12-30,70,79,84.45,83.89,66.14
Estonia,2022-12-30,80,,86.32,85.22,64.2
Estonia,2023-01-06,0,17,17.13,16.8,1.78
Estonia,2023-01-06,18,24,73.01,72.75,28.03
Estonia,2023-01-06,25,49,68.41,68.44,34.46
Estonia,2023-01-06,50,59,75.2,75.17,47.14
Estonia,2023-01-06,60,69,77.46,77.18,54.94
Estonia,2023-01-06,70,79,84.45,83.89,66.14
Estonia,2023-01-06,80,,86.32,85.22,64.21
Estonia,2023-01-13,0,17,17.14,16.8,1.79
Estonia,2023-01-13,18,24,73.01,72.75,28.05
Estonia,2023-01-13,25,49,68.42,68.45,34.48
Estonia,2023-01-13,50,59,75.2,75.17,47.16
Estonia,2023-01-13,60,69,77.46,77.19,54.96
Estonia,2023-01-13,70,79,84.45,83.89,66.16
Estonia,2023-01-13,80,,86.32,85.22,64.22
Estonia,2023-01-20,0,17,17.14,16.8,1.79
Estonia,2023-01-20,18,24,73.02,72.76,28.08
Estonia,2023-01-20,25,49,68.42,68.45,34.5
Estonia,2023-01-20,50,59,75.2,75.17,47.17
Estonia,2023-01-20,60,69,77.46,77.19,54.97
Estonia,2023-01-20,70,79,84.45,83.9,66.17
Estonia,2023-01-20,80,,86.32,85.22,64.23
Estonia,2023-01-27,0,17,17.14,16.8,1.81
Estonia,2023-01-27,18,24,73.02,72.76,28.1
Estonia,2023-01-27,25,49,68.42,68.46,34.51
Estonia,2023-01-27,50,59,75.2,75.17,47.18
Estonia,2023-01-27,60,69,77.46,77.19,54.98
Estonia,2023-01-27,70,79,84.46,83.9,66.17
Estonia,2023-01-27,80,,86.33,85.22,64.24
Estonia,2023-02-03,0,17,17.14,16.8,1.81
Estonia,2023-02-03,18,24,73.02,72.76,28.12
Estonia,2023-02-03,25,49,68.42,68.46,34.53
Estonia,2023-02-03,50,59,75.21,75.17,47.19
Estonia,2023-02-03,60,69,77.46,77.19,54.98
Estonia,2023-02-03,70,79,84.46,83.9,66.18
Estonia,2023-02-03,80,,86.33,85.22,64.24
Estonia,2023-02-10,0,17,17.14,16.8,1.82
Estonia,2023-02-10,18,24,73.03,72.77,28.13
Estonia,2023-02-10,25,49,68.43,68.46,34.54
Estonia,2023-02-10,50,59,75.21,75.18,47.2
Estonia,2023-02-10,60,69,77.46,77.19,54.99
Estonia,2023-02-10,70,79,84.46,83.9,66.18
Estonia,2023-02-10,80,,86.33,85.22,64.25
Estonia,2023-02-17,0,17,17.14,16.8,1.82
Estonia,2023-02-17,18,24,73.03,72.77,28.14
Estonia,2023-02-17,25,49,68.43,68.47,34.55
Estonia,2023-02-17,50,59,75.21,75.18,47.21
Estonia,2023-02-17,60,69,77.46,77.19,54.99
Estonia,2023-02-17,70,79,84.46,83.9,66.18
Estonia,2023-02-17,80,,86.33,85.22,64.25
Estonia,2023-02-24,0,17,17.14,16.81,1.82
Estonia,2023-02-24,18,24,73.03,72.77,28.15
Estonia,2023-02-24,25,49,68.43,68.47,34.56
Estonia,2023-02-24,50,59,75.21,75.18,47.21
Estonia,2023-02-24,60,69,77.46,77.19,55.0
Estonia,2023-02-24,70,79,84.46,83.9,66.18
Estonia,2023-02-24,80,,86.33,85.22,64.25
Estonia,2023-03-03,0,17,17.14,16.81,1.83
Estonia,2023-03-03,18,24,73.03,72.77,28.17
Estonia,2023-03-03,25,49,68.43,68.47,34.56
Estonia,2023-03-03,50,59,75.21,75.18,47.21
Estonia,2023-03-03,60,69,77.46,77.19,55.0
Estonia,2023-03-03,70,79,84.46,83.9,66.18
Estonia,2023-03-03,80,,86.33,85.22,64.25
Estonia,2023-03-10,0,17,17.14,16.81,1.83
Estonia,2023-03-10,18,24,73.04,72.78,28.19
Estonia,2023-03-10,25,49,68.43,68.47,34.57
Estonia,2023-03-10,50,59,75.21,75.18,47.22
Estonia,2023-03-10,60,69,77.46,77.19,55.0
Estonia,2023-03-10,70,79,84.46,83.9,66.19
Estonia,2023-03-10,80,,86.33,85.22,64.26
Estonia,2023-03-17,0,17,17.15,16.81,1.83
Estonia,2023-03-17,18,24,73.04,72.79,28.19
Estonia,2023-03-17,25,49,68.44,68.47,34.58
Estonia,2023-03-17,50,59,75.21,75.18,47.22
Estonia,2023-03-17,60,69,77.46,77.19,55.0
Estonia,2023-03-17,70,79,84.46,83.9,66.19
Estonia,2023-03-17,80,,86.33,85.22,64.26
Estonia,2023-03-24,0,17,17.15,16.81,1.83
Estonia,2023-03-24,18,24,73.04,72.79,28.19
Estonia,2023-03-24,25,49,68.44,68.47,34.59
Estonia,2023-03-24,50,59,75.21,75.18,47.23
Estonia,2023-03-24,60,69,77.46,77.2,55.01
Estonia,2023-03-24,70,79,84.46,83.9,66.19
Estonia,2023-03-24,80,,86.33,85.22,64.26
Estonia,2023-03-31,0,17,17.15,16.81,1.83
Estonia,2023-03-31,18,24,73.04,72.79,28.22
Estonia,2023-03-31,25,49,68.44,68.48,34.59
Estonia,2023-03-31,50,59,75.21,75.18,47.23
Estonia,2023-03-31,60,69,77.47,77.2,55.01
Estonia,2023-03-31,70,79,84.46,83.9,66.19
Estonia,2023-03-31,80,,86.33,85.23,64.26
Estonia,2023-04-07,0,17,17.15,16.81,1.84
Estonia,2023-04-07,18,24,73.04,72.79,28.22
Estonia,2023-04-07,25,49,68.44,68.48,34.59
Estonia,2023-04-07,50,59,75.21,75.18,47.23
Estonia,2023-04-07,60,69,77.47,77.2,55.01
Estonia,2023-04-07,70,79,84.46,83.9,66.19
Estonia,2023-04-07,80,,86.33,85.23,64.27
Estonia,2023-04-14,0,17,17.15,16.81,1.84
Estonia,2023-04-14,18,24,73.05,72.79,28.23
Estonia,2023-04-14,25,49,68.44,68.48,34.6
Estonia,2023-04-14,50,59,75.21,75.18,47.23
Estonia,2023-04-14,60,69,77.47,77.2,55.01
Estonia,2023-04-14,70,79,84.46,83.9,66.19
Estonia,2023-04-14,80,,86.33,85.23,64.27
Estonia,2023-04-21,0,17,17.15,16.81,1.84
Estonia,2023-04-21,18,24,73.05,72.8,28.23
Estonia,2023-04-21,25,49,68.44,68.48,34.6
Estonia,2023-04-21,50,59,75.21,75.18,47.23
Estonia,2023-04-21,60,69,77.47,77.2,55.01
Estonia,2023-04-21,70,79,84.46,83.9,66.19
Estonia,2023-04-21,80,,86.33,85.23,64.27
Estonia,2023-04-28,0,17,17.15,16.81,1.84
Estonia,2023-04-28,18,24,73.05,72.8,28.24
Estonia,2023-04-28,25,49,68.44,68.48,34.6
Estonia,2023-04-28,50,59,75.21,75.18,47.24
Estonia,2023-04-28,60,69,77.47,77.2,55.01
Estonia,2023-04-28,70,79,84.46,83.9,66.19
Estonia,2023-04-28,80,,86.33,85.23,64.27
Estonia,2023-05-05,0,17,17.15,16.81,1.84
Estonia,2023-05-05,18,24,73.05,72.8,28.24
Estonia,2023-05-05,25,49,68.44,68.48,34.6
Estonia,2023-05-05,50,59,75.22,75.19,47.24
Estonia,2023-05-05,60,69,77.47,77.2,55.01
Estonia,2023-05-05,70,79,84.46,83.9,66.19
Estonia,2023-05-05,80,,86.33,85.23,64.27
Estonia,2023-05-12,0,17,17.15,16.81,1.84
Estonia,2023-05-12,18,24,73.05,72.8,28.24
Estonia,2023-05-12,25,49,68.44,68.48,34.61
Estonia,2023-05-12,50,59,75.22,75.19,47.24
Estonia,2023-05-12,60,69,77.47,77.2,55.01
Estonia,2023-05-12,70,79,84.47,83.91,66.2
Estonia,2023-05-12,80,,86.34,85.23,64.27
Estonia,2023-05-19,0,17,17.15,16.82,1.84
Estonia,2023-05-19,18,24,73.05,72.8,28.24
Estonia,2023-05-19,25,49,68.44,68.48,34.61
Estonia,2023-05-19,50,59,75.22,75.19,47.24
Estonia,2023-05-19,60,69,77.47,77.2,55.01
Estonia,2023-05-19,70,79,84.47,83.91,66.2
Estonia,2023-05-19,80,,86.34,85.23,64.28
Estonia,2023-05-26,0,17,17.15,16.82,1.84
Estonia,2023-05-26,18,24,73.05,72.8,28.25
Estonia,2023-05-26,25,49,68.44,68.48,34.61
Estonia,2023-05-26,50,59,75.22,75.19,47.24
Estonia,2023-05-26,60,69,77.47,77.2,55.01
Estonia,2023-05-26,70,79,84.47,83.91,66.2
Estonia,2023-05-26,80,,86.34,85.23,64.28
Estonia,2023-06-02,0,17,17.15,16.82,1.84
Estonia,2023-06-02,18,24,73.05,72.8,28.25
Estonia,2023-06-02,25,49,68.44,68.48,34.61
Estonia,2023-06-02,50,59,75.22,75.19,47.24
Estonia,2023-06-02,60,69,77.47,77.2,55.01
Estonia,2023-06-02,70,79,84.47,83.91,66.2
Estonia,2023-06-02,80,,86.34,85.23,64.28
Estonia,2023-06-09,0,17,17.15,16.82,1.84
Estonia,2023-06-09,18,24,73.05,72.8,28.25
Estonia,2023-06-09,25,49,68.44,68.48,34.61
Estonia,2023-06-09,50,59,75.22,75.19,47.24
Estonia,2023-06-09,60,69,77.47,77.2,55.01
Estonia,2023-06-09,70,79,84.47,83.91,66.2
Estonia,2023-06-09,80,,86.34,85.23,64.28
Estonia,2023-06-16,0,17,17.15,16.82,1.84
Estonia,2023-06-16,18,24,73.05,72.8,28.25
Estonia,2023-06-16,25,49,68.44,68.48,34.61
Estonia,2023-06-16,50,59,75.22,75.19,47.24
Estonia,2023-06-16,60,69,77.47,77.2,55.01
Estonia,2023-06-16,70,79,84.47,83.91,66.2
Estonia,2023-06-16,80,,86.34,85.23,64.28
Estonia,2023-06-23,0,17,17.15,16.82,1.84
Estonia,2023-06-23,18,24,73.05,72.8,28.25
Estonia,2023-06-23,25,49,68.44,68.48,34.61
Estonia,2023-06-23,50,59,75.22,75.19,47.24
Estonia,2023-06-23,60,69,77.47,77.2,55.01
Estonia,2023-06-23,70,79,84.47,83.91,66.2
Estonia,2023-06-23,80,,86.34,85.23,64.28
Estonia,2023-06-30,0,17,17.15,16.82,1.84
Estonia,2023-06-30,18,24,73.05,72.8,28.25
Estonia,2023-06-30,25,49,68.44,68.48,34.61
Estonia,2023-06-30,50,59,75.22,75.19,47.24
Estonia,2023-06-30,60,69,77.47,77.2,55.02
Estonia,2023-06-30,70,79,84.47,83.91,66.2
Estonia,2023-06-30,80,,86.34,85.23,64.28
Estonia,2023-07-07,0,17,17.15,16.82,1.84
Estonia,2023-07-07,18,24,73.05,72.8,28.26
Estonia,2023-07-07,25,49,68.44,68.48,34.61
Estonia,2023-07-07,50,59,75.22,75.19,47.24
Estonia,2023-07-07,60,69,77.47,77.2,55.02
Estonia,2023-07-07,70,79,84.47,83.91,66.2
Estonia,2023-07-07,80,,86.34,85.23,64.28
Estonia,2023-07-14,0,17,17.15,16.82,1.84
Estonia,2023-07-14,18,24,73.05,72.8,28.26
Estonia,2023-07-14,25,49,68.44,68.48,34.61
Estonia,2023-07-14,50,59,75.22,75.19,47.24
Estonia,2023-07-14,60,69,77.47,77.2,55.02
Estonia,2023-07-14,70,79,84.47,83.91,66.2
Estonia,2023-07-14,80,,86.34,85.23,64.28
Estonia,2023-07-21,0,17,17.15,16.82,1.85
Estonia,2023-07-21,18,24,73.05,72.8,28.26
Estonia,2023-07-21,25,49,68.44,68.48,34.61
Estonia,2023-07-21,50,59,75.22,75.19,47.24
Estonia,2023-07-21,60,69,77.47,77.2,55.02
Estonia,2023-07-21,70,79,84.47,83.91,66.2
Estonia,2023-07-21,80,,86.34,85.23,64.28
Estonia,2023-07-28,0,17,17.15,16.82,1.85
Estonia,2023-07-28,18,24,73.05,72.8,28.26
Estonia,2023-07-28,25,49,68.44,68.48,34.61
Estonia,2023-07-28,50,59,75.22,75.19,47.24
Estonia,2023-07-28,60,69,77.47,77.2,55.02
Estonia,2023-07-28,70,79,84.47,83.91,66.2
Estonia,2023-07-28,80,,86.34,85.23,64.28
Estonia,2023-08-04,0,17,17.15,16.82,1.85
Estonia,2023-08-04,18,24,73.05,72.8,28.26
Estonia,2023-08-04,25,49,68.44,68.48,34.61
Estonia,2023-08-04,50,59,75.22,75.19,47.24
Estonia,2023-08-04,60,69,77.47,77.2,55.02
Estonia,2023-08-04,70,79,84.47,83.91,66.2
Estonia,2023-08-04,80,,86.34,85.23,64.28
Estonia,2023-08-11,0,17,17.15,16.82,1.85
Estonia,2023-08-11,18,24,73.06,72.8,28.26
Estonia,2023-08-11,25,49,68.44,68.48,34.61
Estonia,2023-08-11,50,59,75.22,75.19,47.24
Estonia,2023-08-11,60,69,77.47,77.2,55.02
Estonia,2023-08-11,70,79,84.47,83.91,66.2
Estonia,2023-08-11,80,,86.34,85.23,64.28
Estonia,2023-08-18,0,17,17.15,16.82,1.85
Estonia,2023-08-18,18,24,73.06,72.8,28.26
Estonia,2023-08-18,25,49,68.44,68.48,34.61
Estonia,2023-08-18,50,59,75.22,75.19,47.24
Estonia,2023-08-18,60,69,77.47,77.2,55.02
Estonia,2023-08-18,70,79,84.47,83.91,66.2
Estonia,2023-08-18,80,,86.34,85.23,64.28
Estonia,2023-08-25,0,17,17.15,16.82,1.85
Estonia,2023-08-25,18,24,73.06,72.8,28.26
Estonia,2023-08-25,25,49,68.44,68.48,34.61
Estonia,2023-08-25,50,59,75.22,75.19,47.24
Estonia,2023-08-25,60,69,77.47,77.2,55.02
Estonia,2023-08-25,70,79,84.47,83.91,66.2
Estonia,2023-08-25,80,,86.34,85.23,64.28
Estonia,2023-09-01,0,17,17.15,16.82,1.85
Estonia,2023-09-01,18,24,73.06,72.8,28.26
Estonia,2023-09-01,25,49,68.44,68.48,34.61
Estonia,2023-09-01,50,59,75.22,75.19,47.24
Estonia,2023-09-01,60,69,77.47,77.2,55.02
Estonia,2023-09-01,70,79,84.47,83.91,66.2
Estonia,2023-09-01,80,,86.34,85.23,64.28
Estonia,2023-09-08,0,17,17.15,16.82,1.85
Estonia,2023-09-08,18,24,73.06,72.8,28.27
Estonia,2023-09-08,25,49,68.44,68.48,34.61
Estonia,2023-09-08,50,59,75.22,75.19,47.24
Estonia,2023-09-08,60,69,77.47,77.2,55.02
Estonia,2023-09-08,70,79,84.47,83.91,66.2
Estonia,2023-09-08,80,,86.34,85.23,64.28
Estonia,2023-09-15,0,17,17.15,16.82,1.85
Estonia,2023-09-15,18,24,73.06,72.8,28.27
Estonia,2023-09-15,25,49,68.44,68.48,34.61
Estonia,2023-09-15,50,59,75.22,75.19,47.24
Estonia,2023-09-15,60,69,77.47,77.2,55.02
Estonia,2023-09-15,70,79,84.47,83.91,66.2
Estonia,2023-09-15,80,,86.34,85.23,64.28
Estonia,2023-09-22,0,17,17.15,16.82,1.85
Estonia,2023-09-22,18,24,73.06,72.8,28.27
