location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Hungary,2022-05-20,80,,76.83,75.66,63.48
Hungary,2022-05-27,0,17,25.42,24.2,3.12
Hungary,2022-05-27,18,24,59.82,55.55,27.11
Hungary,2022-05-27,25,49,69.27,66.42,35.86
Hungary,2022-05-27,50,59,75.41,73.63,49.34
Hungary,2022-05-27,60,69,84.71,83.13,65.03
Hungary,2022-05-27,70,79,85.93,84.89,73.46
Hungary,2022-05-27,80,,76.84,75.66,63.5
Hungary,2022-06-03,0,17,25.42,24.22,3.13
Hungary,2022-06-03,18,24,59.83,55.56,27.17
Hungary,2022-06-03,25,49,69.28,66.42,35.89
Hungary,2022-06-03,50,59,75.42,73.63,49.36
Hungary,2022-06-03,60,69,84.71,83.13,65.04
Hungary,2022-06-03,70,79,85.93,84.89,73.47
Hungary,2022-06-03,80,,76.84,75.66,63.51
Hungary,2022-06-10,0,17,25.43,24.23,3.14
Hungary,2022-06-10,18,24,59.84,55.57,27.21
Hungary,2022-06-10,25,49,69.28,66.43,35.91
Hungary,2022-06-10,50,59,75.42,73.64,49.37
Hungary,2022-06-10,60,69,84.71,83.13,65.04
Hungary,2022-06-10,70,79,85.94,84.89,73.47
Hungary,2022-06-10,80,,76.84,75.67,63.51
Hungary,2022-06-17,0,17,25.44,24.24,3.15
Hungary,2022-06-17,18,24,59.85,55.58,27.25
Hungary,2022-06-17,25,49,69.29,66.43,35.93
Hungary,2022-06-17,50,59,75.42,73.64,49.38
Hungary,2022-06-17,60,69,84.72,83.13,65.05
Hungary,2022-06-17,70,79,85.94,84.89,73.48
Hungary,2022-06-17,80,,76.84,75.67,63.52
Hungary,2022-06-24,0,17,25.44,24.25,3.16
Hungary,2022-06-24,18,24,59.86,55.59,27.29
Hungary,2022-06-24,25,49,69.29,66.44,35.94
Hungary,2022-06-24,50,59,75.43,73.64,49.4
Hungary,2022-06-24,60,69,84.72,83.13,65.06
Hungary,2022-06-24,70,79,85.94,84.89,73.48
Hungary,2022-06-24,80,,76.85,75.67,63.52
Hungary,2022-07-01,0,17,25.44,24.25,3.17
Hungary,2022-07-01,18,24,59.86,55.59,27.31
Hungary,2022-07-01,25,49,69.3,66.44,35.95
Hungary,2022-07-01,50,59,75.43,73.64,49.41
Hungary,2022-07-01,60,69,84.72,83.14,65.06
Hungary,2022-07-01,70,79,85.94,84.89,73.48
Hungary,2022-07-01,80,,76.85,75.67,63.53
Hungary,2022-07-08,0,17,25.45,24.26,3.18
Hungary,2022-07-08,18,24,59.87,55.6,27.34
Hungary,2022-07-08,25,49,69.3,66.44,35.96
Hungary,2022-07-08,50,59,75.43,73.65,49.41
Hungary,2022-07-08,60,69,84.72,83.14,65.06
Hungary,2022-07-08,70,79,85.94,84.89,73.48
Hungary,2022-07-08,80,,76.85,75.67,63.53
Hungary,2022-07-15,0,17,25.46,24.27,3.18
Hungary,2022-07-15,18,24,59.88,55.61,27.36
Hungary,2022-07-15,25,49,69.3,66.45,35.98
Hungary,2022-07-15,50,59,75.43,73.65,49.42
Hungary,2022-07-15,60,69,84.72,83.14,65.07
Hungary,2022-07-15,70,79,85.94,84.89,73.49
Hungary,2022-07-15,80,,76.85,75.68,63.54
Hungary,2022-07-22,0,17,25.47,24.27,3.19
Hungary,2022-07-22,18,24,59.89,55.62,27.39
Hungary,2022-07-22,25,49,69.31,66.45,35.99
Hungary,2022-07-22,50,59,75.44,73.65,49.44
Hungary,2022-07-22,60,69,84.72,83.14,65.08
Hungary,2022-07-22,70,79,85.94,84.89,73.5
Hungary,2022-07-22,80,,76.85,75.68,63.54
Hungary,2022-07-29,0,17,25.48,24.28,3.2
Hungary,2022-07-29,18,24,59.9,55.62,27.41
Hungary,2022-07-29,25,49,69.32,66.45,36.0
Hungary,2022-07-29,50,59,75.44,73.65,49.45
Hungary,2022-07-29,60,69,84.73,83.14,65.08
Hungary,2022-07-29,70,79,85.94,84.9,73.5
Hungary,2022-07-29,80,,76.86,75.68,63.55
Hungary,2022-08-05,0,17,25.49,24.29,3.21
Hungary,2022-08-05,18,24,59.91,55.63,27.44
Hungary,2022-08-05,25,49,69.32,66.46,36.02
Hungary,2022-08-05,50,59,75.44,73.66,49.46
Hungary,2022-08-05,60,69,84.73,83.14,65.09
Hungary,2022-08-05,70,79,85.95,84.9,73.51
Hungary,2022-08-05,80,,76.86,75.68,63.56
Hungary,2022-08-12,0,17,25.51,24.29,3.22
Hungary,2022-08-12,18,24,59.92,55.64,27.47
Hungary,2022-08-12,25,49,69.33,66.46,36.04
Hungary,2022-08-12,50,59,75.45,73.66,49.47
Hungary,2022-08-12,60,69,84.73,83.15,65.1
Hungary,2022-08-12,70,79,85.95,84.9,73.52
Hungary,2022-08-12,80,,76.86,75.68,63.56
Hungary,2022-08-19,0,17,25.52,24.31,3.23
Hungary,2022-08-19,18,24,59.93,55.65,27.49
Hungary,2022-08-19,25,49,69.33,66.47,36.05
Hungary,2022-08-19,50,59,75.45,73.66,49.48
Hungary,2022-08-19,60,69,84.73,83.15,65.11
Hungary,2022-08-19,70,79,85.95,84.9,73.52
Hungary,2022-08-19,80,,76.87,75.68,63.57
Hungary,2022-08-26,0,17,25.54,24.32,3.24
Hungary,2022-08-26,18,24,59.94,55.66,27.53
Hungary,2022-08-26,25,49,69.34,66.47,36.06
Hungary,2022-08-26,50,59,75.45,73.67,49.49
Hungary,2022-08-26,60,69,84.73,83.15,65.11
Hungary,2022-08-26,70,79,85.95,84.9,73.53
Hungary,2022-08-26,80,,76.87,75.68,63.58
Hungary,2022-09-02,0,17,25.55,24.34,3.25
Hungary,2022-09-02,18,24,59.95,55.67,27.55
Hungary,2022-09-02,25,49,69.34,66.48,36.07
Hungary,2022-09-02,50,59,75.46,73.67,49.5
Hungary,2022-09-02,60,69,84.74,83.15,65.12
Hungary,2022-09-02,70,79,85.95,84.9,73.53
Hungary,2022-09-02,80,,76.87,75.69,63.58
Hungary,2022-09-09,0,17,25.56,24.35,3.25
Hungary,2022-09-09,18,24,59.96,55.67,27.56
Hungary,2022-09-09,25,49,69.34,66.48,36.08
Hungary,2022-09-09,50,59,75.46,73.67,49.5
Hungary,2022-09-09,60,69,84.74,83.15,65.12
Hungary,2022-09-09,70,79,85.95,84.9,73.54
Hungary,2022-09-09,80,,76.87,75.69,63.59
Hungary,2022-09-16,0,17,25.56,24.36,3.25
Hungary,2022-09-16,18,24,59.97,55.68,27.57
Hungary,2022-09-16,25,49,69.35,66.48,36.09
Hungary,2022-09-16,50,59,75.46,73.67,49.51
Hungary,2022-09-16,60,69,84.74,83.15,65.13
Hungary,2022-09-16,70,79,85.95,84.9,73.54
Hungary,2022-09-16,80,,76.87,75.69,63.6
Hungary,2022-09-23,0,17,25.57,24.37,3.25
Hungary,2022-09-23,18,24,59.97,55.69,27.58
Hungary,2022-09-23,25,49,69.35,66.49,36.1
Hungary,2022-09-23,50,59,75.46,73.68,49.51
Hungary,2022-09-23,60,69,84.74,83.15,65.13
Hungary,2022-09-23,70,79,85.95,84.9,73.55
Hungary,2022-09-23,80,,76.88,75.69,63.61
Hungary,2022-09-30,0,17,25.57,24.38,3.25
Hungary,2022-09-30,18,24,59.98,55.69,27.59
Hungary,2022-09-30,25,49,69.36,66.49,36.1
Hungary,2022-09-30,50,59,75.47,73.68,49.52
Hungary,2022-09-30,60,69,84.74,83.16,65.14
Hungary,2022-09-30,70,79,85.96,84.91,73.55
Hungary,2022-09-30,80,,76.88,75.69,63.61
Hungary,2022-10-07,0,17,25.58,24.38,3.26
Hungary,2022-10-07,18,24,59.98,55.7,27.59
Hungary,2022-10-07,25,49,69.36,66.49,36.11
Hungary,2022-10-07,50,59,75.47,73.68,49.52
Hungary,2022-10-07,60,69,84.74,83.16,65.14
Hungary,2022-10-07,70,79,85.96,84.91,73.56
Hungary,2022-10-07,80,,76.88,75.7,63.62
Hungary,2022-10-14,0,17,25.58,24.38,3.26
Hungary,2022-10-14,18,24,59.99,55.71,27.6
Hungary,2022-10-14,25,49,69.36,66.5,36.12
Hungary,2022-10-14,50,59,75.47,73.68,49.53
Hungary,2022-10-14,60,69,84.74,83.16,65.15
Hungary,2022-10-14,70,79,85.96,84.91,73.56
Hungary,2022-10-14,80,,76.88,75.7,63.63
Hungary,2022-10-21,0,17,25.58,24.39,3.26
Hungary,2022-10-21,18,24,60.0,55.71,27.61
Hungary,2022-10-21,25,49,69.37,66.5,36.12
Hungary,2022-10-21,50,59,75.47,73.68,49.54
Hungary,2022-10-21,60,69,84.75,83.16,65.16
Hungary,2022-10-21,70,79,85.96,84.91,73.58
Hungary,2022-10-21,80,,76.88,75.7,63.67
Hungary,2022-10-28,0,17,25.58,24.39,3.26
Hungary,2022-10-28,18,24,60.0,55.71,27.61
Hungary,2022-10-28,25,49,69.37,66.5,36.13
Hungary,2022-10-28,50,59,75.47,73.68,49.54
Hungary,2022-10-28,60,69,84.75,83.16,65.16
Hungary,2022-10-28,70,79,85.96,84.91,73.58
Hungary,2022-10-28,80,,76.88,75.7,63.7
Hungary,2022-11-04,0,17,25.58,24.39,3.26
Hungary,2022-11-04,18,24,60.01,55.72,27.62
Hungary,2022-11-04,25,49,69.37,66.5,36.13
Hungary,2022-11-04,50,59,75.47,73.68,49.54
Hungary,2022-11-04,60,69,84.75,83.16,65.17
Hungary,2022-11-04,70,79,85.96,84.91,73.59
Hungary,2022-11-04,80,,76.89,75.7,63.71
Hungary,2022-11-11,0,17,25.58,24.4,3.26
Hungary,2022-11-11,18,24,60.01,55.72,27.62
Hungary,2022-11-11,25,49,69.37,66.51,36.14
Hungary,2022-11-11,50,59,75.48,73.69,49.55
Hungary,2022-11-11,60,69,84.75,83.16,65.18
Hungary,2022-11-11,70,79,85.96,84.91,73.6
Hungary,2022-11-11,80,,76.89,75.71,63.74
Hungary,2022-11-18,0,17,25.58,24.4,3.27
Hungary,2022-11-18,18,24,60.01,55.72,27.63
Hungary,2022-11-18,25,49,69.38,66.51,36.14
Hungary,2022-11-18,50,59,75.48,73.69,49.56
Hungary,2022-11-18,60,69,84.75,83.16,65.18
Hungary,2022-11-18,70,79,85.96,84.91,73.61
Hungary,2022-11-18,80,,76.89,75.71,63.76
Hungary,2022-11-25,0,17,25.58,24.4,3.27
Hungary,2022-11-25,18,24,60.02,55.73,27.63
Hungary,2022-11-25,25,49,69.38,66.51,36.14
Hungary,2022-11-25,50,59,75.48,73.69,49.56
Hungary,2022-11-25,60,69,84.75,83.16,65.19
Hungary,2022-11-25,70,79,85.96,84.91,73.62
Hungary,2022-11-25,80,,76.89,75.71,63.77
Hungary,2022-12-02,0,17,25.59,24.4,3.27
Hungary,2022-12-02,18,24,60.02,55.73,27.63
Hungary,2022-12-02,25,49,69.38,66.51,36.15
Hungary,2022-12-02,50,59,75.48,73.69,49.56
Hungary,2022-12-02,60,69,84.75,83.17,65.19
Hungary,2022-12-02,70,79,85.97,84.91,73.63
Hungary,2022-12-02,80,,76.9,75.71,63.79
Hungary,2022-12-09,0,17,25.59,24.4,3.27
Hungary,2022-12-09,18,24,60.02,55.73,27.64
Hungary,2022-12-09,25,49,69.38,66.51,36.15
Hungary,2022-12-09,50,59,75.48,73.69,49.57
Hungary,2022-12-09,60,69,84.75,83.17,65.2
Hungary,2022-12-09,70,79,85.97,84.92,73.63
Hungary,2022-12-09,80,,76.9,75.71,63.8
Hungary,2022-12-16,0,17,25.59,24.4,3.27
Hungary,2022-12-16,18,24,60.02,55.73,27.64
Hungary,2022-12-16,25,49,69.39,66.52,36.15
Hungary,2022-12-16,50,59,75.48,73.69,49.57
Hungary,2022-12-16,60,69,84.75,83.17,65.2
Hungary,2022-12-16,70,79,85.97,84.92,73.64
Hungary,2022-12-16,80,,76.9,75.72,63.81
Hungary,2022-12-23,0,17,25.59,24.4,3.27
Hungary,2022-12-23,18,24,60.03,55.74,27.64
Hungary,2022-12-23,25,49,69.39,66.52,36.15
Hungary,2022-12-23,50,59,75.48,73.69,49.57
Hungary,2022-12-23,60,69,84.76,83.17,65.21
Hungary,2022-12-23,70,79,85.97,84.92,73.64
Hungary,2022-12-23,80,,76.9,75.72,63.82
Hungary,2022-12-30,0,17,25.59,24.4,3.27
Hungary,2022-12-30,18,24,60.03,55.74,27.64
Hungary,2022-12-30,25,49,69.39,66.52,36.16
Hungary,2022-12-30,50,59,75.49,73.69,49.57
Hungary,2022-12-30,60,69,84.76,83.17,65.21
Hungary,2022-12-30,70,79,85.97,84.92,73.64
Hungary,2022-12-30,80,,76.9,75.72,63.82
Hungary,2023-01-06,0,17,25.59,24.4,3.28
Hungary,2023-01-06,18,24,60.03,55.74,27.65
Hungary,2023-01-06,25,49,69.39,66.52,36.16
Hungary,2023-01-06,50,59,75.49,73.7,49.58
Hungary,2023-01-06,60,69,84.76,83.17,65.21
Hungary,2023-01-06,70,79,85.97,84.92,73.64
Hungary,2023-01-06,80,,76.9,75.72,63.83
Hungary,2023-01-13,0,17,25.59,24.4,3.28
Hungary,2023-01-13,18,24,60.03,55.74,27.65
Hungary,2023-01-13,25,49,69.39,66.52,36.16
Hungary,2023-01-13,50,59,75.49,73.7,49.58
Hungary,2023-01-13,60,69,84.76,83.17,65.21
Hungary,2023-01-13,70,79,85.97,84.92,73.65
Hungary,2023-01-13,80,,76.9,75.72,63.83
Hungary,2023-01-20,0,17,25.59,24.4,3.28
Hungary,2023-01-20,18,24,60.04,55.74,27.65
Hungary,2023-01-20,25,49,69.39,66.52,36.16
Hungary,2023-01-20,50,59,75.49,73.7,49.58
Hungary,2023-01-20,60,69,84.76,83.17,65.21
Hungary,2023-01-20,70,79,85.97,84.92,73.65
Hungary,2023-01-20,80,,76.9,75.72,63.83
Hungary,2023-01-27,0,17,25.59,24.41,3.28
Hungary,2023-01-27,18,24,60.04,55.75,27.66
Hungary,2023-01-27,25,49,69.4,66.52,36.16
Hungary,2023-01-27,50,59,75.49,73.7,49.58
Hungary,2023-01-27,60,69,84.76,83.17,65.21
Hungary,2023-01-27,70,79,85.97,84.92,73.65
Hungary,2023-01-27,80,,76.9,75.72,63.84
Hungary,2023-02-03,0,17,25.59,24.41,3.28
Hungary,2023-02-03,18,24,60.04,55.75,27.66
Hungary,2023-02-03,25,49,69.4,66.52,36.17
Hungary,2023-02-03,50,59,75.49,73.7,49.58
Hungary,2023-02-03,60,69,84.76,83.17,65.22
Hungary,2023-02-03,70,79,85.97,84.92,73.65
Hungary,2023-02-03,80,,76.9,75.72,63.84
Hungary,2023-02-10,0,17,25.59,24.41,3.28
Hungary,2023-02-10,18,24,60.04,55.75,27.66
Hungary,2023-02-10,25,49,69.4,66.53,36.17
Hungary,2023-02-10,50,59,75.49,73.7,49.58
Hungary,2023-02-10,60,69,84.76,83.17,65.22
Hungary,2023-02-10,70,79,85.97,84.92,73.65
Hungary,2023-02-10,80,,76.9,75.72,63.84
Hungary,2023-02-17,0,17,25.59,24.41,3.28
Hungary,2023-02-17,18,24,60.05,55.75,27.66
Hungary,2023-02-17,25,49,69.4,66.53,36.17
Hungary,2023-02-17,50,59,75.49,73.7,49.58
Hungary,2023-02-17,60,69,84.76,83.17,65.22
Hungary,2023-02-17,70,79,85.97,84.92,73.65
Hungary,2023-02-17,80,,76.9,75.72,63.84
Hungary,2023-02-24,0,17,25.59,24.41,3.28
Hungary,2023-02-24,18,24,60.05,55.76,27.66
Hungary,2023-02-24,25,49,69.4,66.53,36.17
Hungary,2023-02-24,50,59,75.49,73.7,49.58
Hungary,2023-02-24,60,69,84.76,83.17,65.22
Hungary,2023-02-24,70,79,85.97,84.92,73.65
Hungary,2023-02-24,80,,76.9,75.72,63.84
Hungary,2023-03-03,0,17,25.59,24.41,3.28
Hungary,2023-03-03,18,24,60.05,55.76,27.67
Hungary,2023-03-03,25,49,69.4,66.53,36.17
Hungary,2023-03-03,50,59,75.49,73.7,49.59
Hungary,2023-03-03,60,69,84.76,83.17,65.22
Hungary,2023-03-03,70,79,85.97,84.92,73.65
Hungary,2023-03-03,80,,76.91,75.72,63.84
Hungary,2023-03-17,0,17,25.59,24.41,3.28
Hungary,2023-03-17,18,24,60.05,55.76,27.67
Hungary,2023-03-17,25,49,69.4,66.53,36.17
Hungary,2023-03-17,50,59,75.49,73.7,49.59
Hungary,2023-03-17,60,69,84.76,83.17,65.22
Hungary,2023-03-17,70,79,85.97,84.92,73.65
Hungary,2023-03-17,80,,76.91,75.72,63.84
Hungary,2023-03-24,0,17,25.59,24.41,3.28
Hungary,2023-03-24,18,24,60.05,55.76,27.67
Hungary,2023-03-24,25,49,69.4,66.53,36.17
Hungary,2023-03-24,50,59,75.49,73.7,49.59
Hungary,2023-03-24,60,69,84.76,83.17,65.22
Hungary,2023-03-24,70,79,85.97,84.92,73.65
Hungary,2023-03-24,80,,76.91,75.72,63.84
Hungary,2023-03-31,0,17,25.59,24.41,3.28
Hungary,2023-03-31,18,24,60.05,55.76,27.67
Hungary,2023-03-31,25,49,69.41,66.53,36.17
Hungary,2023-03-31,50,59,75.49,73.7,49.59
Hungary,2023-03-31,60,69,84.76,83.17,65.22
Hungary,2023-03-31,70,79,85.97,84.92,73.65
Hungary,2023-03-31,80,,76.91,75.72,63.84
Hungary,2023-04-07,0,17,25.59,24.41,3.28
Hungary,2023-04-07,18,24,60.05,55.76,27.67
Hungary,2023-04-07,25,49,69.41,66.53,36.17
Hungary,2023-04-07,50,59,75.49,73.7,49.59
Hungary,2023-04-07,60,69,84.76,83.17,65.22
Hungary,2023-04-07,70,79,85.97,84.92,73.65
Hungary,2023-04-07,80,,76.91,75.72,63.84
Hungary,2023-04-14,0,17,25.59,24.41,3.28
Hungary,2023-04-14,18,24,60.05,55.76,27.67
Hungary,2023-04-14,25,49,69.41,66.53,36.17
Hungary,2023-04-14,50,59,75.49,73.7,49.59
Hungary,2023-04-14,60,69,84.76,83.17,65.22
Hungary,2023-04-14,70,79,85.98,84.92,73.65
Hungary,2023-04-14,80,,76.91,75.72,63.84
Hungary,2023-04-21,0,17,25.59,24.41,3.28
Hungary,2023-04-21,18,24,60.05,55.76,27.67
Hungary,2023-04-21,25,49,69.41,66.53,36.17
Hungary,2023-04-21,50,59,75.49,73.7,49.59
Hungary,2023-04-21,60,69,84.76,83.17,65.22
Hungary,2023-04-21,70,79,85.98,84.92,73.65
Hungary,2023-04-21,80,,76.91,75.72,63.84
Hungary,2023-04-28,0,17,25.59,24.41,3.28
Hungary,2023-04-28,18,24,60.05,55.77,27.67
Hungary,2023-04-28,25,49,69.41,66.53,36.17
Hungary,2023-04-28,50,59,75.49,73.7,49.59
Hungary,2023-04-28,60,69,84.76,83.17,65.22
Hungary,2023-04-28,70,79,85.98,84.92,73.65
Hungary,2023-04-28,80,,76.91,75.72,63.84
Hungary,2023-05-05,0,17,25.6,24.41,3.28
Hungary,2023-05-05,18,24,60.05,55.77,27.67
Hungary,2023-05-05,25,49,69.41,66.53,36.17
Hungary,2023-05-05,50,59,75.49,73.7,49.59
Hungary,2023-05-05,60,69,84.76,83.17,65.22
Hungary,2023-05-05,70,79,85.98,84.92,73.65
Hungary,2023-05-05,80,,76.91,75.72,63.84
Hungary,2023-05-12,0,17,25.6,24.41,3.28
Hungary,2023-05-12,18,24,60.05,55.77,27.67
Hungary,2023-05-12,25,49,69.41,66.53,36.17
Hungary,2023-05-12,50,59,75.49,73.71,49.59
Hungary,2023-05-12,60,69,84.76,83.17,65.22
Hungary,2023-05-12,70,79,85.98,84.92,73.65
Hungary,2023-05-12,80,,76.91,75.72,63.84
Hungary,2023-05-19,0,17,25.6,24.41,3.28
Hungary,2023-05-19,18,24,60.05,55.77,27.67
Hungary,2023-05-19,25,49,69.41,66.53,36.17
Hungary,2023-05-19,50,59,75.49,73.71,49.59
Hungary,2023-05-19,60,69,84.76,83.17,65.22
Hungary,2023-05-19,70,79,85.98,84.92,73.65
Hungary,2023-05-19,80,,76.91,75.72,63.84
Hungary,2023-05-26,0,17,25.6,24.41,3.28
Hungary,2023-05-26,18,24,60.05,55.77,27.67
Hungary,2023-05-26,25,49,69.41,66.53,36.17
Hungary,2023-05-26,50,59,75.49,73.71,49.59
Hungary,2023-05-26,60,69,84.76,83.17,65.22
Hungary,2023-05-26,70,79,85.98,84.92,73.65
Hungary,2023-05-26,80,,76.91,75.72,63.84
Hungary,2023-06-02,0,17,25.6,24.41,3.28
Hungary,2023-06-02,18,24,60.06,55.77,27.67
Hungary,2023-06-02,25,49,69.41,66.54,36.17
Hungary,2023-06-02,50,59,75.5,73.71,49.59
Hungary,2023-06-02,60,69,84.76,83.17,65.22
Hungary,2023-06-02,70,79,85.98,84.92,73.65
Hungary,2023-06-02,80,,76.91,75.72,63.84
Hungary,2023-06-09,0,17,25.6,24.41,3.28
Hungary,2023-06-09,18,24,60.06,55.77,27.67
Hungary,2023-06-09,25,49,69.41,66.54,36.17
Hungary,2023-06-09,50,59,75.5,73.71,49.59
Hungary,2023-06-09,60,69,84.76,83.17,65.22
Hungary,2023-06-09,70,79,85.98,84.92,73.65
Hungary,2023-06-09,80,,76.91,75.72,63.84
Hungary,2023-06-16,0,17,25.6,24.41,3.28
Hungary,2023-06-16,18,24,60.06,55.77,27.67
Hungary,2023-06-16,25,49,69.41,66.54,36.17
Hungary,2023-06-16,50,59,75.5,73.71,49.59
Hungary,2023-06-16,60,69,84.76,83.17,65.22
Hungary,2023-06-16,70,79,85.98,84.92,73.65
Hungary,2023-06-16,80,,76.91,75.72,63.84
Hungary,2023-06-23,0,17,25.6,24.41,3.28
Hungary,2023-06-23,18,24,60.06,55.77,27.67
Hungary,2023-06-23,25,49,69.41,66.54,36.17
Hungary,2023-06-23,50,59,75.5,73.71,49.59
Hungary,2023-06-23,60,69,84.76,83.17,65.22
Hungary,2023-06-23,70,79,85.98,84.92,73.65
Hungary,2023-06-23,80,,76.91,75.72,63.84
Hungary,2023-06-30,0,17,25.6,24.41,3.28
Hungary,2023-06-30,18,24,60.06,55.77,27.67
Hungary,2023-06-30,25,49,69.41,66.54,36.17
Hungary,2023-06-30,50,59,75.5,73.71,49.59
Hungary,2023-06-30,60,69,84.76,83.17,65.22
Hungary,2023-06-30,70,79,85.98,84.92,73.65
Hungary,2023-06-30,80,,76.91,75.72,63.84
Hungary,2023-07-07,0,17,25.6,24.41,3.28
Hungary,2023-07-07,18,24,60.06,55.77,27.67
Hungary,2023-07-07,25,49,69.41,66.54,36.17
Hungary,2023-07-07,50,59,75.5,73.71,49.59
Hungary,2023-07-07,60,69,84.76,83.17,65.22
Hungary,2023-07-07,70,79,85.98,84.92,73.65
Hungary,2023-07-07,80,,76.91,75.72,63.84
Hungary,2023-07-14,0,17,25.6,24.41,3.28
Hungary,2023-07-14,18,24,60.06,55.77,27.67
Hungary,2023-07-14,25,49,69.41,66.54,36.17
Hungary,2023-07-14,50,59,75.5,73.71,49.59
Hungary,2023-07-14,60,69,84.76,83.17,65.22
Hungary,2023-07-14,70,79,85.98,84.92,73.65
Hungary,2023-07-14,80,,76.91,75.72,63.84
Hungary,2023-07-21,0,17,25.6,24.41,3.28
Hungary,2023-07-21,18,24,60.06,55.77,27.67
Hungary,2023-07-21,25,49,69.41,66.54,36.17
Hungary,2023-07-21,50,59,75.5,73.71,49.59
Hungary,2023-07-21,60,69,84.76,83.17,65.22
Hungary,2023-07-21,70,79,85.98,84.92,73.65
Hungary,2023-07-21,80,,76.91,75.72,63.84
Hungary,2023-07-28,0,17,25.6,24.41,3.28
Hungary,2023-07-28,18,24,60.06,55.77,27.67
Hungary,2023-07-28,25,49,69.41,66.54,36.17
Hungary,2023-07-28,50,59,75.5,73.71,49.59
Hungary,2023-07-28,60,69,84.76,83.17,65.22
Hungary,2023-07-28,70,79,85.98,84.92,73.65
Hungary,2023-07-28,80,,76.91,75.72,63.84
Hungary,2023-08-04,0,17,25.6,24.41,3.28
Hungary,2023-08-04,18,24,60.06,55.77,27.67
Hungary,2023-08-04,25,49,69.41,66.54,36.17
Hungary,2023-08-04,50,59,75.5,73.71,49.59
Hungary,2023-08-04,60,69,84.76,83.17,65.22
Hungary,2023-08-04,70,79,85.98,84.92,73.65
Hungary,2023-08-04,80,,76.91,75.72,63.84
Hungary,2023-08-11,0,17,25.6,24.41,3.28
Hungary,2023-08-11,18,24,60.06,55.77,27.67
Hungary,2023-08-11,25,49,69.41,66.54,36.17
Hungary,2023-08-11,50,59,75.5,73.71,49.59
Hungary,2023-08-11,60,69,84.76,83.17,65.22
Hungary,2023-08-11,70,79,85.98,84.92,73.65
Hungary,2023-08-11,80,,76.91,75.72,63.84
Hungary,2023-08-18,0,17,25.6,24.41,3.28
Hungary,2023-08-18,18,24,60.06,55.77,27.67
Hungary,2023-08-18,25,49,69.41,66.54,36.17
Hungary,2023-08-18,50,59,75.5,73.71,49.59
Hungary,2023-08-18,60,69,84.76,83.17,65.22
Hungary,2023-08-18,70,79,85.98,84.92,73.65
Hungary,2023-08-18,80,,76.91,75.72,63.84
Hungary,2023-08-25,0,17,25.6,24.41,3.28
Hungary,2023-08-25,18,24,60.06,55.77,27.67
Hungary,2023-08-25,25,49,69.41,66.54,36.17
Hungary,2023-08-25,50,59,75.5,73.71,49.59
Hungary,2023-08-25,60,69,84.76,83.17,65.22
Hungary,2023-08-25,70,79,85.98,84.92,73.65
Hungary,2023-08-25,80,,76.91,75.72,63.84
Hungary,2023-09-01,0,17,25.6,24.41,3.28
Hungary,2023-09-01,18,24,60.06,55.77,27.67
Hungary,2023-09-01,25,49,69.41,66.54,36.17
Hungary,2023-09-01,50,59,75.5,73.71,49.59
Hungary,2023-09-01,60,69,84.76,83.17,65.22
Hungary,2023-09-01,70,79,85.98,84.92,73.65
Hungary,2023-09-01,80,,76.91,75.72,63.84
Hungary,2023-09-08,0,17,25.6,24.41,3.28
Hungary,2023-09-08,18,24,60.06,55.77,27.67
Hungary,2023-09-08,25,49,69.41,66.54,36.18
Hungary,2023-09-08,50,59,75.5,73.71,49.59
Hungary,2023-09-08,60,69,84.76,83.18,65.22
Hungary,2023-09-08,70,79,85.98,84.92,73.65
Hungary,2023-09-08,80,,76.91,75.72,63.84
Hungary,2023-09-15,0,17,25.6,24.41,3.28
Hungary,2023-09-15,18,24,60.06,55.77,27.67
Hungary,2023-09-15,25,49,69.41,66.54,36.18
Hungary,2023-09-15,50,59,75.5,73.71,49.59
Hungary,2023-09-15,60,69,84.76,83.18,65.22
Hungary,2023-09-15,70,79,85.98,84.92,73.65
Hungary,2023-09-15,80,,76.91,75.72,63.85
Hungary,2023-09-22,0,17,25.6,24.41,3.28
Hungary,2023-09-22,18,24,60.06,55.77,27.67
Hungary,2023-09-22,25,49,69.41,66.54,36.18
Hungary,2023-09-22,50,59,75.5,73.71,49.59
Hungary,2023-09-22,60,69,84.76,83.18,65.22
Hungary,2023-09-22,70,79,85.98,84.92,73.66
Hungary,2023-09-22,80,,76.91,75.72,63.85
Hungary,2023-09-29,0,17,25.6,24.41,3.28
Hungary,2023-09-29,18,24,60.06,55.77,27.67
Hungary,2023-09-29,25,49,69.41,66.54,36.18
Hungary,2023-09-29,50,59,75.5,73.71,49.59
Hungary,2023-09-29,60,69,84.76,83.18,65.22
Hungary,2023-09-29,70,79,85.98,84.92,73.66
Hungary,2023-09-29,80,,76.91,75.72,63.85
